experiment_name,scenario,run_id,point_seed,algorithm,algorithm_seed,tag_count,epc_length,status,runtime,scenario_point,algorithm_name
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=88",11,22035125,EMDT,744722968,100,96,ok,,"TOTAL_TAGS=100,prefix_length=88",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=0",11,4242284996,EMDT,325832296,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=16",11,2509651912,EMDT,376371724,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=32",11,2166042326,EMDT,3720587320,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=48",11,1148147232,EMDT,4207074442,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=64",11,3681223192,EMDT,3868897199,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=72",11,3970310496,EMDT,3042680756,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=80",11,2860745875,EMDT,3776552626,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=0",11,3354259484,EMDT,2133209056,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=16",11,3367367931,EMDT,3305367722,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=32",11,1310215231,EMDT,1450349219,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=48",11,2238240160,EMDT,2291004528,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=64",11,2383058340,EMDT,2903177614,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=72",11,3077522421,EMDT,2768430968,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=80",11,2758815264,EMDT,2583098547,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=0",12,1593564930,EMDT,3788244859,100,96,ok,,"TOTAL_TAGS=100,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=16",12,425586899,EMDT,1660135091,100,96,ok,,"TOTAL_TAGS=100,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=32",12,1195404326,EMDT,1049813248,100,96,ok,,"TOTAL_TAGS=100,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=48",12,2167113730,EMDT,3968671375,100,96,ok,,"TOTAL_TAGS=100,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=64",12,2289543,EMDT,1131942071,100,96,ok,,"TOTAL_TAGS=100,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=72",12,2394017847,EMDT,1282665147,100,96,ok,,"TOTAL_TAGS=100,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=80",12,758794839,EMDT,1298901562,100,96,ok,,"TOTAL_TAGS=100,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=88",12,294120175,EMDT,2993500204,100,96,ok,,"TOTAL_TAGS=100,prefix_length=88",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=0",12,4004902407,EMDT,336461896,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=16",12,2731642999,EMDT,2673671378,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=32",12,346511512,EMDT,3615550132,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=48",12,3650559064,EMDT,905252405,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=64",12,1311139605,EMDT,1350569446,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=72",12,2604272545,EMDT,4193071050,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=80",12,2150864325,EMDT,1979501547,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=0",12,1687764006,EMDT,2710570321,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=16",12,1209390534,EMDT,609651103,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=32",12,2549412093,EMDT,1251625068,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=48",12,366504995,EMDT,2653233514,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=64",12,4202430707,EMDT,2143074622,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=72",12,1346564507,EMDT,356645929,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=80",12,1596129761,EMDT,3340468793,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=0",13,2597119471,EMDT,1965292290,100,96,ok,,"TOTAL_TAGS=100,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=16",13,1249805718,EMDT,2935415396,100,96,ok,,"TOTAL_TAGS=100,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=32",13,2411381235,EMDT,1670197555,100,96,ok,,"TOTAL_TAGS=100,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=48",13,3143175565,EMDT,2303737630,100,96,ok,,"TOTAL_TAGS=100,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=64",13,2182649757,EMDT,3988678102,100,96,ok,,"TOTAL_TAGS=100,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=72",13,1038032186,EMDT,2949896514,100,96,ok,,"TOTAL_TAGS=100,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=80",13,2608549992,EMDT,1979351812,100,96,ok,,"TOTAL_TAGS=100,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=88",13,3912187441,EMDT,340677162,100,96,ok,,"TOTAL_TAGS=100,prefix_length=88",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=0",13,190425764,EMDT,1360959974,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=16",13,2107593357,EMDT,3257222250,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=32",13,979832884,EMDT,3888993969,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=48",13,3549766237,EMDT,1502827486,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=64",13,959536303,EMDT,3680052685,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=72",13,2875220517,EMDT,1977704687,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=80",13,2085554768,EMDT,1547077292,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=0",13,4145881814,EMDT,2125157784,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=16",13,2092610173,EMDT,2835557574,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=32",13,1509266526,EMDT,1957758823,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=48",13,4283689084,EMDT,3301744694,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=64",13,361295703,EMDT,2079578586,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=72",13,2171262818,EMDT,3016655233,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=80",13,1257911140,EMDT,751207812,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=0",14,500839943,EMDT,2638826583,100,96,ok,,"TOTAL_TAGS=100,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=16",14,2545779480,EMDT,4041107822,100,96,ok,,"TOTAL_TAGS=100,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=32",14,4098706995,EMDT,2421653985,100,96,ok,,"TOTAL_TAGS=100,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=48",14,2596412039,EMDT,2550914519,100,96,ok,,"TOTAL_TAGS=100,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=64",14,607022471,EMDT,889779027,100,96,ok,,"TOTAL_TAGS=100,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=72",14,3048635739,EMDT,509987140,100,96,ok,,"TOTAL_TAGS=100,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=80",14,2473954135,EMDT,436719302,100,96,ok,,"TOTAL_TAGS=100,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=88",14,2176649395,EMDT,3050003231,100,96,ok,,"TOTAL_TAGS=100,prefix_length=88",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=0",14,1467981765,EMDT,2982748643,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=16",14,1395360261,EMDT,1361899956,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=32",14,1852988770,EMDT,3102566365,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=48",14,2079616785,EMDT,2349443646,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=64",14,2220555230,EMDT,1775276,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=72",14,582858482,EMDT,3545686645,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=80",14,145796726,EMDT,1371510743,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=0",14,2934894324,EMDT,2790927737,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=16",14,3443573255,EMDT,1897204767,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=32",14,2811102633,EMDT,3457869643,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=48",14,1915808569,EMDT,2848944522,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=64",14,2527091410,EMDT,2124401409,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=72",14,3698895084,EMDT,3626372058,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=80",14,2141838226,EMDT,1960262286,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=0",15,69618696,EMDT,2086866679,100,96,ok,,"TOTAL_TAGS=100,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=16",15,2973562101,EMDT,3451607594,100,96,ok,,"TOTAL_TAGS=100,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=32",15,1413768550,EMDT,375836210,100,96,ok,,"TOTAL_TAGS=100,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=48",15,2116770896,EMDT,4164421642,100,96,ok,,"TOTAL_TAGS=100,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=64",15,3747614501,EMDT,1157043644,100,96,ok,,"TOTAL_TAGS=100,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=72",15,2633063543,EMDT,3474093950,100,96,ok,,"TOTAL_TAGS=100,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=80",15,3877489167,EMDT,1754256753,100,96,ok,,"TOTAL_TAGS=100,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=88",15,1046606596,EMDT,1747236729,100,96,ok,,"TOTAL_TAGS=100,prefix_length=88",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=0",15,3006094755,EMDT,2018714993,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=16",15,2006943481,EMDT,260877462,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=32",15,4165436332,EMDT,2911823370,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=48",15,2183110236,EMDT,1993776434,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=64",15,339450263,EMDT,3604792888,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=72",15,1030025245,EMDT,1044640168,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=80",15,1527179287,EMDT,3516512592,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=0",15,4174786005,EMDT,1624828562,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=16",15,2202733112,EMDT,3087707063,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=32",15,1456245214,EMDT,3533322032,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=48",15,3860213720,EMDT,671908240,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=64",15,3441919187,EMDT,2624042793,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=72",15,1121452239,EMDT,3489367006,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=80",15,1616515942,EMDT,861139807,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=0",16,4142669479,EMDT,3969690319,100,96,ok,,"TOTAL_TAGS=100,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=16",16,2158154592,EMDT,1777829881,100,96,ok,,"TOTAL_TAGS=100,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=32",16,1642113805,EMDT,3851631404,100,96,ok,,"TOTAL_TAGS=100,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=48",16,3057698772,EMDT,328943242,100,96,ok,,"TOTAL_TAGS=100,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=64",16,2952127949,EMDT,4194807669,100,96,ok,,"TOTAL_TAGS=100,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=72",16,4126346234,EMDT,379892060,100,96,ok,,"TOTAL_TAGS=100,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=80",16,469246684,EMDT,3536394966,100,96,ok,,"TOTAL_TAGS=100,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=88",16,2302063401,EMDT,3040824232,100,96,ok,,"TOTAL_TAGS=100,prefix_length=88",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=0",16,1549561574,EMDT,664624506,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=16",16,63603453,EMDT,3423087039,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=32",16,4156913884,EMDT,1714674596,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=48",16,398239669,EMDT,141960459,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=64",16,4227405148,EMDT,1971718286,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=72",16,2907151494,EMDT,921681362,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=80",16,1688812971,EMDT,2050675831,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=0",16,4218198682,EMDT,2861705498,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=16",16,3613801089,EMDT,430560953,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=32",16,3406679645,EMDT,1581687150,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=48",16,3497133991,EMDT,171930808,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=64",16,1755634559,EMDT,1727908212,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=72",16,149531806,EMDT,2387054957,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=80",16,3328270945,EMDT,2387449973,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=0",17,2668525473,EMDT,1193680044,100,96,ok,,"TOTAL_TAGS=100,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=16",17,3841119292,EMDT,224251330,100,96,ok,,"TOTAL_TAGS=100,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=32",17,2686536187,EMDT,2798400342,100,96,ok,,"TOTAL_TAGS=100,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=48",17,961951263,EMDT,2043195053,100,96,ok,,"TOTAL_TAGS=100,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=64",17,453438064,EMDT,2906849960,100,96,ok,,"TOTAL_TAGS=100,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=72",17,1658489398,EMDT,3494200741,100,96,ok,,"TOTAL_TAGS=100,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=80",17,477296167,EMDT,1812789973,100,96,ok,,"TOTAL_TAGS=100,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=88",17,970479827,EMDT,2826917834,100,96,ok,,"TOTAL_TAGS=100,prefix_length=88",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=0",17,4003063595,EMDT,1952027095,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=16",17,3685858170,EMDT,2715757478,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=32",17,825260944,EMDT,113850363,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=48",17,1557271862,EMDT,2378086656,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=64",17,4231351351,EMDT,913320117,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=72",17,66454466,EMDT,1526657820,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=1000,prefix_length=80",17,748868035,EMDT,2759656908,1000,96,ok,,"TOTAL_TAGS=1000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=0",17,1087634041,EMDT,446875770,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=16",17,508758493,EMDT,365475061,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=32",17,2638928677,EMDT,4146923684,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=48",17,2344149230,EMDT,4208034343,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=64",17,3258480275,EMDT,735120889,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=72",17,3323151727,EMDT,1934736248,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=10000,prefix_length=80",17,3148644322,EMDT,470060770,10000,96,ok,,"TOTAL_TAGS=10000,prefix_length=80",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=0",18,3809341282,EMDT,4048561028,100,96,ok,,"TOTAL_TAGS=100,prefix_length=0",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=16",18,1320746758,EMDT,2074839707,100,96,ok,,"TOTAL_TAGS=100,prefix_length=16",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=32",18,432030187,EMDT,1979622312,100,96,ok,,"TOTAL_TAGS=100,prefix_length=32",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=48",18,1591132154,EMDT,436885806,100,96,ok,,"TOTAL_TAGS=100,prefix_length=48",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=64",18,2337490797,EMDT,622073560,100,96,ok,,"TOTAL_TAGS=100,prefix_length=64",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=72",18,2158663121,EMDT,3406954260,100,96,ok,,"TOTAL_TAGS=100,prefix_length=72",EMDT
formal_sgct_prefix_sweep,"TOTAL_TAGS=100,prefix_length=80",18,226395713,EMDT,4159660287,100,96,ok,,"TOTAL_TAGS=100,prefix_length=80",EMDT
