scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"TOTAL_TAGS=100,prefix_length=72",EMDT,total_bits,15680.920000,272.856458,15882.200000,75.631951,50
"TOTAL_TAGS=100,prefix_length=72",EMDT,avg_tag_bits,127.641600,2.258480,128.000000,0.626019,50
"TOTAL_TAGS=100,prefix_length=72",EMDT,avg_reader_bits,29.167600,1.165055,30.822000,0.322937,50
"TOTAL_TAGS=100,prefix_length=72",EMDT,avg_total_bits,156.809200,2.728565,158.822000,0.756320,50
"TOTAL_TAGS=100,prefix_length=72",EMDT,avg_query_efficiency,1.972573,0.325049,2.439024,0.090099,50
"TOTAL_TAGS=100,prefix_length=72",EMDT,peak_stack_depth,21.180000,1.710591,23.000000,0.474152,50
"TOTAL_TAGS=100,prefix_length=72",EMDT,avg_tag_responses,3.735600,0.209442,3.995500,0.058054,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,total_protocol_time_ms,266.103300,26.802901,307.532250,7.429385,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,throughput_tags_per_sec,379.598263,38.766094,443.047602,10.745413,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,system_efficiency,0.179975,0.026266,0.223489,0.007281,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,collision_slots,22.840000,11.489765,42.000000,3.184800,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,idle_slots,444.160000,84.343893,581.200000,23.378934,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,total_energy_uj,1237.661800,89.413431,1380.852463,24.784139,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,total_listening_energy_uj,1206.931080,87.249741,1347.275662,24.184394,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,total_transmission_energy_uj,30.730720,3.515384,36.212400,0.974415,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,total_bits,24039.440000,1728.137657,26654.200000,479.015320,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,avg_tag_bits,115.654400,1.838362,118.720000,0.509568,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,avg_reader_bits,124.740000,17.698221,152.570000,4.905697,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,avg_total_bits,240.394400,17.281377,266.542000,4.790153,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,avg_query_efficiency,5.603995,2.931017,10.611111,0.812436,50
"TOTAL_TAGS=100,prefix_length=72",HT_EEAC,avg_tag_responses,11.425800,3.897933,16.993500,1.080452,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,total_protocol_time_ms,287.499375,0.570248,287.790312,0.158065,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,throughput_tags_per_sec,347.828188,0.691979,349.554864,0.191807,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,system_efficiency,0.478699,0.000836,0.480769,0.000232,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,collision_slots,108.880000,0.328261,109.000000,0.090989,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,idle_slots,0.020000,0.141421,0.000000,0.039200,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,total_energy_uj,1517.595330,5.904367,1525.063212,1.636607,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,total_listening_energy_uj,1471.183760,5.863577,1478.597887,1.625301,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,total_transmission_energy_uj,46.411570,0.089823,46.519925,0.024898,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,total_bits,30775.160000,96.069779,30943.050000,26.629184,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,avg_tag_bits,100.925000,0.987434,102.475000,0.273703,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,avg_reader_bits,206.826600,0.452826,207.156500,0.125517,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,avg_total_bits,307.751600,0.960698,309.430500,0.266292,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,avg_query_efficiency,0.918451,0.002788,0.925926,0.000773,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,peak_stack_depth,9.780000,0.815413,11.000000,0.226021,50
"TOTAL_TAGS=100,prefix_length=72",LAPCT,avg_tag_responses,5.978800,0.054759,6.065500,0.015178,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),total_protocol_time_ms,101.178800,3.026404,105.971875,0.838876,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),throughput_tags_per_sec,989.221337,29.766094,1033.852202,8.250740,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),system_efficiency,0.353144,0.010155,0.368393,0.002815,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),collision_slots,183.400000,8.134080,196.550000,2.254652,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),total_energy_uj,534.718400,15.083257,557.008962,4.180865,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),total_listening_energy_uj,520.761380,14.775119,542.400962,4.095454,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),total_transmission_energy_uj,13.957020,0.372498,14.562400,0.103251,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),total_bits,11365.080000,199.973553,11694.500000,55.429841,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),avg_tag_bits,58.487600,0.189818,58.800000,0.052615,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),avg_reader_bits,55.163200,1.816920,58.101000,0.503624,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),avg_total_bits,113.650800,1.999736,116.945000,0.554298,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),avg_query_efficiency,0.546312,0.024329,0.583265,0.006744,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),peak_stack_depth,10.800000,0.968904,12.550000,0.268567,50
"TOTAL_TAGS=100,prefix_length=72",NLHQT(n=2),avg_tag_responses,6.243800,0.094909,6.400000,0.026307,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,total_protocol_time_ms,83.313625,3.846113,89.147188,1.066088,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,throughput_tags_per_sec,1202.700955,53.529113,1270.325203,14.837513,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,system_efficiency,0.973980,0.021185,1.000000,0.005872,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,collision_slots,2.720000,2.277127,6.000000,0.631187,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,total_energy_uj,540.372082,3.497361,545.739531,0.969419,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,total_listening_energy_uj,533.675483,2.946374,538.180831,0.816693,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,total_transmission_energy_uj,6.696600,0.570343,7.564100,0.158091,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,total_bits,5245.800000,302.217113,5706.000000,83.770310,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,avg_tag_bits,25.300000,0.236333,25.740000,0.065508,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,avg_reader_bits,27.158000,2.795083,31.451000,0.774758,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,avg_total_bits,52.458000,3.022171,57.060000,0.837703,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,avg_query_efficiency,50.450000,29.765338,100.000000,8.250531,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,peak_stack_depth,1.400000,1.160577,3.000000,0.321696,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,progressive_probe_count,1.360000,1.138563,3.000000,0.315594,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,signature_grouping_trigger_count,2.280000,1.088718,4.000000,0.301777,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,local_short_id_trigger_count,1.000000,0.000000,1.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,signature_groups_pruned,4015.280000,16.349549,4041.000000,4.531864,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,sparse_signature_groups,101.200000,1.106567,103.000000,0.306725,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,signature_marker_bits,102.560000,2.177435,106.000000,0.603554,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,signature_marker_tag_bits,102.560000,2.177435,106.000000,0.603554,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,signature_non_idle_marker_count,101.200000,1.106567,103.000000,0.306725,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,signature_collision_groups,1.360000,1.138563,3.000000,0.315594,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,signature_singleton_groups,99.840000,0.548095,100.000000,0.151924,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,low_d_fallback_count,0.080000,0.274048,1.000000,0.075962,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,suffix_signature_trigger_count,1.000000,0.000000,1.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,max_signature_d,12.000000,0.000000,12.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,epc_verification_count,100.000000,0.000000,100.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=72",SGCT,avg_tag_responses,1.054400,0.045543,1.120000,0.012624,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),total_protocol_time_ms,158.397875,9.935405,175.757312,2.753954,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),throughput_tags_per_sec,633.766144,39.923530,698.726829,11.066238,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),system_efficiency,0.343671,0.022628,0.374385,0.006272,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),collision_slots,90.800000,6.262946,102.100000,1.736000,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),idle_slots,101.420000,16.123364,122.550000,4.469168,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),total_energy_uj,843.163100,55.301443,914.201519,15.328778,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),total_listening_energy_uj,819.645610,54.023168,888.767169,14.974458,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),total_transmission_energy_uj,23.517490,1.434664,26.099550,0.397669,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),total_bits,16762.040000,778.694249,18200.150000,215.843034,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),avg_tag_bits,66.710600,0.969215,68.498000,0.268653,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),avg_reader_bits,100.909800,6.973621,113.300500,1.932989,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),avg_total_bits,167.620400,7.786942,182.001500,2.158430,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),avg_query_efficiency,1.106498,0.076891,1.234568,0.021313,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),peak_stack_depth,11.160000,0.997139,13.000000,0.276393,50
"TOTAL_TAGS=100,prefix_length=80",DQTA(k_max=3),avg_tag_responses,2.939600,0.059760,3.050000,0.016565,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,total_protocol_time_ms,316.557750,13.976854,339.167875,3.874186,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,throughput_tags_per_sec,316.501461,13.959947,338.064118,3.869500,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,system_efficiency,0.226886,0.008791,0.240385,0.002437,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,collision_slots,219.700000,8.562495,233.550000,2.373403,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,idle_slots,121.700000,8.562495,135.550000,2.373403,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,total_energy_uj,2086.896990,73.718854,2220.114581,20.433824,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,energy_per_tag_uj,20.868970,0.737189,22.201146,0.204338,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,total_reader_tx_energy_uj,43.499520,2.018760,46.766100,0.559572,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,total_tag_tx_energy_uj,18.033790,0.034705,18.082925,0.009620,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,total_listening_energy_uj,2025.363680,71.942214,2155.586656,19.941364,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,total_transmission_energy_uj,61.533310,2.046400,64.836925,0.567233,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,total_bits,57817.340000,1065.280257,59524.700000,295.280622,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,avg_tag_bits,360.675800,0.694092,361.658500,0.192392,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,avg_reader_bits,217.497600,10.093799,233.830500,2.797858,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,avg_total_bits,578.173400,10.652803,595.247000,2.952806,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,avg_query_efficiency,0.455843,0.017742,0.483092,0.004918,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,peak_stack_depth,6.240000,0.555492,7.000000,0.153975,50
"TOTAL_TAGS=100,prefix_length=80",DRCT,avg_tag_responses,87.927000,0.183295,88.221000,0.050807,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,total_protocol_time_ms,285.076600,9.044503,297.171875,2.507008,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,throughput_tags_per_sec,351.136171,11.373818,372.251504,3.152662,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,system_efficiency,0.548552,0.017688,0.581395,0.004903,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,collision_slots,82.480000,5.764919,90.000000,1.597954,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,total_energy_uj,1484.398670,49.660334,1550.182738,13.765142,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,total_listening_energy_uj,1440.549770,48.463926,1505.192162,13.433515,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,total_transmission_energy_uj,43.848900,1.366971,45.707525,0.378905,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,total_bits,24104.280000,742.570193,25172.050000,205.829956,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,avg_tag_bits,29.064400,1.025587,30.369500,0.284278,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,avg_reader_bits,211.978400,6.646022,220.830000,1.842183,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,avg_total_bits,241.042800,7.425702,251.720500,2.058300,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,avg_query_efficiency,1.218546,0.089994,1.388889,0.024945,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,peak_stack_depth,27.580000,1.213697,30.000000,0.336420,50
"TOTAL_TAGS=100,prefix_length=80",EAQ_CBB,avg_tag_responses,3.773200,0.132579,3.960000,0.036749,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,total_protocol_time_ms,131.007950,9.944529,142.211750,2.756483,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,throughput_tags_per_sec,767.034047,50.649025,828.005965,14.039194,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,system_efficiency,0.611551,0.057452,0.682835,0.015925,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,collision_slots,49.660000,11.477769,61.550000,3.181475,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,idle_slots,15.560000,7.650957,26.650000,2.120737,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,total_energy_uj,670.498540,60.977383,772.839450,16.902068,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,total_listening_energy_uj,658.329660,60.913596,760.074850,16.884387,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,total_transmission_energy_uj,12.168880,0.286429,12.608400,0.079394,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,total_bits,15658.760000,274.082630,15904.200000,75.971829,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,avg_tag_bits,127.657600,2.260203,128.000000,0.626496,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,avg_reader_bits,28.930000,1.227928,31.042000,0.340364,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,avg_total_bits,156.587600,2.740826,159.042000,0.759718,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,avg_query_efficiency,2.090132,0.368219,2.670697,0.102065,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,peak_stack_depth,21.060000,1.633951,23.000000,0.452908,50
"TOTAL_TAGS=100,prefix_length=80",EMDT,avg_tag_responses,3.675800,0.218782,3.955500,0.060643,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,total_protocol_time_ms,270.642600,25.072327,317.073000,6.949694,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,throughput_tags_per_sec,372.712320,35.754248,433.072301,9.910572,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,system_efficiency,0.175207,0.024170,0.217795,0.006700,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,collision_slots,22.080000,11.204664,41.100000,3.105774,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,idle_slots,458.640000,77.497271,589.050000,21.481147,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,total_energy_uj,1243.520695,93.335089,1382.449975,25.871167,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,total_listening_energy_uj,1212.192375,90.964980,1346.083575,25.214206,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,total_transmission_energy_uj,31.328320,3.279524,37.340400,0.909038,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,total_bits,24329.120000,1626.484234,27356.000000,450.838428,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,avg_tag_bits,115.532800,1.792746,118.576000,0.496924,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,avg_reader_bits,127.758400,16.466055,157.608000,4.564157,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,avg_total_bits,243.291200,16.264842,273.560000,4.508384,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,avg_query_efficiency,6.023815,3.771604,11.111111,1.045435,50
"TOTAL_TAGS=100,prefix_length=80",HT_EEAC,avg_tag_responses,12.382800,3.553420,16.773000,0.984958,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,total_protocol_time_ms,291.177600,0.792604,292.212250,0.219699,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,throughput_tags_per_sec,343.435513,0.937815,345.091611,0.259949,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,system_efficiency,0.478747,0.001196,0.480769,0.000332,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,collision_slots,108.820000,0.437526,109.000000,0.121276,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,idle_slots,0.060000,0.239898,0.550000,0.066496,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,total_energy_uj,1535.326642,6.895873,1543.038837,1.911438,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,total_listening_energy_uj,1489.490262,6.810104,1497.081463,1.887664,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,total_transmission_energy_uj,45.836380,0.119260,46.026800,0.033057,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,total_bits,27490.160000,76.116012,27655.050000,21.098282,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,avg_tag_bits,60.959600,0.591325,61.775500,0.163907,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,avg_reader_bits,213.942000,0.606956,214.787000,0.168240,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,avg_total_bits,274.901600,0.761160,276.550500,0.210983,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,avg_query_efficiency,0.918963,0.003730,0.925926,0.001034,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,peak_stack_depth,9.820000,0.896478,11.000000,0.248491,50
"TOTAL_TAGS=100,prefix_length=80",LAPCT,avg_tag_responses,5.971600,0.057618,6.070000,0.015971,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),total_protocol_time_ms,92.836850,2.345694,96.803500,0.650193,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),throughput_tags_per_sec,1077.827662,27.039967,1114.610090,7.495096,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),system_efficiency,0.352265,0.008490,0.364366,0.002353,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),collision_slots,184.040000,6.904479,196.550000,1.913824,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),total_energy_uj,494.742550,13.301123,514.548437,3.686883,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),total_listening_energy_uj,481.541790,13.056913,501.029288,3.619192,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),total_transmission_energy_uj,13.200760,0.312472,13.732350,0.086613,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),total_bits,9787.640000,167.937641,10074.000000,46.549939,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),avg_tag_bits,42.496800,0.165288,42.791000,0.045816,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),avg_reader_bits,55.379600,1.523602,57.969000,0.422321,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),avg_total_bits,97.876400,1.679376,100.740000,0.465499,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),avg_query_efficiency,0.544101,0.020173,0.573235,0.005592,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),peak_stack_depth,10.600000,0.925820,12.000000,0.256624,50
"TOTAL_TAGS=100,prefix_length=80",NLHQT(n=2),avg_tag_responses,6.255200,0.085505,6.400000,0.023701,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,total_protocol_time_ms,76.753925,2.202398,79.930937,0.610474,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,throughput_tags_per_sec,1303.896277,36.702927,1354.646437,10.173532,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,system_efficiency,0.973504,0.018883,1.000000,0.005234,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,collision_slots,2.760000,2.015856,6.000000,0.558767,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,total_energy_uj,515.566372,2.319890,519.687494,0.643041,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,total_listening_energy_uj,509.485973,2.001358,513.007431,0.554748,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,total_transmission_energy_uj,6.080400,0.335427,6.568000,0.092975,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,total_bits,4320.300000,171.966685,4572.650000,47.666733,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,avg_tag_bits,17.068000,0.076345,17.180000,0.021162,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,avg_reader_bits,26.135000,1.663151,28.555500,0.461002,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,avg_total_bits,43.203000,1.719667,45.726500,0.476667,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,avg_query_efficiency,47.833333,27.947554,100.000000,7.746667,50
"TOTAL_TAGS=100,prefix_length=80",SGCT,peak_stack_depth,2.180000,1.304466,4.000000,0.361580,50
