scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
scenario_label=prefixed,SUBF-CGDFSA,avg_total_bits,230.308568,2.955783,234.768490,0.819301,50
scenario_label=prefixed,SUBF-CGDFSA,avg_query_efficiency,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=random,DQTA(k_max=3),total_protocol_time_ms,16385.612900,65.341055,16489.060375,18.111617,50
scenario_label=random,DQTA(k_max=3),throughput_tags_per_sec,610.300993,2.433391,614.100218,0.674502,50
scenario_label=random,DQTA(k_max=3),system_efficiency,0.330618,0.001860,0.333566,0.000516,50
scenario_label=random,DQTA(k_max=3),collision_slots,9287.520000,59.054883,9372.100000,16.369178,50
scenario_label=random,DQTA(k_max=3),idle_slots,10959.800000,147.551582,11206.250000,40.899212,50
scenario_label=random,DQTA(k_max=3),total_energy_uj,8206551.593172,38351.731932,8265392.584025,10630.557730,50
scenario_label=random,DQTA(k_max=3),total_listening_energy_uj,8201322.864513,38344.386151,8260151.314875,10628.521583,50
scenario_label=random,DQTA(k_max=3),total_transmission_energy_uj,5228.728660,8.822523,5240.513300,2.445479,50
scenario_label=random,DQTA(k_max=3),total_bits,9443862.380000,11275.620614,9460061.650000,3125.442577,50
scenario_label=random,DQTA(k_max=3),avg_tag_bits,910.599740,0.930856,911.904120,0.258020,50
scenario_label=random,DQTA(k_max=3),avg_reader_bits,33.786498,0.228650,34.124175,0.063379,50
scenario_label=random,DQTA(k_max=3),avg_total_bits,944.386238,1.127562,946.006165,0.312544,50
scenario_label=random,DQTA(k_max=3),avg_query_efficiency,1.076756,0.006848,1.087016,0.001898,50
scenario_label=random,DQTA(k_max=3),peak_stack_depth,27.220000,0.815413,28.550000,0.226021,50
scenario_label=random,DQTA(k_max=3),avg_tag_responses,5.165888,0.005817,5.174290,0.001612,50
scenario_label=random,DRCT,total_protocol_time_ms,15228.389300,73.427563,15358.899063,20.353082,50
scenario_label=random,DRCT,throughput_tags_per_sec,656.683203,3.160953,661.245071,0.876171,50
scenario_label=random,DRCT,system_efficiency,0.346616,0.002499,0.350184,0.000693,50
scenario_label=random,DRCT,collision_slots,14424.940000,104.259372,14608.000000,28.899224,50
scenario_label=random,DRCT,idle_slots,4426.940000,104.259372,4610.000000,28.899224,50
scenario_label=random,DRCT,total_energy_uj,7629239.462117,38564.351151,7699949.468144,10689.492771,50
scenario_label=random,DRCT,energy_per_tag_uj,762.923946,3.856435,769.994947,1.068949,50
scenario_label=random,DRCT,total_reader_tx_energy_uj,1163.233360,8.817455,1179.033100,2.444074,50
scenario_label=random,DRCT,total_tag_tx_energy_uj,736.648200,1.539615,738.736700,0.426759,50
scenario_label=random,DRCT,total_listening_energy_uj,7627339.580557,38555.723905,7698034.759819,10687.101420,50
scenario_label=random,DRCT,total_transmission_energy_uj,1899.881560,9.447843,1917.035175,2.618808,50
scenario_label=random,DRCT,total_bits,2054913.080000,6169.468342,2065625.950000,1710.089377,50
scenario_label=random,DRCT,avg_tag_bits,147.329640,0.307923,147.747340,0.085352,50
scenario_label=random,DRCT,avg_reader_bits,58.161668,0.440873,58.951655,0.122204,50
scenario_label=random,DRCT,avg_total_bits,205.491308,0.616947,206.562595,0.171009,50
scenario_label=random,DRCT,avg_query_efficiency,0.693279,0.005000,0.700417,0.001386,50
scenario_label=random,DRCT,peak_stack_depth,13.020000,0.428095,14.000000,0.118662,50
scenario_label=random,DRCT,avg_tag_responses,14.620098,0.021441,14.659630,0.005943,50
scenario_label=random,EAQ_CBB,total_protocol_time_ms,22371.282200,47.677094,22453.824625,13.215416,50
scenario_label=random,EAQ_CBB,throughput_tags_per_sec,447.003636,0.952269,448.422686,0.263956,50
scenario_label=random,EAQ_CBB,system_efficiency,0.546234,0.001711,0.548745,0.000474,50
scenario_label=random,EAQ_CBB,collision_slots,8307.360000,57.365908,8404.000000,15.901018,50
scenario_label=random,EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,EAQ_CBB,total_energy_uj,11190348.913533,27206.929939,11242652.131831,7541.376225,50
scenario_label=random,EAQ_CBB,total_listening_energy_uj,11186720.814013,27201.036702,11239013.696006,7539.742703,50
scenario_label=random,EAQ_CBB,total_transmission_energy_uj,3628.099520,7.375202,3639.642825,2.044302,50
scenario_label=random,EAQ_CBB,total_bits,2869709.680000,8688.691634,2882363.400000,2408.382447,50
scenario_label=random,EAQ_CBB,avg_tag_bits,140.754656,0.674467,141.715515,0.186953,50
scenario_label=random,EAQ_CBB,avg_reader_bits,146.216312,0.208312,146.582520,0.057741,50
scenario_label=random,EAQ_CBB,avg_total_bits,286.970968,0.868869,288.236340,0.240838,50
scenario_label=random,EAQ_CBB,avg_query_efficiency,1.203808,0.008303,1.216043,0.002301,50
scenario_label=random,EAQ_CBB,peak_stack_depth,2457.820000,7.130532,2468.550000,1.976483,50
scenario_label=random,EAQ_CBB,avg_tag_responses,3.789160,0.014140,3.810180,0.003919,50
scenario_label=random,EMDT,total_protocol_time_ms,13669.773400,99.396256,13852.796000,27.551236,50
scenario_label=random,EMDT,throughput_tags_per_sec,731.578818,5.304322,738.422953,1.470283,50
scenario_label=random,EMDT,system_efficiency,0.502466,0.005832,0.511389,0.001617,50
scenario_label=random,EMDT,collision_slots,5934.420000,102.267973,6128.200000,28.347236,50
scenario_label=random,EMDT,idle_slots,3970.060000,146.208603,4204.550000,40.526957,50
scenario_label=random,EMDT,total_energy_uj,6834714.994875,62432.082720,6924173.777650,17305.290430,50
scenario_label=random,EMDT,total_listening_energy_uj,6833488.690395,62432.557715,6922954.595850,17305.422091,50
scenario_label=random,EMDT,total_transmission_energy_uj,1226.304480,7.133011,1237.978200,1.977170,50
scenario_label=random,EMDT,total_bits,1721057.040000,6208.759030,1731816.300000,1720.980200,50
scenario_label=random,EMDT,avg_tag_bits,147.720640,0.379476,148.300640,0.105185,50
scenario_label=random,EMDT,avg_reader_bits,24.385064,0.277677,24.825460,0.076968,50
scenario_label=random,EMDT,avg_total_bits,172.105704,0.620876,173.181630,0.172098,50
scenario_label=random,EMDT,avg_query_efficiency,1.685572,0.028860,1.722476,0.008000,50
scenario_label=random,EMDT,peak_stack_depth,46.900000,1.669046,49.000000,0.462636,50
scenario_label=random,EMDT,avg_tag_responses,5.311590,0.019978,5.346455,0.005538,50
scenario_label=random,HT_EEAC,total_protocol_time_ms,79463.470200,1425.992147,81786.425250,395.264857,50
scenario_label=random,HT_EEAC,throughput_tags_per_sec,125.883607,2.253427,129.677256,0.624618,50
scenario_label=random,HT_EEAC,system_efficiency,0.061698,0.001179,0.063667,0.000327,50
scenario_label=random,HT_EEAC,collision_slots,146180.660000,3146.553382,151257.700000,872.180100,50
scenario_label=random,HT_EEAC,idle_slots,5957.980000,145.199018,6196.100000,40.247114,50
scenario_label=random,HT_EEAC,total_energy_uj,46747773.091326,986795.151437,48334688.470494,273525.660943,50
scenario_label=random,HT_EEAC,total_listening_energy_uj,46738909.545886,986637.992084,48325623.368894,273482.098593,50
scenario_label=random,HT_EEAC,total_transmission_energy_uj,8863.545440,161.868395,9127.578800,44.867630,50
scenario_label=random,HT_EEAC,total_bits,7025940.640000,118674.490016,7218881.800000,32894.890364,50
scenario_label=random,HT_EEAC,avg_tag_bits,345.889056,5.034485,354.012320,1.395488,50
scenario_label=random,HT_EEAC,avg_reader_bits,356.705008,6.835860,367.875860,1.894804,50
scenario_label=random,HT_EEAC,avg_total_bits,702.594064,11.867449,721.888180,3.289489,50
scenario_label=random,HT_EEAC,avg_query_efficiency,0.068439,0.001469,0.070987,0.000407,50
scenario_label=random,HT_EEAC,avg_tag_responses,252.651198,10.683946,269.739565,2.961439,50
scenario_label=random,ICT,total_protocol_time_ms,20796.230500,1.595274,20798.876875,0.442187,50
scenario_label=random,ICT,throughput_tags_per_sec,480.856377,0.036886,480.915427,0.010224,50
scenario_label=random,ICT,system_efficiency,0.500025,0.000000,0.500025,0.000000,50
scenario_label=random,ICT,collision_slots,9999.000000,0.000000,9999.000000,0.000000,50
scenario_label=random,ICT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,ICT,total_energy_uj,10412326.567197,1001.504960,10413935.528475,277.603012,50
scenario_label=random,ICT,total_listening_energy_uj,10404408.383057,1000.419468,10406019.622475,277.302129,50
scenario_label=random,ICT,total_transmission_energy_uj,7918.184140,2.963679,7923.323000,0.821490,50
scenario_label=random,ICT,total_bits,13725784.040000,5657.909630,13735095.100000,1568.292537,50
scenario_label=random,ICT,avg_tag_bits,1302.225596,0.558856,1303.124480,0.154907,50
scenario_label=random,ICT,avg_reader_bits,70.352808,0.025524,70.395150,0.007075,50
scenario_label=random,ICT,avg_total_bits,1372.578404,0.565791,1373.509510,0.156829,50
scenario_label=random,ICT,avg_query_efficiency,1.000100,0.000000,1.000100,0.000000,50
scenario_label=random,ICT,peak_stack_depth,14.880000,0.520596,16.000000,0.144302,50
scenario_label=random,ICT,avg_tag_responses,14.620264,0.006882,14.631565,0.001908,50
scenario_label=random,LAPCT,total_protocol_time_ms,25910.396550,0.798988,25911.685000,0.221468,50
scenario_label=random,LAPCT,throughput_tags_per_sec,385.945464,0.011901,385.964753,0.003299,50
scenario_label=random,LAPCT,system_efficiency,0.498965,0.000026,0.498977,0.000007,50
scenario_label=random,LAPCT,collision_slots,10041.480000,1.034901,10043.000000,0.286860,50
scenario_label=random,LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,LAPCT,total_energy_uj,12970494.921242,565.480579,12971362.333437,156.743219,50
scenario_label=random,LAPCT,total_listening_energy_uj,12962751.512523,564.414362,12963615.837188,156.447679,50
scenario_label=random,LAPCT,total_transmission_energy_uj,7743.408720,5.223977,7750.390525,1.448013,50
scenario_label=random,LAPCT,total_bits,10924927.080000,10302.835080,10938365.600000,2855.800184,50
scenario_label=random,LAPCT,avg_tag_bits,940.429696,1.025738,941.756045,0.284320,50
scenario_label=random,LAPCT,avg_reader_bits,152.063012,0.013159,152.084760,0.003648,50
scenario_label=random,LAPCT,avg_total_bits,1092.492708,1.030284,1093.836560,0.285580,50
scenario_label=random,LAPCT,avg_query_efficiency,0.995869,0.000103,0.995917,0.000028,50
scenario_label=random,LAPCT,peak_stack_depth,17.680000,0.471212,18.000000,0.130613,50
scenario_label=random,LAPCT,avg_tag_responses,11.615588,0.011822,11.631565,0.003277,50
scenario_label=random,NLHQT(n=2),total_protocol_time_ms,18441.662700,60.541506,18534.939000,16.781249,50
scenario_label=random,NLHQT(n=2),throughput_tags_per_sec,542.256176,1.778211,545.143303,0.492895,50
scenario_label=random,NLHQT(n=2),system_efficiency,0.354377,0.001198,0.355974,0.000332,50
scenario_label=random,NLHQT(n=2),collision_slots,18218.880000,95.535791,18374.200000,26.481170,50
scenario_label=random,NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,NLHQT(n=2),total_energy_uj,9228222.087820,32939.195012,9285092.634288,9130.279039,50
scenario_label=random,NLHQT(n=2),total_listening_energy_uj,9225864.087740,32934.791374,9282726.577038,9129.058413,50
scenario_label=random,NLHQT(n=2),total_transmission_energy_uj,2358.000080,4.860141,2365.590850,1.347162,50
scenario_label=random,NLHQT(n=2),total_bits,2747409.760000,2583.131896,2751501.500000,716.007631,50
scenario_label=random,NLHQT(n=2),avg_tag_bits,209.121296,0.021657,209.159490,0.006003,50
scenario_label=random,NLHQT(n=2),avg_reader_bits,65.619680,0.237933,65.989340,0.065952,50
scenario_label=random,NLHQT(n=2),avg_total_bits,274.740976,0.258313,275.150150,0.071601,50
scenario_label=random,NLHQT(n=2),avg_query_efficiency,0.548896,0.002872,0.552734,0.000796,50
scenario_label=random,NLHQT(n=2),peak_stack_depth,21.060000,0.682433,22.000000,0.189161,50
scenario_label=random,NLHQT(n=2),avg_tag_responses,9.560648,0.010828,9.579745,0.003001,50
scenario_label=random,SD-CGQT,total_protocol_time_ms,4115.189250,79.035785,4229.962125,21.907602,50
scenario_label=random,SD-CGQT,throughput_tags_per_sec,2430.901009,46.722029,2503.846412,12.950686,50
scenario_label=random,SD-CGQT,system_efficiency,0.412020,0.001888,0.414657,0.000523,50
scenario_label=random,SD-CGQT,collision_slots,2724.020000,47.843917,2798.100000,13.261657,50
scenario_label=random,SD-CGQT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SD-CGQT,total_energy_uj,1818510.672500,40647.018122,1890894.138887,11266.778603,50
scenario_label=random,SD-CGQT,total_listening_energy_uj,1817211.517530,40635.820894,1889581.240263,11263.674889,50
scenario_label=random,SD-CGQT,total_transmission_energy_uj,1299.154970,13.509907,1319.661775,3.744755,50
scenario_label=random,SD-CGQT,total_bits,2125814.980000,18501.951599,2155616.150000,5128.479333,50
scenario_label=random,SD-CGQT,avg_tag_bits,196.831666,1.579699,199.461700,0.437870,50
scenario_label=random,SD-CGQT,avg_reader_bits,15.749832,0.301961,16.213730,0.083699,50
scenario_label=random,SD-CGQT,avg_total_bits,212.581498,1.850195,215.561615,0.512848,50
scenario_label=random,SD-CGQT,avg_query_efficiency,3.672157,0.064628,3.771955,0.017914,50
scenario_label=random,SD-CGQT,avg_tag_responses,10.860018,0.097126,11.017070,0.026922,50
scenario_label=random,SGCT,total_protocol_time_ms,11246.321750,42.753136,11313.383438,11.850565,50
scenario_label=random,SGCT,throughput_tags_per_sec,889.192171,3.371495,893.761894,0.934531,50
scenario_label=random,SGCT,system_efficiency,0.840739,0.003302,0.845226,0.000915,50
scenario_label=random,SGCT,collision_slots,1894.480000,46.832415,1968.000000,12.981283,50
scenario_label=random,SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,total_energy_uj,5647726.525895,24441.974839,5690459.608169,6774.969772,50
scenario_label=random,SGCT,total_listening_energy_uj,5646402.134515,24436.878379,5689129.295094,6773.557106,50
scenario_label=random,SGCT,total_transmission_energy_uj,1324.391380,5.767140,1333.440525,1.598570,50
scenario_label=random,SGCT,total_bits,1654297.400000,3428.268308,1659664.500000,950.267493,50
scenario_label=random,SGCT,avg_tag_bits,132.280228,0.073631,132.396885,0.020410,50
scenario_label=random,SGCT,avg_reader_bits,33.149512,0.270268,33.573885,0.074915,50
scenario_label=random,SGCT,avg_total_bits,165.429740,0.342827,165.966450,0.095027,50
scenario_label=random,SGCT,avg_query_efficiency,5.281608,0.128669,5.461069,0.035665,50
scenario_label=random,SGCT,peak_stack_depth,258.380000,1.398104,260.550000,0.387535,50
scenario_label=random,SGCT,progressive_probe_count,948.960000,23.428537,986.000000,6.494059,50
scenario_label=random,SGCT,signature_grouping_trigger_count,946.520000,23.420068,983.000000,6.491712,50
scenario_label=random,SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=random,SGCT,signature_groups_pruned,65878.800000,351.301022,66426.000000,97.375675,50
scenario_label=random,SGCT,sparse_signature_groups,10945.520000,23.420068,10982.000000,6.491712,50
scenario_label=random,SGCT,signature_marker_bits,21415.040000,46.581927,21491.000000,12.911851,50
scenario_label=random,SGCT,signature_marker_tag_bits,21415.040000,46.581927,21491.000000,12.911851,50
scenario_label=random,SGCT,signature_non_idle_marker_count,10945.520000,23.420068,10982.000000,6.491712,50
scenario_label=random,SGCT,signature_collision_groups,945.520000,23.420068,982.000000,6.491712,50
scenario_label=random,SGCT,signature_singleton_groups,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=random,SGCT,low_d_fallback_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
scenario_label=random,SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=random,SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SGCT,avg_tag_responses,4.283496,0.009315,4.298620,0.002582,50
scenario_label=random,SUBF-CGDFSA,total_protocol_time_ms,11686.151650,96.137795,11845.432250,26.648037,50
scenario_label=random,SUBF-CGDFSA,throughput_tags_per_sec,855.770508,7.047367,868.310439,1.953430,50
scenario_label=random,SUBF-CGDFSA,system_efficiency,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SUBF-CGDFSA,collision_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SUBF-CGDFSA,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=random,SUBF-CGDFSA,total_energy_uj,5859747.339810,63875.699177,5971725.057750,17705.440496,50
scenario_label=random,SUBF-CGDFSA,total_listening_energy_uj,5858591.145410,63860.651142,5970547.654350,17701.269393,50
scenario_label=random,SUBF-CGDFSA,total_transmission_energy_uj,1156.194400,16.951029,1182.448600,4.698586,50
scenario_label=random,SUBF-CGDFSA,total_bits,2300479.760000,33758.079236,2352736.700000,9357.262165,50
scenario_label=random,SUBF-CGDFSA,avg_tag_bits,229.651008,3.371354,234.868320,0.934492,50
scenario_label=random,SUBF-CGDFSA,avg_reader_bits,0.396968,0.024615,0.437250,0.006823,50
scenario_label=random,SUBF-CGDFSA,avg_total_bits,230.047976,3.375808,235.273670,0.935726,50
scenario_label=random,SUBF-CGDFSA,avg_query_efficiency,10000.000000,0.000000,10000.000000,0.000000,50
