experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,scenario_point
formal_extended_baseline_screen,LAPCT,24,2427110912,662080635,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,24,4263242191,493472493,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,24,3387768436,4265201960,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,25,1401592609,3453108995,scenario_label=random
formal_extended_baseline_screen,LAPCT,25,4217303339,3557884349,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,25,2677772902,3711207477,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,25,4190779514,1758823195,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,26,2865864341,194329366,scenario_label=random
formal_extended_baseline_screen,LAPCT,26,1478210380,233106320,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,26,229837212,3328940281,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,26,3925234375,3620292155,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,27,1975682606,3073512202,scenario_label=random
formal_extended_baseline_screen,LAPCT,27,3217990807,2939548154,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,27,2830123666,209959438,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,27,3377847691,2598696557,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,28,264712398,2762699178,scenario_label=random
formal_extended_baseline_screen,LAPCT,28,2849627408,3767627734,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,28,2205676394,2923308952,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,28,1883537458,226623807,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,29,814411954,1040353400,scenario_label=random
formal_extended_baseline_screen,LAPCT,29,3130433991,455845323,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,29,1229335753,2863576241,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,29,3172725409,3726842955,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,30,1675969911,1640261468,scenario_label=random
formal_extended_baseline_screen,LAPCT,30,2782577657,2798886943,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,30,511059701,4245817829,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,30,3855081597,2190634792,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,31,3265993510,581093114,scenario_label=random
formal_extended_baseline_screen,LAPCT,31,1064392848,572826694,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,31,2404369372,1757570496,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,31,1581184839,558580567,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,32,2252910599,135307546,scenario_label=random
formal_extended_baseline_screen,LAPCT,32,3774357635,1485087258,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,32,3552680233,929627721,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,32,1120776253,3880470901,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,33,2042956436,107211894,scenario_label=random
formal_extended_baseline_screen,LAPCT,33,2604247550,852778464,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,33,4264852947,1552458844,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,33,1884500039,2665478102,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,34,1926156841,1669485496,scenario_label=random
formal_extended_baseline_screen,LAPCT,34,304335199,2426566780,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,34,1538798478,3671008847,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,34,2234370540,3014591947,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,35,2690207514,2987863500,scenario_label=random
formal_extended_baseline_screen,LAPCT,35,4048739445,3520051213,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,35,2800648159,416432001,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,35,1745901410,2578020833,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,36,1928770138,979496750,scenario_label=random
formal_extended_baseline_screen,LAPCT,36,1318647535,3793049258,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,36,2487161622,1051533846,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,36,3755104620,3687933793,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,37,3956758156,46267126,scenario_label=random
formal_extended_baseline_screen,LAPCT,37,1372255346,621302137,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,37,707353532,1205772109,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,37,1062845759,1782913278,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,38,957467494,2941516142,scenario_label=random
formal_extended_baseline_screen,LAPCT,38,2919934110,1463786,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,38,3472369517,2092381457,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,38,1660287430,76809302,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,39,2866897990,1056813195,scenario_label=random
formal_extended_baseline_screen,LAPCT,39,86283338,2223440030,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,39,1243192488,304626558,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,39,481472403,1349694315,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,40,509607359,373890606,scenario_label=random
formal_extended_baseline_screen,LAPCT,40,2673896349,333065443,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,40,1445782178,656415461,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,40,3422425815,2418343577,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,41,2374982155,3454975129,scenario_label=random
formal_extended_baseline_screen,LAPCT,41,2076339012,3575047212,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,41,3727899068,1886835552,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,41,4098968949,1374470541,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,42,2681934676,3485522780,scenario_label=random
formal_extended_baseline_screen,LAPCT,42,3463721453,3999750579,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,42,3090696183,476712408,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,42,3927309367,3117191206,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,43,3450749702,3703455595,scenario_label=random
formal_extended_baseline_screen,LAPCT,43,144876194,3856485888,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,43,1513479548,1078516927,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,43,48141908,249992458,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,44,3987099893,3998794202,scenario_label=random
formal_extended_baseline_screen,LAPCT,44,2327316353,452743037,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,44,2316918874,616946177,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,44,828653254,2440203697,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,45,3580828999,1386859329,scenario_label=random
formal_extended_baseline_screen,LAPCT,45,1476163045,3199992403,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,45,2573149326,2712394161,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,45,2581397823,1104864753,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,46,3716381950,2881570359,scenario_label=random
formal_extended_baseline_screen,LAPCT,46,2477060584,3959725138,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,46,2069287118,1232959322,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,46,4117600980,3803844485,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,47,2943036703,2515939308,scenario_label=random
formal_extended_baseline_screen,LAPCT,47,2255604210,3544650165,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,47,1998039315,3519465244,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,47,1376940312,3577365569,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,48,4126669249,2795232165,scenario_label=random
formal_extended_baseline_screen,LAPCT,48,2193895526,1268163400,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,48,3566718053,3417646733,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,48,3761635906,490879358,scenario_label=clustered
formal_extended_baseline_screen,LAPCT,49,675927661,2149127740,scenario_label=random
formal_extended_baseline_screen,LAPCT,49,2044777110,392014262,scenario_label=prefixed
formal_extended_baseline_screen,LAPCT,49,2799794232,4187554248,scenario_label=prefix80
formal_extended_baseline_screen,LAPCT,49,2841386880,4184879742,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),0,3623283272,3708725806,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),0,116656660,1072995145,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),0,1741802094,2102510632,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),0,2095316255,2602988951,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),1,3864099846,2636503049,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),1,889203247,1686804998,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),1,2669137359,412308795,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),1,1179273823,840814783,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),2,813036364,7951163,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),2,1822834370,276468428,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),2,2479815273,4012706320,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),2,2073761602,3687818246,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),3,57753915,3141454191,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),3,2219440691,1295151113,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),3,1286928148,2357963960,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),3,787561323,2844714428,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),4,3819630184,3593834397,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),4,889858016,3060797510,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),4,2696116183,2755827150,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),4,688500632,359146686,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),5,2608777085,1856235316,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),5,3513520067,4142506908,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),5,1840913042,1806229791,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),5,3399855602,4275544710,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),6,1011355210,2051461028,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),6,4182455193,2793802208,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),6,234351616,4071145802,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),6,1672192143,810624823,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),7,2772753435,2774277493,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),7,1416235163,2104835071,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),7,2635025427,1825844724,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),7,1710578268,2750747225,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),8,3926250230,2488273803,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),8,834749396,19994035,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),8,3619142060,4137217097,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),8,3961209957,1050931861,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),9,58426829,3006353802,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),9,1183400892,3692620259,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),9,3771146367,1792432880,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),9,346261855,1156882995,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),10,1020324588,2167749626,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),10,2061720330,169962132,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),10,1420417677,31047295,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),10,4285535701,4046672055,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),11,596195424,4098920773,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),11,2528955344,513932799,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),11,4029019098,1960119835,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),11,2138647285,3613737659,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),12,530428079,1827682010,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),12,3403028343,1910655611,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),12,4132968395,3302229610,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),12,4135791258,1004827502,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),13,3351110087,3357806182,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),13,3651045357,2587603183,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),13,3503816222,1289880668,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),13,2264469608,3890260240,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),14,1692097063,138500060,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),14,1707141452,1272718977,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),14,1479387709,2041989737,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),14,1193971010,2314687022,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),15,1311958710,2431007234,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),15,1066348603,857957971,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),15,3410131684,1064576329,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),15,2719779022,165962522,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),16,4044322606,1617857604,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),16,2310609587,1788191999,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),16,556887839,904717526,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),16,2713732995,2180044297,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),17,1698610701,3316324356,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),17,862396413,4041936220,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),17,3860214662,3471605961,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),17,2168941655,3823113829,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),18,3900906002,2099026082,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),18,1976791937,2428729705,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),18,3973543592,3597778886,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),18,3575544916,1835856704,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),19,3061364434,869225369,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),19,3116852746,3754993467,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),19,1163800006,3507122113,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),19,99158156,1483725595,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),20,3722875878,2687114475,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),20,3001598358,3860379905,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),20,1969154653,3359227957,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),20,3278615476,446132711,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),21,1880512712,2912604839,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),21,2792116651,940178382,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),21,3818182820,3683237198,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),21,1495572643,2524426013,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),22,2483842946,3730686162,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),22,664859573,1673411645,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),22,647152320,1896900247,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),22,2138889899,3250263341,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),23,484606977,3733014889,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),23,4122393112,2379770086,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),23,2468324303,1069710771,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),23,3200206661,3033880394,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),24,4167451253,3097060639,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),24,2427110912,1033367670,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),24,4263242191,3582603806,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),24,3387768436,3921442432,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),25,1401592609,1721573870,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),25,4217303339,1636871134,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),25,2677772902,1974363537,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),25,4190779514,95957851,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),26,2865864341,3595999459,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),26,1478210380,649431248,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),26,229837212,4213036849,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),26,3925234375,3751920540,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),27,1975682606,1179985118,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),27,3217990807,1062888137,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),27,2830123666,3881830966,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),27,3377847691,3712909529,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),28,264712398,2665877370,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),28,2849627408,3921305770,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),28,2205676394,2703653733,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),28,1883537458,2875996702,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),29,814411954,315599030,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),29,3130433991,3905362018,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),29,1229335753,3961825225,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),29,3172725409,782404950,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),30,1675969911,659657334,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),30,2782577657,96977436,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),30,511059701,2030163088,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),30,3855081597,2931372706,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),31,3265993510,3252182139,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),31,1064392848,1531710162,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),31,2404369372,3610444082,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),31,1581184839,488516901,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),32,2252910599,1637148950,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),32,3774357635,2546777435,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),32,3552680233,2229856762,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),32,1120776253,3248019721,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),33,2042956436,3012156040,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),33,2604247550,2871962862,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),33,4264852947,1863936733,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),33,1884500039,2914085316,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),34,1926156841,1731371406,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),34,304335199,430311369,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),34,1538798478,477026278,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),34,2234370540,3118165947,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),35,2690207514,1373205557,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),35,4048739445,3782541017,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),35,2800648159,2190256001,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),35,1745901410,2249849770,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),36,1928770138,2229731857,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),36,1318647535,2704774161,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),36,2487161622,1790322822,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),36,3755104620,1784722862,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),37,3956758156,3413933435,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),37,1372255346,647016550,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),37,707353532,2420936059,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),37,1062845759,263739611,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),38,957467494,1583414377,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),38,2919934110,465573624,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),38,3472369517,949427229,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),38,1660287430,2570687786,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),39,2866897990,104908783,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),39,86283338,1618560998,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),39,1243192488,169384161,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),39,481472403,1455728249,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),40,509607359,3428477489,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),40,2673896349,3337738040,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),40,1445782178,4257066799,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),40,3422425815,2308126051,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),41,2374982155,3037555381,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),41,2076339012,2387039822,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),41,3727899068,4075698279,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),41,4098968949,3897848114,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),42,2681934676,699019776,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),42,3463721453,2349616209,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),42,3090696183,1337622440,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),42,3927309367,2275067988,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),43,3450749702,21407387,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),43,144876194,2813688376,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),43,1513479548,3711006225,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),43,48141908,730410362,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),44,3987099893,2497277493,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),44,2327316353,3860409512,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),44,2316918874,3621766918,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),44,828653254,1726883903,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),45,3580828999,4282229716,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),45,1476163045,4111513835,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),45,2573149326,2215012348,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),45,2581397823,3833629220,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),46,3716381950,42625320,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),46,2477060584,2358068424,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),46,2069287118,65178042,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),46,4117600980,1958800056,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),47,2943036703,1750828172,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),47,2255604210,2139589276,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),47,1998039315,1200754089,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),47,1376940312,3010253153,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),48,4126669249,3052017662,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),48,2193895526,2130248272,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),48,3566718053,588724130,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),48,3761635906,4231446583,scenario_label=clustered
formal_extended_baseline_screen,NLHQT(n=2),49,675927661,3996971155,scenario_label=random
formal_extended_baseline_screen,NLHQT(n=2),49,2044777110,1694442716,scenario_label=prefixed
formal_extended_baseline_screen,NLHQT(n=2),49,2799794232,3852926552,scenario_label=prefix80
formal_extended_baseline_screen,NLHQT(n=2),49,2841386880,1129704753,scenario_label=clustered
formal_extended_baseline_screen,SGCT,0,3623283272,2501884362,scenario_label=random
formal_extended_baseline_screen,SGCT,0,116656660,4109090212,scenario_label=prefixed
formal_extended_baseline_screen,SGCT,0,1741802094,3792119631,scenario_label=prefix80
formal_extended_baseline_screen,SGCT,0,2095316255,528921191,scenario_label=clustered
formal_extended_baseline_screen,SGCT,1,3864099846,912700962,scenario_label=random
formal_extended_baseline_screen,SGCT,1,889203247,3487219230,scenario_label=prefixed
formal_extended_baseline_screen,SGCT,1,2669137359,2814027586,scenario_label=prefix80
formal_extended_baseline_screen,SGCT,1,1179273823,4211550800,scenario_label=clustered
formal_extended_baseline_screen,SGCT,2,813036364,3584647037,scenario_label=random
formal_extended_baseline_screen,SGCT,2,1822834370,3635567691,scenario_label=prefixed
formal_extended_baseline_screen,SGCT,2,2479815273,597652162,scenario_label=prefix80
formal_extended_baseline_screen,SGCT,2,2073761602,3156932131,scenario_label=clustered
formal_extended_baseline_screen,SGCT,3,57753915,326469589,scenario_label=random
formal_extended_baseline_screen,SGCT,3,2219440691,2964721071,scenario_label=prefixed
formal_extended_baseline_screen,SGCT,3,1286928148,1243840116,scenario_label=prefix80
formal_extended_baseline_screen,SGCT,3,787561323,3871871975,scenario_label=clustered
formal_extended_baseline_screen,SGCT,4,3819630184,3534597161,scenario_label=random
formal_extended_baseline_screen,SGCT,4,889858016,2870772211,scenario_label=prefixed
formal_extended_baseline_screen,SGCT,4,2696116183,2108551122,scenario_label=prefix80
formal_extended_baseline_screen,SGCT,4,688500632,3937957854,scenario_label=clustered
formal_extended_baseline_screen,SGCT,5,2608777085,3485282471,scenario_label=random
