experiment_name,scenario,run_id,point_seed,algorithm,algorithm_seed,tag_count,epc_length,status,runtime,scenario_point,algorithm_name
formal_experiment13_sgct_signature_grouping,prefixed,27,2402110314,SGCT(d6),649753505,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,27,2402110314,SGCT(d8),3739445426,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,27,2402110314,SGCT(d10),3488135597,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,27,2402110314,EMDT,3497251224,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,27,2402110314,NLHQT(n=2),3584537129,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,27,2402110314,LAPCT,3169941994,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,27,2402110314,DQTA(k_max=3),487368611,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,HLCT-Base,1387306823,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(no_signature_grouping),4171662873,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(no_local_short_id),3484854611,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(no_suffix_extension),3569866898,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(no_low_d_fallback),4269325998,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(d4),1766063695,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(d6),147641566,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(d8),3789316442,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,SGCT(d10),2270516538,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,EMDT,2151261173,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,NLHQT(n=2),2246602059,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,LAPCT,2102265702,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,28,923160488,DQTA(k_max=3),2040554570,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,HLCT-Base,3899223284,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(no_signature_grouping),2030003686,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(no_local_short_id),3344346282,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(no_suffix_extension),2334523367,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(no_low_d_fallback),857989118,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(d4),2117799736,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(d6),867410872,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(d8),902786561,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,SGCT(d10),2272781019,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,EMDT,298190799,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,NLHQT(n=2),989044478,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,LAPCT,1234008505,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,29,1327860221,DQTA(k_max=3),2478597237,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,HLCT-Base,812935763,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(no_signature_grouping),3058841159,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(no_local_short_id),1973146173,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(no_suffix_extension),1793051412,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(no_low_d_fallback),3089371139,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(d4),2286987328,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(d6),516751594,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(d8),3382696814,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,SGCT(d10),2448738366,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,EMDT,1542394572,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,NLHQT(n=2),984023160,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,LAPCT,3949304017,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,30,800783560,DQTA(k_max=3),3589675192,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,HLCT-Base,269308777,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(no_signature_grouping),2408676486,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(no_local_short_id),2120060962,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(no_suffix_extension),3640089792,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(no_low_d_fallback),2514530414,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(d4),2570220169,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(d6),2001374202,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(d8),4190843166,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,SGCT(d10),597726978,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,EMDT,103100878,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,NLHQT(n=2),915272670,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,LAPCT,1732300614,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,31,3675490872,DQTA(k_max=3),987375709,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,HLCT-Base,1546251376,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(no_signature_grouping),2272733176,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(no_local_short_id),2052881922,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(no_suffix_extension),3815688432,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(no_low_d_fallback),3728442595,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(d4),13678525,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(d6),3297242522,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(d8),1142198954,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,SGCT(d10),3267223570,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,EMDT,2721346166,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,NLHQT(n=2),1663749397,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,LAPCT,3340896814,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,32,3931453133,DQTA(k_max=3),3235732677,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,HLCT-Base,877886739,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(no_signature_grouping),3540798107,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(no_local_short_id),1625870622,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(no_suffix_extension),3444153837,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(no_low_d_fallback),2830406683,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(d4),2376793494,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(d6),109944684,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(d8),2396871441,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,SGCT(d10),396547345,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,EMDT,3955986812,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,NLHQT(n=2),3650682742,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,LAPCT,3464803805,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,33,3881736275,DQTA(k_max=3),2976279111,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,HLCT-Base,1606773274,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(no_signature_grouping),3645772156,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(no_local_short_id),2216966116,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(no_suffix_extension),1339818944,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(no_low_d_fallback),3413900669,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(d4),3017090078,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(d6),1099242685,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(d8),2124909954,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,SGCT(d10),2967197347,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,EMDT,2463756642,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,NLHQT(n=2),1600522273,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,LAPCT,4122426776,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,34,1436176984,DQTA(k_max=3),2779670862,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,HLCT-Base,3096924205,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(no_signature_grouping),196201577,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(no_local_short_id),2652217010,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(no_suffix_extension),648484447,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(no_low_d_fallback),2587896247,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(d4),3521736403,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(d6),3885017581,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(d8),1376048035,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,SGCT(d10),3561824652,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,EMDT,2495001255,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,NLHQT(n=2),41705387,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,LAPCT,990432304,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,35,2584140578,DQTA(k_max=3),2001616703,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,HLCT-Base,2238444127,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(no_signature_grouping),239928256,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(no_local_short_id),1129509437,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(no_suffix_extension),2379284048,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(no_low_d_fallback),2711445142,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(d4),1004251501,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(d6),679401951,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(d8),2131928404,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,SGCT(d10),2146762657,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,EMDT,3623229967,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,NLHQT(n=2),2856617919,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,LAPCT,2042597886,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,36,3994350600,DQTA(k_max=3),1873662974,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,HLCT-Base,931453657,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(no_signature_grouping),1244782312,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(no_local_short_id),127544442,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(no_suffix_extension),3592657367,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(no_low_d_fallback),529386784,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(d4),2347965817,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(d6),242303333,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(d8),3320690888,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,SGCT(d10),571724598,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,EMDT,1721026457,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,NLHQT(n=2),2282490131,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,LAPCT,2634116299,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,37,1628389008,DQTA(k_max=3),1657198921,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,HLCT-Base,4044924797,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(no_signature_grouping),1967388620,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(no_local_short_id),2580962947,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(no_suffix_extension),1207234761,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(no_low_d_fallback),4250679790,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(d4),3449770794,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(d6),3279607292,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(d8),3036624764,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,SGCT(d10),3113756229,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,EMDT,688376597,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,NLHQT(n=2),2786367294,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,LAPCT,3780105907,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,38,3057849364,DQTA(k_max=3),2184708872,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,HLCT-Base,788724367,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(no_signature_grouping),1227669656,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(no_local_short_id),1331294760,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(no_suffix_extension),3074207703,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(no_low_d_fallback),3030959809,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(d4),2760776893,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(d6),153536732,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(d8),580880667,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,SGCT(d10),2954155314,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,EMDT,1451810141,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,NLHQT(n=2),1361179406,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,LAPCT,2681885073,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,39,1737112311,DQTA(k_max=3),3141179296,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,HLCT-Base,4134902813,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(no_signature_grouping),1304334961,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(no_local_short_id),3782359837,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(no_suffix_extension),480472949,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(no_low_d_fallback),3272794927,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(d4),3750803326,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(d6),1949482858,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(d8),9006692,10000,96,ok,,scenario_label=prefixed,SGCT(d8)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,SGCT(d10),3820365254,10000,96,ok,,scenario_label=prefixed,SGCT(d10)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,EMDT,965368173,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,NLHQT(n=2),3562525789,10000,96,ok,,scenario_label=prefixed,NLHQT(n=2)
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,LAPCT,1240443386,10000,96,ok,,scenario_label=prefixed,LAPCT
formal_experiment13_sgct_signature_grouping,prefixed,40,2653537118,DQTA(k_max=3),1925256555,10000,96,ok,,scenario_label=prefixed,DQTA(k_max=3)
formal_experiment13_sgct_signature_grouping,prefixed,41,1484270341,HLCT-Base,4203836772,10000,96,ok,,scenario_label=prefixed,HLCT-Base
formal_experiment13_sgct_signature_grouping,prefixed,41,1484270341,SGCT(no_signature_grouping),3322655395,10000,96,ok,,scenario_label=prefixed,SGCT(no_signature_grouping)
formal_experiment13_sgct_signature_grouping,prefixed,41,1484270341,SGCT(no_local_short_id),86880440,10000,96,ok,,scenario_label=prefixed,SGCT(no_local_short_id)
formal_experiment13_sgct_signature_grouping,prefixed,41,1484270341,SGCT(no_suffix_extension),686505632,10000,96,ok,,scenario_label=prefixed,SGCT(no_suffix_extension)
formal_experiment13_sgct_signature_grouping,prefixed,41,1484270341,SGCT(no_low_d_fallback),2285514735,10000,96,ok,,scenario_label=prefixed,SGCT(no_low_d_fallback)
formal_experiment13_sgct_signature_grouping,prefixed,41,1484270341,SGCT(d4),605925233,10000,96,ok,,scenario_label=prefixed,SGCT(d4)
formal_experiment13_sgct_signature_grouping,prefixed,41,1484270341,SGCT(d6),3495569842,10000,96,ok,,scenario_label=prefixed,SGCT(d6)
