scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
scenario_label=prefix72,SGCT(no_signature_grouping),signature_collision_groups,945.640000,22.532299,980.850000,6.245635,50
scenario_label=prefix72,SGCT(no_signature_grouping),signature_singleton_groups,9522.640000,25.852612,9562.100000,7.165978,50
scenario_label=prefix72,SGCT(no_signature_grouping),low_d_fallback_count,238.260000,12.794785,257.550000,3.546534,50
scenario_label=prefix72,SGCT(no_signature_grouping),suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),max_signature_d,8.000000,0.000000,8.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_signature_grouping),avg_tag_responses,4.282992,0.009285,4.297830,0.002574,50
scenario_label=prefix72,SGCT(no_suffix_extension),total_protocol_time_ms,8042.589325,73.768006,8157.643687,20.447448,50
scenario_label=prefix72,SGCT(no_suffix_extension),throughput_tags_per_sec,1243.482417,11.322566,1260.672594,3.138455,50
scenario_label=prefix72,SGCT(no_suffix_extension),system_efficiency,0.840893,0.003178,0.845952,0.000881,50
scenario_label=prefix72,SGCT(no_suffix_extension),collision_slots,1892.280000,45.064598,1962.700000,12.491269,50
scenario_label=prefix72,SGCT(no_suffix_extension),idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),total_energy_uj,4046443.297920,40662.998849,4098069.040706,11271.208234,50
scenario_label=prefix72,SGCT(no_suffix_extension),energy_per_tag_uj,404.687459,4.096868,409.842351,1.147123,49
scenario_label=prefix72,SGCT(no_suffix_extension),total_reader_tx_energy_uj,883.611918,10.821379,900.577600,3.029986,49
scenario_label=prefix72,SGCT(no_suffix_extension),total_tag_tx_energy_uj,294.836878,0.176158,295.124200,0.049324,49
scenario_label=prefix72,SGCT(no_suffix_extension),total_listening_energy_uj,4045264.935400,40653.373759,4096884.482656,11268.540295,50
scenario_label=prefix72,SGCT(no_suffix_extension),total_transmission_energy_uj,1178.362520,10.890706,1195.386475,3.018750,50
scenario_label=prefix72,SGCT(no_suffix_extension),total_bits,1031432.800000,5692.296104,1040381.000000,1577.823981,50
scenario_label=prefix72,SGCT(no_suffix_extension),avg_tag_bits,58.966872,0.035051,59.024620,0.009716,50
scenario_label=prefix72,SGCT(no_suffix_extension),avg_reader_bits,44.176408,0.536338,45.013065,0.148665,50
scenario_label=prefix72,SGCT(no_suffix_extension),avg_total_bits,103.143280,0.569230,104.038100,0.157782,50
scenario_label=prefix72,SGCT(no_suffix_extension),avg_query_efficiency,5.287522,0.124006,5.491488,0.034373,50
scenario_label=prefix72,SGCT(no_suffix_extension),peak_stack_depth,259.020000,1.545104,262.000000,0.428281,50
scenario_label=prefix72,SGCT(no_suffix_extension),progressive_probe_count,946.640000,22.532299,981.850000,6.245635,50
scenario_label=prefix72,SGCT(no_suffix_extension),signature_grouping_trigger_count,708.380000,20.503748,741.300000,5.683349,50
scenario_label=prefix72,SGCT(no_suffix_extension),local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),signature_groups_pruned,62545.800000,305.637374,63039.100000,84.718358,50
scenario_label=prefix72,SGCT(no_suffix_extension),sparse_signature_groups,10468.280000,26.097963,10507.100000,7.233986,50
scenario_label=prefix72,SGCT(no_suffix_extension),signature_marker_bits,20937.600000,42.691107,21006.150000,11.833371,50
scenario_label=prefix72,SGCT(no_suffix_extension),signature_marker_tag_bits,20937.600000,42.691107,21006.150000,11.833371,50
scenario_label=prefix72,SGCT(no_suffix_extension),signature_non_idle_marker_count,10468.280000,26.097963,10507.100000,7.233986,50
scenario_label=prefix72,SGCT(no_suffix_extension),signature_collision_groups,945.640000,22.532299,980.850000,6.245635,50
scenario_label=prefix72,SGCT(no_suffix_extension),signature_singleton_groups,9522.640000,25.852612,9562.100000,7.165978,50
scenario_label=prefix72,SGCT(no_suffix_extension),low_d_fallback_count,238.260000,12.794785,257.550000,3.546534,50
scenario_label=prefix72,SGCT(no_suffix_extension),suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),max_signature_d,8.000000,0.000000,8.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT(no_suffix_extension),avg_tag_responses,4.282992,0.009285,4.297830,0.002574,50
scenario_label=prefix80,DQTA(k_max=3),total_protocol_time_ms,14755.460875,78.437312,14863.577187,21.741714,50
scenario_label=prefix80,DQTA(k_max=3),throughput_tags_per_sec,677.733970,3.604609,682.709597,0.999147,50
scenario_label=prefix80,DQTA(k_max=3),system_efficiency,0.367874,0.001492,0.370174,0.000413,50
scenario_label=prefix80,DQTA(k_max=3),collision_slots,8565.600000,50.868779,8640.100000,14.100106,50
scenario_label=prefix80,DQTA(k_max=3),idle_slots,8618.060000,108.473529,8790.900000,30.067328,50
scenario_label=prefix80,DQTA(k_max=3),total_energy_uj,7388454.242185,45994.011378,7459895.930081,12748.889517,50
scenario_label=prefix80,DQTA(k_max=3),energy_per_tag_uj,738.911329,4.623150,746.000439,1.294482,49
scenario_label=prefix80,DQTA(k_max=3),total_reader_tx_energy_uj,1983.293592,12.059213,2000.819600,3.376580,49
scenario_label=prefix80,DQTA(k_max=3),total_tag_tx_energy_uj,424.034224,0.131984,424.229200,0.036955,49
scenario_label=prefix80,DQTA(k_max=3),total_listening_energy_uj,7386046.882795,45984.373199,7457472.073656,12746.217950,50
scenario_label=prefix80,DQTA(k_max=3),total_transmission_energy_uj,2407.359390,12.031734,2425.054900,3.335027,50
scenario_label=prefix80,DQTA(k_max=3),total_bits,1839733.680000,6159.414140,1848886.850000,1707.302495,50
scenario_label=prefix80,DQTA(k_max=3),avg_tag_bits,84.807198,0.026245,84.845770,0.007275,50
scenario_label=prefix80,DQTA(k_max=3),avg_reader_bits,99.166170,0.596869,100.040765,0.165444,50
scenario_label=prefix80,DQTA(k_max=3),avg_total_bits,183.973368,0.615941,184.888685,0.170730,50
scenario_label=prefix80,DQTA(k_max=3),avg_query_efficiency,1.167501,0.006937,1.177038,0.001923,50
scenario_label=prefix80,DQTA(k_max=3),peak_stack_depth,27.420000,0.810392,28.550000,0.224629,50
scenario_label=prefix80,DQTA(k_max=3),avg_tag_responses,5.064474,0.004968,5.073485,0.001377,50
scenario_label=prefix80,DRCT,total_protocol_time_ms,21808.013375,73.171155,21928.324062,20.282009,50
scenario_label=prefix80,DRCT,throughput_tags_per_sec,458.552093,1.536349,460.793630,0.425854,50
scenario_label=prefix80,DRCT,system_efficiency,0.397834,0.001355,0.399811,0.000376,50
scenario_label=prefix80,DRCT,collision_slots,12567.200000,42.863809,12637.000000,11.881242,50
scenario_label=prefix80,DRCT,idle_slots,2569.200000,42.863809,2639.000000,11.881242,50
scenario_label=prefix80,DRCT,total_energy_uj,10956324.219710,45358.374574,11033459.811375,12572.699984,50
scenario_label=prefix80,DRCT,energy_per_tag_uj,1095.632422,4.535837,1103.345981,1.257270,50
scenario_label=prefix80,DRCT,total_reader_tx_energy_uj,3075.842360,10.550982,3093.198800,2.924583,50
scenario_label=prefix80,DRCT,total_tag_tx_energy_uj,1893.131740,0.173555,1893.436450,0.048107,50
scenario_label=prefix80,DRCT,total_listening_energy_uj,10951355.245610,45349.721812,11028473.905025,12570.301561,50
scenario_label=prefix80,DRCT,total_transmission_energy_uj,4968.974100,10.694469,4986.693400,2.964355,50
scenario_label=prefix80,DRCT,total_bits,5324184.660000,5565.034109,5333588.600000,1542.548756,50
scenario_label=prefix80,DRCT,avg_tag_bits,378.626348,0.034711,378.687290,0.009621,50
scenario_label=prefix80,DRCT,avg_reader_bits,153.792118,0.527549,154.659940,0.146229,50
scenario_label=prefix80,DRCT,avg_total_bits,532.418466,0.556503,533.358860,0.154255,50
scenario_label=prefix80,DRCT,avg_query_efficiency,0.795731,0.002710,0.799687,0.000751,50
scenario_label=prefix80,DRCT,peak_stack_depth,12.980000,0.473373,14.000000,0.131212,50
scenario_label=prefix80,DRCT,avg_tag_responses,94.140910,0.010024,94.159485,0.002779,50
scenario_label=prefix80,EMDT,total_protocol_time_ms,13677.363050,110.240677,13850.849625,30.557157,50
scenario_label=prefix80,EMDT,throughput_tags_per_sec,731.181605,5.889650,741.292595,1.632528,50
scenario_label=prefix80,EMDT,system_efficiency,0.502617,0.006029,0.511330,0.001671,50
scenario_label=prefix80,EMDT,collision_slots,5943.540000,112.133341,6120.200000,31.081776,50
scenario_label=prefix80,EMDT,idle_slots,3955.160000,142.454341,4205.350000,39.486329,50
scenario_label=prefix80,EMDT,total_energy_uj,6850700.791325,62162.863157,6957947.382013,17230.666574,50
scenario_label=prefix80,EMDT,energy_per_tag_uj,685.345592,5.964295,695.796786,1.670002,49
scenario_label=prefix80,EMDT,total_reader_tx_energy_uj,488.629878,6.442484,499.400000,1.803896,49
scenario_label=prefix80,EMDT,total_tag_tx_energy_uj,738.756571,2.032133,741.545600,0.568997,49
scenario_label=prefix80,EMDT,total_listening_energy_uj,6849473.495405,62161.480666,6956711.250412,17230.283367,50
scenario_label=prefix80,EMDT,total_transmission_energy_uj,1227.295920,8.048262,1241.120800,2.230864,50
scenario_label=prefix80,EMDT,total_bits,1721795.160000,6786.817271,1733174.600000,1881.209770,50
scenario_label=prefix80,EMDT,avg_tag_bits,147.752960,0.402426,148.308960,0.111547,50
scenario_label=prefix80,EMDT,avg_reader_bits,24.426556,0.320727,24.968900,0.088901,50
scenario_label=prefix80,EMDT,avg_total_bits,172.179516,0.678682,173.317460,0.188121,50
scenario_label=prefix80,EMDT,avg_query_efficiency,1.683086,0.031730,1.736866,0.008795,50
scenario_label=prefix80,EMDT,peak_stack_depth,46.840000,1.582558,49.550000,0.438663,50
scenario_label=prefix80,EMDT,avg_tag_responses,5.315668,0.022202,5.350745,0.006154,50
scenario_label=prefix80,HLCT-Base,total_protocol_time_ms,15980.697825,46.957911,16054.649062,13.016069,50
scenario_label=prefix80,HLCT-Base,throughput_tags_per_sec,625.760198,1.839241,628.940719,0.509811,50
scenario_label=prefix80,HLCT-Base,system_efficiency,0.393100,0.002253,0.396851,0.000625,50
scenario_label=prefix80,HLCT-Base,collision_slots,3586.760000,26.240302,3627.200000,7.273441,50
scenario_label=prefix80,HLCT-Base,idle_slots,11852.860000,134.866527,12072.550000,37.383094,50
scenario_label=prefix80,HLCT-Base,total_energy_uj,8214793.278443,28784.970133,8262663.148550,7978.786650,50
scenario_label=prefix80,HLCT-Base,energy_per_tag_uj,821.500097,2.904539,826.303768,0.813271,49
scenario_label=prefix80,HLCT-Base,total_reader_tx_energy_uj,1236.879592,6.161088,1246.332400,1.725105,49
scenario_label=prefix80,HLCT-Base,total_tag_tx_energy_uj,748.572541,1.677935,751.303600,0.469822,49
scenario_label=prefix80,HLCT-Base,total_listening_energy_uj,8212807.797133,28778.985378,8260667.552225,7977.127761,50
scenario_label=prefix80,HLCT-Base,total_transmission_energy_uj,1985.481310,6.677741,1996.185575,1.850975,50
scenario_label=prefix80,HLCT-Base,total_bits,2115542.780000,5002.404692,2123151.300000,1386.595838,50
scenario_label=prefix80,HLCT-Base,avg_tag_bits,149.706950,0.336417,150.254960,0.093250,50
scenario_label=prefix80,HLCT-Base,avg_reader_bits,61.847328,0.305813,62.311360,0.084767,50
scenario_label=prefix80,HLCT-Base,avg_total_bits,211.554278,0.500240,212.315130,0.138660,50
scenario_label=prefix80,HLCT-Base,avg_query_efficiency,2.788178,0.020417,2.822871,0.005659,50
scenario_label=prefix80,HLCT-Base,peak_stack_depth,1833.360000,10.524529,1851.100000,2.917251,50
scenario_label=prefix80,HLCT-Base,ovg_trigger_count,363.560000,16.778460,387.650000,4.650752,50
scenario_label=prefix80,HLCT-Base,fallback_invocation_count,1.040000,0.197949,1.000000,0.054869,50
scenario_label=prefix80,HLCT-Base,fallback_invocation_ratio,0.000290,0.000055,0.000283,0.000015,50
scenario_label=prefix80,HLCT-Base,prefix_stagnation_trigger_count,342.800000,15.945059,369.400000,4.419745,50
scenario_label=prefix80,HLCT-Base,prefix_stag_score_trigger_count,101.760000,9.305605,116.550000,2.579382,50
scenario_label=prefix80,HLCT-Base,repeated_pattern_trigger_count,0.840000,0.911603,2.550000,0.252684,50
scenario_label=prefix80,HLCT-Base,ovg_success_count,0.040000,0.197949,0.000000,0.054869,50
scenario_label=prefix80,HLCT-Base,post_ovg_singleton_count,0.060000,0.313636,0.000000,0.086935,50
scenario_label=prefix80,HLCT-Base,ovg_fallback_avoid_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,HLCT-Base,ovg_rehash_count,0.100000,0.364216,1.000000,0.100955,50
scenario_label=prefix80,HLCT-Base,ovg_width_up_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,HLCT-Base,ovg_width_down_count,0.100000,0.364216,1.000000,0.100955,50
scenario_label=prefix80,HLCT-Base,ovg_no_singleton_count,0.100000,0.364216,1.000000,0.100955,50
scenario_label=prefix80,HLCT-Base,inspect_collision_count,1.000000,0.000000,1.000000,0.000000,50
scenario_label=prefix80,HLCT-Base,fcw_cache_created_count,3243.100000,24.570806,3284.200000,6.810680,50
scenario_label=prefix80,HLCT-Base,fcw_cache_hit_count,3222.200000,24.725431,3261.850000,6.853540,50
scenario_label=prefix80,HLCT-Base,fcw_cache_hit_ratio,0.993556,0.001393,0.995842,0.000386,50
scenario_label=prefix80,HLCT-Base,fcw_fast_path_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,HLCT-Base,fcw_width_up_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,HLCT-Base,fcw_width_down_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,HLCT-Base,adaptive_cbit_r4_count,629.000000,11.591693,647.100000,3.213053,50
scenario_label=prefix80,HLCT-Base,multibit_fallback_count,1.020000,0.141421,1.000000,0.039200,50
scenario_label=prefix80,HLCT-Base,epc_verification_count,10342.660000,15.986742,10369.400000,4.431299,50
scenario_label=prefix80,HLCT-Base,verify_fail_count,342.660000,15.986742,369.400000,4.431299,50
scenario_label=prefix80,HLCT-Base,avg_tag_responses,6.324698,0.005261,6.333460,0.001458,50
scenario_label=prefix80,LAPCT,total_protocol_time_ms,30839.468925,0.662361,30840.293438,0.183597,50
scenario_label=prefix80,LAPCT,throughput_tags_per_sec,324.259799,0.006965,324.265347,0.001930,50
scenario_label=prefix80,LAPCT,system_efficiency,0.498975,0.000010,0.498977,0.000003,50
scenario_label=prefix80,LAPCT,collision_slots,10041.080000,0.395897,10041.000000,0.109737,50
scenario_label=prefix80,LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,LAPCT,total_energy_uj,15432779.180750,471.745626,15433343.083350,130.761216,50
scenario_label=prefix80,LAPCT,energy_per_tag_uj,1543.277725,0.047643,1543.334675,0.013340,49
scenario_label=prefix80,LAPCT,total_reader_tx_energy_uj,4628.680408,0.162307,4628.930800,0.045446,49
scenario_label=prefix80,LAPCT,total_tag_tx_energy_uj,458.566306,0.199377,458.714600,0.055826,49
scenario_label=prefix80,LAPCT,total_listening_energy_uj,15427691.930620,471.586432,15428255.861175,130.717090,50
scenario_label=prefix80,LAPCT,total_transmission_energy_uj,5087.250130,0.282871,5087.491775,0.078408,50
scenario_label=prefix80,LAPCT,total_bits,3231478.040000,422.211668,3231784.600000,117.031103,50
scenario_label=prefix80,LAPCT,avg_tag_bits,91.713730,0.039605,91.742835,0.010978,50
scenario_label=prefix80,LAPCT,avg_reader_bits,231.434074,0.008041,231.446495,0.002229,50
scenario_label=prefix80,LAPCT,avg_total_bits,323.147804,0.042221,323.178460,0.011703,50
scenario_label=prefix80,LAPCT,avg_query_efficiency,0.995909,0.000039,0.995917,0.000011,50
scenario_label=prefix80,LAPCT,peak_stack_depth,17.820000,0.690755,19.000000,0.191468,50
scenario_label=prefix80,LAPCT,avg_tag_responses,11.575790,0.005578,11.583320,0.001546,50
scenario_label=prefix80,NLHQT(n=2),total_protocol_time_ms,9178.344850,14.575749,9204.710750,4.040191,50
scenario_label=prefix80,NLHQT(n=2),throughput_tags_per_sec,1089.523749,1.728517,1092.021411,0.479120,50
scenario_label=prefix80,NLHQT(n=2),system_efficiency,0.378208,0.000508,0.378939,0.000141,50
scenario_label=prefix80,NLHQT(n=2),collision_slots,16440.540000,35.528781,16505.800000,9.848076,50
scenario_label=prefix80,NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,NLHQT(n=2),total_energy_uj,4592868.715940,8278.029758,4607796.515450,2294.552783,50
scenario_label=prefix80,NLHQT(n=2),energy_per_tag_uj,459.280945,0.835309,460.803794,0.233887,49
scenario_label=prefix80,NLHQT(n=2),total_reader_tx_energy_uj,1202.142776,2.052906,1205.964800,0.574814,49
scenario_label=prefix80,NLHQT(n=2),total_tag_tx_energy_uj,239.163571,0.023162,239.198600,0.006485,49
scenario_label=prefix80,NLHQT(n=2),total_listening_energy_uj,4591427.397760,8276.351400,4606350.213300,2294.087566,50
scenario_label=prefix80,NLHQT(n=2),total_transmission_energy_uj,1441.318180,2.043667,1445.132850,0.566476,50
scenario_label=prefix80,NLHQT(n=2),total_bits,1079403.200000,1037.271853,1081331.100000,287.517089,50
scenario_label=prefix80,NLHQT(n=2),avg_tag_bits,47.832548,0.004733,47.839710,0.001312,50
scenario_label=prefix80,NLHQT(n=2),avg_reader_bits,60.107772,0.101691,60.297820,0.028187,50
scenario_label=prefix80,NLHQT(n=2),avg_total_bits,107.940320,0.103727,108.133110,0.028752,50
scenario_label=prefix80,NLHQT(n=2),avg_query_efficiency,0.608255,0.001313,0.610149,0.000364,50
scenario_label=prefix80,NLHQT(n=2),peak_stack_depth,21.020000,0.742033,22.000000,0.205681,50
scenario_label=prefix80,NLHQT(n=2),avg_tag_responses,9.307132,0.005824,9.318500,0.001614,50
scenario_label=prefix80,SGCT,total_protocol_time_ms,5490.737500,0.000000,5490.737500,0.000000,50
scenario_label=prefix80,SGCT,throughput_tags_per_sec,1821.248967,0.000000,1821.248967,0.000000,50
scenario_label=prefix80,SGCT,system_efficiency,0.951203,0.000000,0.951203,0.000000,50
scenario_label=prefix80,SGCT,collision_slots,513.000000,0.000000,513.000000,0.000000,50
scenario_label=prefix80,SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,total_energy_uj,2774092.780855,3585.892835,2779813.093413,993.958783,50
scenario_label=prefix80,SGCT,total_listening_energy_uj,2773296.330855,3585.892835,2779016.643413,993.958783,50
scenario_label=prefix80,SGCT,total_transmission_energy_uj,796.450000,0.000000,796.450000,0.000000,50
scenario_label=prefix80,SGCT,total_bits,713225.000000,0.000000,713225.000000,0.000000,50
scenario_label=prefix80,SGCT,avg_tag_bits,42.000000,0.000000,42.000000,0.000000,50
scenario_label=prefix80,SGCT,avg_reader_bits,29.322500,0.000000,29.322500,0.000000,50
scenario_label=prefix80,SGCT,avg_total_bits,71.322500,0.000000,71.322500,0.000000,50
scenario_label=prefix80,SGCT,avg_query_efficiency,19.493177,0.000000,19.493177,0.000000,50
scenario_label=prefix80,SGCT,peak_stack_depth,256.000000,0.000000,256.000000,0.000000,50
scenario_label=prefix80,SGCT,progressive_probe_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_grouping_trigger_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix80,SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_groups_pruned,55536.000000,0.000000,55536.000000,0.000000,50
scenario_label=prefix80,SGCT,sparse_signature_groups,10256.000000,0.000000,10256.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_marker_bits,20000.000000,0.000000,20000.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_marker_tag_bits,20000.000000,0.000000,20000.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_non_idle_marker_count,10256.000000,0.000000,10256.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_collision_groups,256.000000,0.000000,256.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_singleton_groups,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix80,SGCT,low_d_fallback_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
scenario_label=prefix80,SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix80,SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,avg_tag_responses,4.000000,0.000000,4.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),total_protocol_time_ms,8224.659950,4.575970,8230.767438,1.268394,50
scenario_label=prefix80,SGCT(d10),throughput_tags_per_sec,1215.856108,0.676692,1216.969545,0.187570,50
scenario_label=prefix80,SGCT(d10),system_efficiency,0.830019,0.000089,0.830220,0.000025,50
scenario_label=prefix80,SGCT(d10),collision_slots,2047.920000,1.291100,2049.000000,0.357875,50
scenario_label=prefix80,SGCT(d10),idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),total_energy_uj,4219994.713507,9185.249548,4237441.707231,2546.021279,50
scenario_label=prefix80,SGCT(d10),energy_per_tag_uj,421.999471,0.918525,423.744171,0.254602,50
scenario_label=prefix80,SGCT(d10),total_reader_tx_energy_uj,1002.256320,0.528858,1002.973100,0.146592,50
scenario_label=prefix80,SGCT(d10),total_tag_tx_energy_uj,199.944230,0.018055,199.969525,0.005005,50
scenario_label=prefix80,SGCT(d10),total_listening_energy_uj,4218792.512958,9185.113062,4236239.048056,2545.983447,50
scenario_label=prefix80,SGCT(d10),total_transmission_energy_uj,1202.200550,0.536587,1202.934375,0.148734,50
scenario_label=prefix80,SGCT(d10),total_bits,901016.620000,281.309466,901409.100000,77.975006,50
scenario_label=prefix80,SGCT(d10),avg_tag_bits,39.988846,0.003611,39.993905,0.001001,50
scenario_label=prefix80,SGCT(d10),avg_reader_bits,50.112816,0.026443,50.148655,0.007330,50
scenario_label=prefix80,SGCT(d10),avg_total_bits,90.101662,0.028131,90.140910,0.007798,50
scenario_label=prefix80,SGCT(d10),avg_query_efficiency,4.883005,0.003080,4.889976,0.000854,50
scenario_label=prefix80,SGCT(d10),peak_stack_depth,1023.480000,0.677330,1024.000000,0.187746,50
scenario_label=prefix80,SGCT(d10),progressive_probe_count,1024.460000,0.645550,1025.000000,0.178937,50
scenario_label=prefix80,SGCT(d10),signature_grouping_trigger_count,1022.040000,1.783828,1024.550000,0.494452,50
scenario_label=prefix80,SGCT(d10),local_short_id_trigger_count,1.000000,0.000000,1.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),signature_groups_pruned,53814.620000,232.136913,54213.750000,64.345070,50
scenario_label=prefix80,SGCT(d10),sparse_signature_groups,11016.740000,4.457555,11023.550000,1.235571,50
scenario_label=prefix80,SGCT(d10),signature_marker_bits,19992.820000,4.434052,20000.000000,1.229056,50
scenario_label=prefix80,SGCT(d10),signature_marker_tag_bits,19992.820000,4.434052,20000.000000,1.229056,50
scenario_label=prefix80,SGCT(d10),signature_non_idle_marker_count,11016.740000,4.457555,11023.550000,1.235571,50
scenario_label=prefix80,SGCT(d10),signature_collision_groups,1023.460000,0.645550,1024.000000,0.178937,50
scenario_label=prefix80,SGCT(d10),signature_singleton_groups,9993.280000,4.361426,10000.000000,1.208926,50
scenario_label=prefix80,SGCT(d10),low_d_fallback_count,2.420000,1.617380,5.000000,0.448315,50
scenario_label=prefix80,SGCT(d10),suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),max_signature_d,10.000000,0.000000,10.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d10),avg_tag_responses,3.999908,0.000129,4.000000,0.000036,50
scenario_label=prefix80,SGCT(d4),total_protocol_time_ms,13275.215900,51.250826,13353.982375,14.206004,50
scenario_label=prefix80,SGCT(d4),throughput_tags_per_sec,753.294423,2.908840,757.435436,0.806289,50
scenario_label=prefix80,SGCT(d4),system_efficiency,0.606506,0.001359,0.608654,0.000377,50
scenario_label=prefix80,SGCT(d4),collision_slots,6487.960000,36.945056,6544.300000,10.240647,50
scenario_label=prefix80,SGCT(d4),idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT(d4),total_energy_uj,6648327.043520,31612.784201,6695116.678087,8762.616720,50
scenario_label=prefix80,SGCT(d4),energy_per_tag_uj,664.990200,2.989282,669.541921,0.836999,49
scenario_label=prefix80,SGCT(d4),total_reader_tx_energy_uj,1785.847837,6.852426,1796.668000,1.918679,49
scenario_label=prefix80,SGCT(d4),total_tag_tx_energy_uj,351.375847,0.130392,351.559300,0.036510,49
