TOTAL_TAGS,BINARY_LENGTH,scenario_label,id_distribution,scenario_point,ber,enable_refined_energy_model,enable_resource_monitoring,sgct_d_target,signature_slot_cap,experiment_name,point_seed,algorithm_seed,total_protocol_time_us,total_reader_bits,total_tag_bits,total_steps,total_listening_energy_uj,total_transmission_energy_uj,total_energy_uj,identified_tags_count,success_slots,idle_slots,collision_slots,progressive_probe_count,signature_grouping_trigger_count,local_short_id_trigger_count,signature_groups_pruned,sparse_signature_groups,signature_marker_bits,signature_marker_tag_bits,signature_non_idle_marker_count,signature_collision_groups,signature_singleton_groups,low_d_fallback_count,suffix_signature_trigger_count,hash_short_id_round_count,hash_short_id_split_count,hash_short_id_collision_groups,hash_short_id_singleton_groups,max_signature_d,epc_verification_count,verify_fail_count,avg_tag_responses,small_cluster_guard_count,throughput_tags_per_sec,algorithm_name,run_id,peak_stack_depth,prefix_length,cluster_count,cluster_prefix_length,total_slots,system_efficiency,avg_tag_bits,avg_reader_bits,total_bits,avg_total_bits,avg_query_efficiency,total_protocol_time_ms,signature_grouping_trigger_count,sparse_signature_groups,signature_groups_pruned,signature_marker_tag_bits,signature_collision_groups,signature_singleton_groups,max_signature_d
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=256",0.000000,True,True,4,256,formal_sgct_signature_sensitivity,3157879201,2449456538,13238073.750000,890047.000000,702665.000000,22959,6598808.622375,2131.426500,6600940.048875,10000,10000,0,6479,3240,1390,0,13704,8536,34445,34445,8536,3239,5297,1850,0,0,0,0,0,4,10000,0,7.829600,0,755.396910,SGCT,36,44,80.000000,,,16479,0.606833,70.266500,89.004700,1592712.000000,159.271200,1.543448,13238.073750,1390,8536,13704,34445,3239,5297,4
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=512",0.000000,True,True,4,512,formal_sgct_signature_sensitivity,1056677199,2901817473,13287302.500000,893580.000000,702899.000000,22983,6655707.158375,2138.609500,6657845.767875,10000,10000,0,6491,3246,1411,0,14020,8556,34477,34477,8556,3245,5311,1835,0,0,0,0,0,4,10000,0,7.833200,0,752.598204,SGCT,36,44,80.000000,,,16491,0.606391,70.289900,89.358000,1596479.000000,159.647900,1.540595,13287.302500,1411,8556,14020,34477,3245,5311,4
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=4,signature_slot_cap=1024",0.000000,True,True,4,1024,formal_sgct_signature_sensitivity,2141428908,3073191454,13342107.500000,897434.000000,703165.000000,23063,6694707.169000,2146.450500,6696853.619500,10000,10000,0,6531,3266,1425,0,14192,8608,34535,34535,8608,3265,5343,1841,0,0,0,0,0,4,10000,0,7.838400,0,749.506778,SGCT,36,44,80.000000,,,16531,0.604924,70.316500,89.743400,1600599.000000,160.059900,1.531159,13342.107500,1425,8608,14192,34535,3265,5343,4
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=256",0.000000,True,True,6,256,formal_sgct_signature_sensitivity,3609045013,3440765459,12511823.750000,837145.000000,514482.000000,22151,6271145.795375,1931.531000,6273077.326375,10000,10000,0,6075,3038,1169,0,13543,8281,24424,24424,8281,3037,5244,1869,0,0,0,0,0,6,10000,0,5.836000,0,799.243995,SGCT,36,110,80.000000,,,16075,0.622084,51.448200,83.714500,1351627.000000,135.162700,1.646091,12511.823750,1169,8281,13543,24424,3037,5244,6
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=512",0.000000,True,True,6,512,formal_sgct_signature_sensitivity,3571143577,2855583556,12631713.750000,845529.000000,514764.000000,22243,6317358.377250,1948.440000,6319306.817250,10000,10000,0,6121,3061,1220,0,14236,8404,24532,24532,8404,3060,5344,1841,0,0,0,0,0,6,10000,0,5.837600,0,791.658218,SGCT,36,111,80.000000,,,16121,0.620309,51.476400,84.552900,1360293.000000,136.029300,1.633720,12631.713750,1220,8404,14236,24532,3060,5344,6
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=6,signature_slot_cap=1024",0.000000,True,True,6,1024,formal_sgct_signature_sensitivity,3338294760,350677683,12592777.500000,842940.000000,514291.000000,22263,6287952.381250,1943.025500,6289895.406750,10000,10000,0,6131,3066,1186,0,13783,8313,24433,24433,8313,3065,5248,1880,0,0,0,0,0,6,10000,0,5.837000,0,794.105987,SGCT,36,114,80.000000,,,16131,0.619924,51.429100,84.294000,1357231.000000,135.723100,1.631055,12592.777500,1186,8313,13783,24433,3065,5248,6
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=256",0.000000,True,True,8,256,formal_sgct_signature_sensitivity,1064576879,700023962,5490737.500000,293225.000000,420000.000000,11027,2773250.610250,796.450000,2774047.060250,10000,10000,0,513,257,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,1821.248967,SGCT,36,256,80.000000,,,10513,0.951203,42.000000,29.322500,713225.000000,71.322500,19.493177,5490.737500,257,10256,55536,20000,256,10000,8
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=512",0.000000,True,True,8,512,formal_sgct_signature_sensitivity,2614415834,1709635748,5490737.500000,293225.000000,420000.000000,11027,2774870.170250,796.450000,2775666.620250,10000,10000,0,513,257,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,1821.248967,SGCT,36,256,80.000000,,,10513,0.951203,42.000000,29.322500,713225.000000,71.322500,19.493177,5490.737500,257,10256,55536,20000,256,10000,8
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=8,signature_slot_cap=1024",0.000000,True,True,8,1024,formal_sgct_signature_sensitivity,861897767,2697391149,5490737.500000,293225.000000,420000.000000,11027,2775595.775750,796.450000,2776392.225750,10000,10000,0,513,257,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,1821.248967,SGCT,36,256,80.000000,,,10513,0.951203,42.000000,29.322500,713225.000000,71.322500,19.493177,5490.737500,257,10256,55536,20000,256,10000,8
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=256",0.000000,True,True,10,256,formal_sgct_signature_sensitivity,1789523647,1575359028,5490737.500000,293225.000000,420000.000000,11027,2771058.344000,796.450000,2771854.794000,10000,10000,0,513,257,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,1821.248967,SGCT,36,256,80.000000,,,10513,0.951203,42.000000,29.322500,713225.000000,71.322500,19.493177,5490.737500,257,10256,55536,20000,256,10000,8
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=512",0.000000,True,True,10,512,formal_sgct_signature_sensitivity,3741308634,1997497016,6398885.000000,363632.000000,410000.000000,12051,3261319.056500,932.264000,3262251.320500,10000,10000,0,1025,513,513,1,55536,10512,20000,20000,10512,512,10000,0,0,0,0,0,0,9,10000,0,4.000000,0,1562.772264,SGCT,36,512,80.000000,,,11025,0.907029,41.000000,36.363200,773632.000000,77.363200,9.756098,6398.885000,513,10512,55536,20000,512,10000,9
10000,96,prefix80,prefixed,"scenario_label=prefix80,sgct_d_target=10,signature_slot_cap=1024",0.000000,True,True,10,1024,formal_sgct_signature_sensitivity,108934924,3056701755,8228276.250000,501297.000000,399869.000000,14095,4220477.161625,1202.528500,4221679.690125,10000,10000,0,2047,1024,1024,1,54049,11023,19999,19999,11023,1023,10000,0,0,0,0,0,0,10,10000,0,3.999800,0,1215.321374,SGCT,36,1023,80.000000,,,12047,0.830082,39.986900,50.129700,901166.000000,90.116600,4.885198,8228.276250,1024,11023,54049,19999,1023,10000,10
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",0.000000,True,True,4,256,formal_sgct_signature_sensitivity,549766268,2936872608,13456047.500000,864783.000000,939558.000000,23047,6748769.883500,2199.345000,6750969.228500,10000,10000,0,6523,3262,1425,0,14237,8563,34494,34494,8563,3261,5302,1837,0,0,0,0,0,4,10000,0,7.838400,0,743.160278,SGCT,36,45,,,,16523,0.605217,93.955800,86.478300,1804341.000000,180.434100,1.533037,13456.047500,1425,8563,14237,34494,3261,5302,4
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",0.000000,True,True,4,512,formal_sgct_signature_sensitivity,1651240954,4107153764,13392683.750000,853955.000000,1123986.000000,22868,6685728.505000,2269.903000,6687998.408000,10000,10000,0,6434,3218,1403,0,13906,8542,34476,34476,8542,3216,5326,1814,0,0,0,0,0,4,10000,0,8.830000,0,746.676334,SGCT,36,44,,,,16434,0.608495,112.398600,85.395500,1977941.000000,197.794100,1.554243,13392.683750,1403,8542,13906,34476,3216,5326,4
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=1024",0.000000,True,True,4,1024,formal_sgct_signature_sensitivity,1370025620,2798143395,13369916.250000,875379.000000,1052030.000000,23091,6703085.743000,2276.773000,6705362.516000,10000,10000,0,6553,3285,1365,0,13458,8382,34313,34313,8382,3268,5114,1904,0,0,0,0,0,4,10000,0,8.839800,0,747.947841,SGCT,36,44,,,,16553,0.604120,105.203000,87.537900,1927409.000000,192.740900,1.526019,13369.916250,1365,8382,13458,34313,3268,5114,4
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",0.000000,True,True,6,256,formal_sgct_signature_sensitivity,1898623783,1534287409,12729620.000000,831555.000000,790381.000000,22211,6367653.165250,2058.300500,6369711.465750,10000,10000,0,6137,3101,1159,0,13429,8235,24390,24390,8235,3036,5199,1878,0,0,0,0,0,6,10000,0,6.838200,0,785.569404,SGCT,36,111,,,,16137,0.619694,79.038100,83.155500,1621936.000000,162.193600,1.629461,12729.620000,1159,8235,13429,24390,3036,5199,6
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",0.000000,True,True,6,512,formal_sgct_signature_sensitivity,3470542923,2044991265,12798166.250000,813685.000000,867335.000000,22232,6394650.052875,2061.037500,6396711.090375,10000,10000,0,6116,3059,1197,0,13925,8347,24487,24487,8347,3057,5290,1861,0,0,0,0,0,6,10000,0,6.839400,0,781.361939,SGCT,36,115,,,,16116,0.620501,86.733500,81.368500,1681020.000000,168.102000,1.635056,12798.166250,1197,8347,13925,24487,3057,5290,6
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",0.000000,True,True,6,1024,formal_sgct_signature_sensitivity,1445582347,2996282803,12755751.250000,795088.000000,754595.000000,22047,6383875.254625,1967.473500,6385842.728125,10000,10000,0,6023,3012,1178,0,13650,8318,24465,24465,8318,3011,5307,1834,0,0,0,0,0,6,10000,0,5.831600,0,783.960098,SGCT,36,113,,,,16023,0.624103,75.459500,79.508800,1549683.000000,154.968300,1.660302,12755.751250,1178,8318,13650,24465,3011,5307,6
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=256",0.000000,True,True,8,256,formal_sgct_signature_sensitivity,2608724696,1396561806,6515052.500000,317058.000000,800000.000000,11284,3280507.766750,1034.116000,3281541.882750,10000,10000,0,770,514,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,6.000000,0,1534.907048,SGCT,36,256,,,,10770,0.928505,80.000000,31.705800,1117058.000000,111.705800,12.987013,6515.052500,257,10256,55536,20000,256,10000,8
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=512",0.000000,True,True,8,512,formal_sgct_signature_sensitivity,3805696064,2245175233,6233332.500000,286594.000000,790000.000000,11028,3145467.229750,968.188000,3146435.417750,10000,10000,0,514,258,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,5.000000,0,1604.278289,SGCT,36,256,,,,10514,0.951113,79.000000,28.659400,1076594.000000,107.659400,19.455253,6233.332500,257,10256,55536,20000,256,10000,8
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024",0.000000,True,True,8,1024,formal_sgct_signature_sensitivity,3983798754,3886696151,6064995.000000,288127.000000,760000.000000,11028,3066323.018500,956.254000,3067279.272500,10000,10000,0,514,258,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,5.000000,0,1648.805976,SGCT,36,256,,,,10514,0.951113,76.000000,28.812700,1048127.000000,104.812700,19.455253,6064.995000,257,10256,55536,20000,256,10000,8
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=256",0.000000,True,True,10,256,formal_sgct_signature_sensitivity,2194009463,165957755,6678665.000000,314763.000000,860000.000000,11284,3371411.615750,1059.526000,3372471.141750,10000,10000,0,770,514,257,257,55536,10256,20000,20000,10256,256,10000,0,0,0,0,0,0,8,10000,0,6.000000,0,1497.305225,SGCT,36,256,,,,10770,0.928505,86.000000,31.476300,1174763.000000,117.476300,12.987013,6678.665000,257,10256,55536,20000,256,10000,8
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=512",0.000000,True,True,10,512,formal_sgct_signature_sensitivity,3851698612,1290321469,7998532.500000,404114.000000,890000.000000,12564,4056734.960375,1253.228000,4057988.188375,10000,10000,0,1538,1026,513,1,55536,10512,20000,20000,10512,512,10000,0,0,0,0,0,0,9,10000,0,6.000000,0,1250.229339,SGCT,36,512,,,,11538,0.866701,89.000000,40.411400,1294114.000000,129.411400,6.501951,7998.532500,513,10512,55536,20000,512,10000,9
10000,96,dispersed,dispersed,"scenario_label=dispersed,sgct_d_target=10,signature_slot_cap=1024",0.000000,True,True,10,1024,formal_sgct_signature_sensitivity,1787730766,2257136725,10588203.750000,567637.000000,979917.000000,15119,5390243.916875,1625.232500,5391869.149375,10000,10000,0,3071,2048,1022,1,53927,11017,19993,19993,11017,1023,9994,2,0,0,0,0,0,10,10000,0,5.999700,0,944.447258,SGCT,36,1023,,,,13071,0.765052,97.991700,56.763700,1547554.000000,154.755400,3.256268,10588.203750,1022,11017,53927,19993,1023,9994,10
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=256",0.000000,True,True,4,256,formal_sgct_signature_sensitivity,2679410038,3333795322,10847375.000000,742984.000000,589872.000000,20655,5429677.862000,1780.904000,5431458.766000,10000,10000,0,5327,2664,168,0,9,2679,30000,30000,2679,2663,16,2496,0,0,0,0,0,4,10000,0,7.996800,0,921.882022,SGCT,36,42,,,,15327,0.652443,58.987200,74.298400,1332856.000000,133.285600,1.877229,10847.375000,168,2679,9,30000,2663,16,4
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=512",0.000000,True,True,4,512,formal_sgct_signature_sensitivity,1794466398,3785103625,10847375.000000,742984.000000,589872.000000,20655,5429677.862000,1780.904000,5431458.766000,10000,10000,0,5327,2664,168,0,9,2679,30000,30000,2679,2663,16,2496,0,0,0,0,0,4,10000,0,7.996800,0,921.882022,SGCT,36,42,,,,15327,0.652443,58.987200,74.298400,1332856.000000,133.285600,1.877229,10847.375000,168,2679,9,30000,2663,16,4
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=4,signature_slot_cap=1024",0.000000,True,True,4,1024,formal_sgct_signature_sensitivity,827859676,3806228020,10847375.000000,742984.000000,589872.000000,20655,5429677.862000,1780.904000,5431458.766000,10000,10000,0,5327,2664,168,0,9,2679,30000,30000,2679,2663,16,2496,0,0,0,0,0,4,10000,0,7.996800,0,921.882022,SGCT,36,42,,,,15327,0.652443,58.987200,74.298400,1332856.000000,133.285600,1.877229,10847.375000,168,2679,9,30000,2663,16,4
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=256",0.000000,True,True,6,256,formal_sgct_signature_sensitivity,2584360713,811383620,10427280.000000,710321.000000,439808.000000,20147,5223993.858000,1640.546000,5225634.404000,10000,10000,0,5073,2537,41,0,24,2552,20000,20000,2552,2536,16,2496,0,0,0,0,0,6,10000,0,5.996800,0,959.022871,SGCT,36,105,,,,15073,0.663438,43.980800,71.032100,1150129.000000,115.012900,1.971220,10427.280000,41,2552,24,20000,2536,16,6
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=512",0.000000,True,True,6,512,formal_sgct_signature_sensitivity,3667267086,1216903534,10427280.000000,710321.000000,439808.000000,20147,5223993.858000,1640.546000,5225634.404000,10000,10000,0,5073,2537,41,0,24,2552,20000,20000,2552,2536,16,2496,0,0,0,0,0,6,10000,0,5.996800,0,959.022871,SGCT,36,105,,,,15073,0.663438,43.980800,71.032100,1150129.000000,115.012900,1.971220,10427.280000,41,2552,24,20000,2536,16,6
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=6,signature_slot_cap=1024",0.000000,True,True,6,1024,formal_sgct_signature_sensitivity,1383941260,459493611,10427280.000000,710321.000000,439808.000000,20147,5223993.858000,1640.546000,5225634.404000,10000,10000,0,5073,2537,41,0,24,2552,20000,20000,2552,2536,16,2496,0,0,0,0,0,6,10000,0,5.996800,0,959.022871,SGCT,36,105,,,,15073,0.663438,43.980800,71.032100,1150129.000000,115.012900,1.971220,10427.280000,41,2552,24,20000,2536,16,6
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=256",0.000000,True,True,8,256,formal_sgct_signature_sensitivity,399399757,3503793062,4609660.000000,263434.000000,359936.000000,10631,2324736.526000,706.836000,2325443.362000,10000,10000,0,315,158,158,1,99,10157,20000,20000,10157,157,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,2169.357393,SGCT,36,157,,,,10315,0.969462,35.993600,26.343400,623370.000000,62.337000,31.746032,4609.660000,158,10157,99,20000,157,10000,8
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=512",0.000000,True,True,8,512,formal_sgct_signature_sensitivity,2469472553,2062488446,4609660.000000,263434.000000,359936.000000,10631,2324736.526000,706.836000,2325443.362000,10000,10000,0,315,158,158,1,99,10157,20000,20000,10157,157,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,2169.357393,SGCT,36,157,,,,10315,0.969462,35.993600,26.343400,623370.000000,62.337000,31.746032,4609.660000,158,10157,99,20000,157,10000,8
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=8,signature_slot_cap=1024",0.000000,True,True,8,1024,formal_sgct_signature_sensitivity,3468029808,613751464,4609660.000000,263434.000000,359936.000000,10631,2324736.526000,706.836000,2325443.362000,10000,10000,0,315,158,158,1,99,10157,20000,20000,10157,157,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,2169.357393,SGCT,36,157,,,,10315,0.969462,35.993600,26.343400,623370.000000,62.337000,31.746032,4609.660000,158,10157,99,20000,157,10000,8
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=256",0.000000,True,True,10,256,formal_sgct_signature_sensitivity,883889521,1444223233,4609660.000000,263434.000000,359936.000000,10631,2324736.526000,706.836000,2325443.362000,10000,10000,0,315,158,158,1,99,10157,20000,20000,10157,157,10000,0,0,0,0,0,0,8,10000,0,4.000000,0,2169.357393,SGCT,36,157,,,,10315,0.969462,35.993600,26.343400,623370.000000,62.337000,31.746032,4609.660000,158,10157,99,20000,157,10000,8
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=512",0.000000,True,True,10,512,formal_sgct_signature_sensitivity,3978744300,1519132540,5117963.750000,304781.000000,349968.000000,11255,2594433.284000,784.546000,2595217.830000,10000,10000,0,627,314,314,1,199,10313,20000,20000,10313,313,10000,0,0,0,0,0,0,9,10000,0,4.000000,0,1953.902077,SGCT,36,313,,,,10627,0.940999,34.996800,30.478100,654749.000000,65.474900,15.948963,5117.963750,314,10313,199,20000,313,10000,9
10000,96,sequential,sequential,"scenario_label=sequential,sgct_d_target=10,signature_slot_cap=1024",0.000000,True,True,10,1024,formal_sgct_signature_sensitivity,2987070069,354533020,6177377.500000,385908.000000,340000.000000,12503,3156306.250000,941.816000,3157248.066000,10000,10000,0,1251,626,626,1,399,10625,20000,20000,10625,625,10000,0,0,0,0,0,0,10,10000,0,4.000000,0,1618.809924,SGCT,36,625,,,,11251,0.888810,34.000000,38.590800,725908.000000,72.590800,7.993605,6177.377500,626,10625,399,20000,625,10000,10
10000,96,clustered,clustered,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=256",0.000000,True,True,4,256,formal_sgct_signature_sensitivity,3493437337,2804448823,15716725.000000,950369.000000,1328633.000000,22795,7858278.289125,2565.054500,7860843.343625,10000,10000,0,6399,3202,3196,0,37943,13193,47248,47248,13193,3197,9996,2,0,0,0,0,0,4,10000,0,9.451200,0,636.264871,SGCT,36,36,,8.000000,64.000000,16399,0.609793,132.863300,95.036900,2279002.000000,227.900200,1.562744,15716.725000,3196,13193,37943,47248,3197,9996,4
10000,96,clustered,clustered,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=512",0.000000,True,True,4,512,formal_sgct_signature_sensitivity,3180586411,2692839090,15599728.750000,942151.000000,1389414.000000,22659,7813468.778000,2579.009000,7816047.787000,10000,10000,0,6331,3168,3162,0,37433,13159,49663,49663,13159,3163,9996,2,0,0,0,0,0,4,10000,0,9.934200,0,641.036787,SGCT,36,35,,8.000000,64.000000,16331,0.612332,138.941400,94.215100,2331565.000000,233.156500,1.579529,15599.728750,3162,13159,37433,49663,3163,9996,4
10000,96,clustered,clustered,"scenario_label=clustered,sgct_d_target=4,signature_slot_cap=1024",0.000000,True,True,4,1024,formal_sgct_signature_sensitivity,640903284,2784940318,15571320.000000,940115.000000,1326981.000000,22620,7790282.551375,2543.720500,7792826.271875,10000,10000,0,6312,3159,3154,0,37311,13153,47158,47158,13153,3153,10000,0,0,0,0,0,0,4,10000,0,9.432600,0,642.206313,SGCT,36,36,,8.000000,64.000000,16312,0.613046,132.698100,94.011500,2267096.000000,226.709600,1.584284,15571.320000,3154,13153,37311,47158,3153,10000,4
