scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,peak_stack_depth,44.380000,1.066943,46.000000,0.295742,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,progressive_probe_count,3466.120000,646.781597,4982.150000,179.278712,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_grouping_trigger_count,1409.480000,21.160456,1442.200000,5.865379,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,sparse_signature_groups,8570.600000,71.897887,8676.500000,19.929077,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_groups_pruned,13981.080000,272.685499,14417.950000,75.584564,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_marker_tag_bits,34492.900000,77.211147,34605.750000,21.401838,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_collision_groups,3248.920000,18.800608,3276.550000,5.211263,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_singleton_groups,5321.680000,79.536525,5441.450000,22.046400,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,max_signature_d,4.000000,0.000000,4.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_grouping_trigger_count,1409.480000,21.160456,1442.200000,5.865379,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,local_short_id_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_groups_pruned,13981.080000,272.685499,14417.950000,75.584564,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,sparse_signature_groups,8570.600000,71.897887,8676.500000,19.929077,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_marker_bits,34492.900000,77.211147,34605.750000,21.401838,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_marker_tag_bits,34492.900000,77.211147,34605.750000,21.401838,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_non_idle_marker_count,8570.600000,71.897887,8676.500000,19.929077,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_collision_groups,3248.920000,18.800608,3276.550000,5.211263,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,signature_singleton_groups,5321.680000,79.536525,5441.450000,22.046400,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,low_d_fallback_count,1840.440000,30.177137,1887.750000,8.364676,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,max_signature_d,4.000000,0.000000,4.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=256",SGCT,avg_tag_responses,8.035994,0.385724,8.838620,0.106917,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,total_protocol_time_ms,13658.491100,770.604355,15198.731938,213.600629,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,throughput_tags_per_sec,734.055655,34.675393,750.407435,9.611529,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,system_efficiency,0.601113,0.015529,0.608760,0.004304,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,collision_slots,6647.820000,474.696882,7565.850000,131.579263,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,total_energy_uj,6840353.395223,388071.814053,7622255.979106,107568.018831,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,total_bits,1872803.160000,106079.136970,2017980.900000,29403.636621,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,avg_tag_bits,99.586178,8.604902,113.466640,2.385157,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,avg_reader_bits,87.694138,4.602801,95.485000,1.275831,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,avg_total_bits,187.280316,10.607914,201.798090,2.940364,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,avg_query_efficiency,1.510265,0.086416,1.555974,0.023953,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,peak_stack_depth,44.320000,1.376775,46.000000,0.381623,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,progressive_probe_count,3403.540000,474.584596,4321.550000,131.548139,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_grouping_trigger_count,1409.260000,19.395781,1436.650000,5.376236,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,sparse_signature_groups,8567.040000,67.147404,8677.050000,18.612311,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_groups_pruned,13981.120000,250.482037,14363.200000,69.430078,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_marker_tag_bits,34488.800000,70.933714,34604.100000,19.661822,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_collision_groups,3244.280000,21.235358,3279.100000,5.886141,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_singleton_groups,5322.760000,80.319657,5460.750000,22.263473,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,max_signature_d,4.000000,0.000000,4.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_grouping_trigger_count,1409.260000,19.395781,1436.650000,5.376236,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,local_short_id_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_groups_pruned,13981.120000,250.482037,14363.200000,69.430078,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,sparse_signature_groups,8567.040000,67.147404,8677.050000,18.612311,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_marker_bits,34488.800000,70.933714,34604.100000,19.661822,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_marker_tag_bits,34488.800000,70.933714,34604.100000,19.661822,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_non_idle_marker_count,8567.040000,67.147404,8677.050000,18.612311,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_collision_groups,3244.280000,21.235358,3279.100000,5.886141,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,signature_singleton_groups,5322.760000,80.319657,5460.750000,22.263473,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,low_d_fallback_count,1836.020000,33.255038,1887.000000,9.217826,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,max_signature_d,4.000000,0.000000,4.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=4,signature_slot_cap=512",SGCT,avg_tag_responses,8.173644,0.457450,8.835880,0.126799,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,total_protocol_time_ms,13111.287100,1109.945204,16285.757812,307.661114,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,throughput_tags_per_sec,766.970926,51.505688,792.771981,14.276648,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,system_efficiency,0.614578,0.022958,0.624617,0.006364,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,collision_slots,6296.520000,688.399956,8268.700000,190.814733,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,total_energy_uj,6567043.379353,552089.042329,8147725.857463,153031.275015,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,total_bits,1669511.640000,116728.839841,1913539.500000,32355.583651,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,avg_tag_bits,83.330780,8.142482,96.402980,2.256981,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,avg_reader_bits,83.620384,7.233632,104.083895,2.005060,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,avg_total_bits,166.951164,11.672884,191.353950,3.235558,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,avg_query_efficiency,1.602213,0.131160,1.663949,0.036356,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,peak_stack_depth,113.420000,2.399745,117.000000,0.665175,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,progressive_probe_count,3260.660000,686.759816,5231.650000,190.360109,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_grouping_trigger_count,1193.960000,19.064830,1227.550000,5.284501,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,sparse_signature_groups,8341.580000,69.244639,8445.550000,19.193635,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_groups_pruned,13881.780000,246.702687,14311.850000,68.382496,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_marker_tag_bits,24472.000000,74.898571,24590.400000,20.760825,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_collision_groups,3035.860000,22.210505,3068.850000,6.156438,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_singleton_groups,5305.720000,80.899545,5427.700000,22.424210,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,max_signature_d,6.000000,0.000000,6.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_grouping_trigger_count,1193.960000,19.064830,1227.550000,5.284501,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,local_short_id_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_groups_pruned,13881.780000,246.702687,14311.850000,68.382496,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,sparse_signature_groups,8341.580000,69.244639,8445.550000,19.193635,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_marker_bits,24472.000000,74.898571,24590.400000,20.760825,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_marker_tag_bits,24472.000000,74.898571,24590.400000,20.760825,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_non_idle_marker_count,8341.580000,69.244639,8445.550000,19.193635,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_collision_groups,3035.860000,22.210505,3068.850000,6.156438,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,signature_singleton_groups,5305.720000,80.899545,5427.700000,22.424210,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,low_d_fallback_count,1842.900000,31.378694,1890.550000,8.697730,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,max_signature_d,6.000000,0.000000,6.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=1024",SGCT,avg_tag_responses,6.717700,0.606220,7.832660,0.168036,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,total_protocol_time_ms,13285.230100,1240.431678,16320.260188,343.830119,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,throughput_tags_per_sec,758.159402,59.505768,791.057255,16.494157,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,system_efficiency,0.611064,0.026053,0.623992,0.007222,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,collision_slots,6396.900000,765.781480,8288.800000,212.263797,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,total_energy_uj,6654874.298720,624480.702128,8192370.694862,173097.219364,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,total_bits,1670232.400000,108284.685601,1875430.200000,30014.983511,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,avg_tag_bits,82.291622,6.911956,94.597825,1.915897,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,avg_reader_bits,84.731618,7.846357,103.994715,2.174899,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,avg_total_bits,167.023240,10.828469,187.543020,3.001498,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,avg_query_efficiency,1.581103,0.152146,1.659519,0.042173,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,peak_stack_depth,114.000000,2.618615,119.000000,0.725843,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,progressive_probe_count,3362.480000,765.674179,5244.950000,212.234054,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_grouping_trigger_count,1203.980000,20.332431,1233.000000,5.635862,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,sparse_signature_groups,8375.560000,73.475571,8479.100000,20.366389,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_groups_pruned,14008.120000,257.963108,14391.450000,71.503725,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_marker_tag_bits,24505.040000,76.985808,24615.000000,21.339377,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_collision_groups,3034.420000,17.077363,3061.200000,4.733604,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_singleton_groups,5341.140000,81.607825,5457.150000,22.620535,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,max_signature_d,6.000000,0.000000,6.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_grouping_trigger_count,1203.980000,20.332431,1233.000000,5.635862,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,local_short_id_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_groups_pruned,14008.120000,257.963108,14391.450000,71.503725,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,sparse_signature_groups,8375.560000,73.475571,8479.100000,20.366389,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_marker_bits,24505.040000,76.985808,24615.000000,21.339377,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_marker_tag_bits,24505.040000,76.985808,24615.000000,21.339377,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_non_idle_marker_count,8375.560000,73.475571,8479.100000,20.366389,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_collision_groups,3034.420000,17.077363,3061.200000,4.733604,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,signature_singleton_groups,5341.140000,81.607825,5457.150000,22.620535,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,low_d_fallback_count,1831.440000,28.746009,1874.000000,7.967987,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,max_signature_d,6.000000,0.000000,6.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=256",SGCT,avg_tag_responses,6.655718,0.532986,7.828910,0.147736,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,total_protocol_time_ms,13171.851625,1132.164311,16330.449250,313.819936,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,throughput_tags_per_sec,763.698644,53.496456,789.860080,14.828461,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,system_efficiency,0.613399,0.023652,0.623329,0.006556,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,collision_slots,6329.140000,702.082675,8289.500000,194.607389,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,total_energy_uj,6597378.047378,560399.874046,8157452.247994,155334.920037,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,total_bits,1657870.060000,116943.712918,1870556.200000,32415.143429,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,avg_tag_bits,81.884422,7.895413,92.444965,2.188497,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,avg_reader_bits,83.902584,7.290046,103.714665,2.020698,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,avg_total_bits,165.787006,11.694371,187.055620,3.241514,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,avg_query_efficiency,1.594831,0.136581,1.654835,0.037858,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,peak_stack_depth,112.940000,2.307132,116.550000,0.639504,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,progressive_probe_count,3291.880000,701.945624,5253.100000,194.569400,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_grouping_trigger_count,1198.360000,20.523516,1221.550000,5.688828,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,sparse_signature_groups,8350.740000,67.891814,8448.600000,18.818651,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_groups_pruned,13943.020000,268.664383,14238.900000,74.469968,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_marker_tag_bits,24478.920000,71.989750,24585.300000,19.954541,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_collision_groups,3037.260000,16.379193,3064.000000,4.540081,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_singleton_groups,5313.480000,76.555766,5443.600000,21.220176,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,max_signature_d,6.000000,0.000000,6.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_grouping_trigger_count,1198.360000,20.523516,1221.550000,5.688828,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,local_short_id_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_groups_pruned,13943.020000,268.664383,14238.900000,74.469968,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,sparse_signature_groups,8350.740000,67.891814,8448.600000,18.818651,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_marker_bits,24478.920000,71.989750,24585.300000,19.954541,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_marker_tag_bits,24478.920000,71.989750,24585.300000,19.954541,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_non_idle_marker_count,8350.740000,67.891814,8448.600000,18.818651,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_collision_groups,3037.260000,16.379193,3064.000000,4.540081,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,signature_singleton_groups,5313.480000,76.555766,5443.600000,21.220176,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,low_d_fallback_count,1839.900000,28.987154,1884.650000,8.034829,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,max_signature_d,6.000000,0.000000,6.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=6,signature_slot_cap=512",SGCT,avg_tag_responses,6.589132,0.530903,7.243810,0.147159,50
"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024",SGCT,total_protocol_time_ms,6680.624225,410.308905,7143.853375,113.731826,50
"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024",SGCT,throughput_tags_per_sec,1502.581351,95.453473,1688.906223,26.458353,50
"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024",SGCT,system_efficiency,0.932157,0.009466,0.951113,0.002624,50
"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024",SGCT,collision_slots,728.880000,107.836164,770.000000,29.890660,50
"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,sgct_d_target=8,signature_slot_cap=1024",SGCT,total_energy_uj,3371436.896530,205061.024793,3606951.116775,56840.016146,50
