scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),total_energy_uj,14790274.519665,100451.386600,14956156.645575,27843.703805,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),energy_per_tag_uj,1479.027452,10.045139,1495.615665,2.784370,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),total_reader_tx_energy_uj,2977.891620,17.787423,3011.617650,4.930422,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),total_tag_tx_energy_uj,848.153060,0.208487,848.470850,0.057790,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),total_listening_energy_uj,14786448.474985,100436.207642,14952300.469125,27839.496412,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),total_transmission_energy_uj,3826.044680,17.909987,3860.033200,4.964395,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),total_bits,1840783.600000,6053.271323,1852288.100000,1677.881207,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),avg_tag_bits,84.815306,0.020849,84.847085,0.005779,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),avg_reader_bits,99.263054,0.592914,100.387255,0.164347,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),avg_total_bits,184.078360,0.605327,185.228810,0.167788,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),avg_query_efficiency,1.166356,0.006830,1.175931,0.001893,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),peak_stack_depth,27.520000,0.762381,28.550000,0.211321,50
"scenario_label=prefix80,energy_profile=balanced-high",DQTA(k_max=3),avg_tag_responses,5.065716,0.004811,5.072775,0.001333,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,total_protocol_time_ms,13681.468100,91.111130,13820.945500,25.254717,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,throughput_tags_per_sec,730.947439,4.861484,737.501797,1.347535,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,system_efficiency,0.502316,0.005525,0.510336,0.001531,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,collision_slots,5946.080000,91.615176,6089.500000,25.394431,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,idle_slots,3964.080000,145.690872,4177.200000,40.383449,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,total_energy_uj,13686268.991670,103274.088633,13850516.417975,28626.116890,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,energy_per_tag_uj,1368.626899,10.327409,1385.051642,2.862612,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,total_reader_tx_energy_uj,733.652040,7.678220,747.285000,2.128294,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,total_tag_tx_energy_uj,1477.703360,3.860169,1482.861600,1.069984,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,total_listening_energy_uj,13684057.636270,103276.455825,13848309.469775,28626.773042,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,total_transmission_energy_uj,2211.355400,11.068505,2228.693800,3.068033,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,total_bits,1722254.040000,6137.595787,1731123.900000,1701.254756,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,avg_tag_bits,147.770336,0.386017,148.286160,0.106998,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,avg_reader_bits,24.455068,0.255941,24.909500,0.070943,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,avg_total_bits,172.225404,0.613760,173.112390,0.170125,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,avg_query_efficiency,1.682171,0.025854,1.717394,0.007166,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,peak_stack_depth,47.120000,1.560220,49.000000,0.432471,50
"scenario_label=prefix80,energy_profile=balanced-high",EMDT,avg_tag_responses,5.314524,0.018089,5.343840,0.005014,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),total_protocol_time_ms,9180.141850,17.493710,9211.254500,4.849009,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),throughput_tags_per_sec,1089.311661,2.074853,1092.309242,0.575120,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),system_efficiency,0.378240,0.000616,0.379161,0.000171,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),collision_slots,16438.340000,43.059811,16512.400000,11.935571,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),total_energy_uj,9187111.074930,20746.984814,9219510.059625,5750.770791,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),energy_per_tag_uj,918.711107,2.074698,921.951006,0.575077,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),total_reader_tx_energy_uj,1803.615840,3.648746,1810.041900,1.011381,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),total_tag_tx_energy_uj,478.331280,0.039820,478.393300,0.011037,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),total_listening_energy_uj,9184829.127810,20743.788455,9217222.485625,5749.884806,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),total_transmission_energy_uj,2281.947120,3.666648,2288.395700,1.016343,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),total_bits,1079536.560000,1234.491784,1081701.100000,342.183665,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),avg_tag_bits,47.833128,0.003982,47.839330,0.001104,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),avg_reader_bits,60.120528,0.121625,60.334730,0.033713,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),avg_total_bits,107.953656,0.123449,108.170110,0.034218,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),avg_query_efficiency,0.608338,0.001593,0.610724,0.000442,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),peak_stack_depth,21.040000,0.781417,22.000000,0.216598,50
"scenario_label=prefix80,energy_profile=balanced-high",NLHQT(n=2),avg_tag_responses,9.307990,0.006291,9.316640,0.001744,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,total_protocol_time_ms,5490.737500,0.000000,5490.737500,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,throughput_tags_per_sec,1821.248967,0.000000,1821.248967,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,system_efficiency,0.951203,0.000000,0.951203,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,collision_slots,513.000000,0.000000,513.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,total_energy_uj,5548969.216250,5780.286209,5558930.362650,1602.213594,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,energy_per_tag_uj,554.896922,0.578029,555.893036,0.160221,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,total_reader_tx_energy_uj,879.675000,0.000000,879.675000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,total_tag_tx_energy_uj,420.000000,0.000000,420.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,total_listening_energy_uj,5547669.541250,5780.286209,5557630.687650,1602.213594,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,total_transmission_energy_uj,1299.675000,0.000000,1299.675000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,total_bits,713225.000000,0.000000,713225.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,avg_tag_bits,42.000000,0.000000,42.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,avg_reader_bits,29.322500,0.000000,29.322500,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,avg_total_bits,71.322500,0.000000,71.322500,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,avg_query_efficiency,19.493177,0.000000,19.493177,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,peak_stack_depth,256.000000,0.000000,256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,progressive_probe_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,signature_grouping_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,signature_groups_pruned,55536.000000,0.000000,55536.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,sparse_signature_groups,10256.000000,0.000000,10256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,signature_marker_bits,20000.000000,0.000000,20000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,signature_marker_tag_bits,20000.000000,0.000000,20000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,signature_non_idle_marker_count,10256.000000,0.000000,10256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,signature_collision_groups,256.000000,0.000000,256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,signature_singleton_groups,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,low_d_fallback_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=balanced-high",SGCT,avg_tag_responses,4.000000,0.000000,4.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),total_protocol_time_ms,14771.837050,88.613665,14889.562187,24.562455,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),throughput_tags_per_sec,676.987780,4.067031,684.318532,1.127324,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),system_efficiency,0.368073,0.001892,0.371203,0.000524,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),collision_slots,8577.040000,56.105571,8651.400000,15.551671,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),idle_slots,8592.200000,122.095312,8779.400000,33.843094,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),total_energy_uj,7396219.019325,48731.763516,7470678.456362,13507.755693,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),energy_per_tag_uj,739.621902,4.873176,747.067846,1.350776,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),total_reader_tx_energy_uj,1985.995880,13.173382,2003.374800,3.651475,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),total_tag_tx_energy_uj,424.062150,0.153231,424.232375,0.042474,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),total_listening_energy_uj,7393808.961295,48720.634209,7468247.378787,13504.670807,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),total_transmission_energy_uj,2410.058030,13.269359,2427.621950,3.678079,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),total_bits,1841122.240000,6781.801117,1850181.700000,1879.819363,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),avg_tag_bits,84.812430,0.030646,84.846475,0.008495,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),avg_reader_bits,99.299794,0.658669,100.168740,0.182574,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),avg_total_bits,184.112224,0.678180,185.018170,0.187982,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),avg_query_efficiency,1.165952,0.007636,1.180110,0.002117,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),peak_stack_depth,27.640000,0.749422,29.000000,0.207729,50
"scenario_label=prefix80,energy_profile=baseline",DQTA(k_max=3),avg_tag_responses,5.065094,0.005614,5.073380,0.001556,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,total_protocol_time_ms,13666.501000,113.718608,13846.113375,31.521190,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,throughput_tags_per_sec,731.765872,6.093342,741.348856,1.688988,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,system_efficiency,0.502367,0.006700,0.513640,0.001857,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,collision_slots,5928.300000,114.530497,6107.700000,31.746234,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,idle_slots,3980.940000,164.964735,4212.200000,45.725892,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,total_energy_uj,6836119.744495,56540.746143,6943958.605412,15672.295244,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,energy_per_tag_uj,683.611974,5.654075,694.395861,1.567230,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,total_reader_tx_energy_uj,487.225200,6.223875,496.641200,1.725170,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,total_tag_tx_energy_uj,738.505440,2.221209,741.898400,0.615688,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,total_listening_energy_uj,6834894.013855,56541.291719,6942726.519412,15672.446470,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,total_transmission_energy_uj,1225.730640,8.088279,1239.315600,2.241956,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,total_bits,1720623.480000,7153.258060,1732444.400000,1982.781974,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,avg_tag_bits,147.701088,0.444242,148.379680,0.123138,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,avg_reader_bits,24.361260,0.311194,24.832060,0.086259,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,avg_total_bits,172.062348,0.715326,173.244440,0.198278,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,avg_query_efficiency,1.687443,0.032690,1.738888,0.009061,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,peak_stack_depth,46.680000,1.236189,48.000000,0.342654,50
"scenario_label=prefix80,energy_profile=baseline",EMDT,avg_tag_responses,5.311068,0.023071,5.348505,0.006395,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),total_protocol_time_ms,9180.418900,16.906004,9206.551625,4.686105,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),throughput_tags_per_sec,1089.278531,2.004737,1091.995178,0.555685,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),system_efficiency,0.378173,0.000544,0.378891,0.000151,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),collision_slots,16442.960000,38.037017,16511.600000,10.543323,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),total_energy_uj,4593531.375630,9864.497872,4611433.355025,2734.299309,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),energy_per_tag_uj,459.353138,0.986450,461.143336,0.273430,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),total_reader_tx_energy_uj,1202.429360,2.372341,1206.213000,0.657579,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),total_tag_tx_energy_uj,239.163480,0.019913,239.198850,0.005520,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),total_listening_energy_uj,4592089.782790,9862.446267,4609987.065275,2733.730633,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),total_transmission_energy_uj,1441.592840,2.381158,1445.384300,0.660023,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),total_bits,1079541.640000,1204.200518,1081449.100000,333.787354,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),avg_tag_bits,47.832696,0.003983,47.839770,0.001104,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),avg_reader_bits,60.121468,0.118617,60.310650,0.032879,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),avg_total_bits,107.954164,0.120420,108.144910,0.033379,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),avg_query_efficiency,0.608166,0.001405,0.610024,0.000390,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),peak_stack_depth,20.980000,0.714000,22.000000,0.197911,50
"scenario_label=prefix80,energy_profile=baseline",NLHQT(n=2),avg_tag_responses,9.307368,0.006605,9.316950,0.001831,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,total_protocol_time_ms,5490.737500,0.000000,5490.737500,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,throughput_tags_per_sec,1821.248967,0.000000,1821.248967,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,system_efficiency,0.951203,0.000000,0.951203,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,collision_slots,513.000000,0.000000,513.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,total_energy_uj,2774963.997585,4443.046776,2781708.404813,1231.549734,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,energy_per_tag_uj,277.496400,0.444305,278.170840,0.123155,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,total_reader_tx_energy_uj,586.450000,0.000000,586.450000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,total_tag_tx_energy_uj,210.000000,0.000000,210.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,total_listening_energy_uj,2774167.547585,4443.046776,2780911.954813,1231.549734,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,total_transmission_energy_uj,796.450000,0.000000,796.450000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,total_bits,713225.000000,0.000000,713225.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,avg_tag_bits,42.000000,0.000000,42.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,avg_reader_bits,29.322500,0.000000,29.322500,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,avg_total_bits,71.322500,0.000000,71.322500,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,avg_query_efficiency,19.493177,0.000000,19.493177,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,peak_stack_depth,256.000000,0.000000,256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,progressive_probe_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,signature_grouping_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,signature_groups_pruned,55536.000000,0.000000,55536.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,sparse_signature_groups,10256.000000,0.000000,10256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,signature_marker_bits,20000.000000,0.000000,20000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,signature_marker_tag_bits,20000.000000,0.000000,20000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,signature_non_idle_marker_count,10256.000000,0.000000,10256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,signature_collision_groups,256.000000,0.000000,256.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,signature_singleton_groups,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,low_d_fallback_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=prefix80,energy_profile=baseline",SGCT,avg_tag_responses,4.000000,0.000000,4.000000,0.000000,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),total_protocol_time_ms,14760.339000,72.101316,14897.277875,19.985465,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),throughput_tags_per_sec,677.507017,3.301144,682.045647,0.915031,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),system_efficiency,0.367644,0.001907,0.370120,0.000529,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),collision_slots,8568.200000,45.216937,8653.400000,12.533496,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),idle_slots,8632.780000,127.124764,8858.400000,35.237187,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),total_energy_uj,14782512.776675,94018.045716,14923594.086412,26060.472691,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),energy_per_tag_uj,1478.251278,9.401805,1492.359409,2.606047,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),total_reader_tx_energy_uj,1983.898480,10.606783,2003.896800,2.940050,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),total_tag_tx_energy_uj,424.064600,0.112614,424.260550,0.031215,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),total_listening_energy_uj,14780104.813595,94009.276636,14921168.379912,26058.042025,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),total_transmission_energy_uj,2407.963080,10.681090,2428.099825,2.960647,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),total_bits,1840078.440000,5453.974769,1850354.450000,1511.764677,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),avg_tag_bits,84.812920,0.022523,84.852110,0.006243,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),avg_reader_bits,99.194924,0.530339,100.194840,0.147003,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),avg_total_bits,184.007844,0.545397,185.035445,0.151176,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),avg_query_efficiency,1.167138,0.006142,1.176015,0.001703,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),peak_stack_depth,27.540000,0.838122,29.000000,0.232316,50
"scenario_label=prefix80,energy_profile=listen-expensive",DQTA(k_max=3),avg_tag_responses,5.064916,0.004992,5.074150,0.001384,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,total_protocol_time_ms,13707.269350,100.168980,13873.154500,27.765425,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,throughput_tags_per_sec,729.578132,5.337857,739.255732,1.479579,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,system_efficiency,0.500611,0.005836,0.510792,0.001618,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,collision_slots,5970.680000,101.655368,6147.000000,28.177430,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,idle_slots,4007.580000,146.706161,4269.550000,40.664873,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,total_energy_uj,13726328.801700,118388.138523,13876948.627150,32815.517780,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,energy_per_tag_uj,1372.632880,11.838814,1387.694863,3.281552,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,total_reader_tx_energy_uj,488.437840,5.776130,497.967800,1.601062,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,total_tag_tx_energy_uj,738.378560,1.919119,741.604800,0.531953,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,total_listening_energy_uj,13725101.985300,118389.182307,13875727.719150,32815.807102,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,total_transmission_energy_uj,1226.816400,7.372578,1238.308800,2.043574,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,total_bits,1720976.040000,6354.620064,1730077.100000,1761.410816,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,avg_tag_bits,147.675712,0.383824,148.320960,0.106391,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,avg_reader_bits,24.421892,0.288807,24.898390,0.080053,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,avg_total_bits,172.097604,0.635462,173.007710,0.176141,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,avg_query_efficiency,1.675329,0.028626,1.727907,0.007935,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,peak_stack_depth,47.020000,1.377516,49.000000,0.381828,50
"scenario_label=prefix80,energy_profile=listen-expensive",EMDT,avg_tag_responses,5.319992,0.020353,5.351565,0.005642,50
"scenario_label=prefix80,energy_profile=listen-expensive",NLHQT(n=2),total_protocol_time_ms,9178.983700,17.963739,9206.734500,4.979295,50
"scenario_label=prefix80,energy_profile=listen-expensive",NLHQT(n=2),throughput_tags_per_sec,1089.449318,2.131944,1092.692858,0.590945,50
"scenario_label=prefix80,energy_profile=listen-expensive",NLHQT(n=2),system_efficiency,0.378240,0.000576,0.379089,0.000160,50
"scenario_label=prefix80,energy_profile=listen-expensive",NLHQT(n=2),collision_slots,16438.300000,40.299010,16502.200000,11.170316,50
