experiment_name,scenario,run_id,point_seed,algorithm,algorithm_seed,tag_count,epc_length,status,runtime,scenario_point,algorithm_name
formal_sgct_ber_robustness,random,18,2246048189,SGCT,1432604945,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,18,1608377601,SGCT,3242110708,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,18,1360068467,SGCT,1513334486,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,18,764674282,SGCT,1170448745,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,18,2551016124,SGCT,1526277025,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,18,2109833943,SGCT,3372787575,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,18,1961877100,SGCT,2690538647,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,18,3970922181,SGCT,3827999186,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,18,1172988081,SGCT,60398361,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,19,3400932868,SGCT,3283202475,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,19,1966892573,SGCT,1081004759,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,19,52533039,SGCT,4138227657,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,19,1607123486,SGCT,3581592929,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,19,671233754,SGCT,2266084375,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,19,2673232996,SGCT,878598998,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,19,1852006739,SGCT,562935551,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,19,1106894791,SGCT,50423259,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,19,2179805446,SGCT,1322464914,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,19,3999478825,SGCT,641198171,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,19,3366777702,SGCT,3524881267,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,19,2957095088,SGCT,1526282983,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,20,3048445540,SGCT,2394860980,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,20,4047777597,SGCT,1472124685,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,20,3567422416,SGCT,847398374,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,20,1147574061,SGCT,1022697646,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,20,2824926165,SGCT,2513998574,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,20,2378633765,SGCT,2679248827,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,20,217108185,SGCT,2408604057,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,20,2387849293,SGCT,1877458457,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,20,3735087229,SGCT,757211591,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,20,244731690,SGCT,3510772531,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,20,1776631909,SGCT,1815600146,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,20,1878342751,SGCT,1142981069,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,21,3444623939,SGCT,589852920,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,21,2545080274,SGCT,4160303986,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,21,2521962440,SGCT,692441445,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,21,2660571338,SGCT,1389234662,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,21,3137559036,SGCT,1512625608,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,21,2491053215,SGCT,1521182768,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,21,3029773285,SGCT,2324790331,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,21,2539640072,SGCT,1690082895,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,21,2048482654,SGCT,2120348471,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,21,1679309170,SGCT,69886899,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,21,553694955,SGCT,2309653107,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,21,2976366534,SGCT,457301461,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,22,3224235657,SGCT,3079061636,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,22,1111136420,SGCT,3782613943,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,22,2855484863,SGCT,1314530135,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,22,1808698658,SGCT,2179066102,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,22,1227867241,SGCT,1928660111,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,22,3307570120,SGCT,84598880,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,22,4165665595,SGCT,1205395832,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,22,3074927934,SGCT,1190756942,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,22,1560912709,SGCT,1410590228,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,22,3544111491,SGCT,759274976,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,22,609888440,SGCT,1889847696,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,22,902982312,SGCT,3425029223,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,23,613316246,SGCT,2593322132,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,23,1912490595,SGCT,4282179281,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,23,1201872969,SGCT,1326583923,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,23,3559158538,SGCT,1489335174,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,23,3943373072,SGCT,4196067761,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,23,2522635910,SGCT,383661022,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,23,450079289,SGCT,3803013775,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,23,2510737435,SGCT,1159421974,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,23,1673182824,SGCT,3870868624,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,23,4041508095,SGCT,4031240960,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,23,3557407093,SGCT,752169396,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,23,2118368295,SGCT,3969323911,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,24,2605611563,SGCT,3519181899,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,24,3044804947,SGCT,2967587061,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,24,2979239215,SGCT,4024147651,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,24,1949098856,SGCT,1591427940,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,24,2569211363,SGCT,896776411,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,24,4276649513,SGCT,176895365,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,24,2034997290,SGCT,3026140992,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,24,3843383781,SGCT,217436116,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,24,3226473873,SGCT,518265507,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,24,2637754173,SGCT,3714738637,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,24,101290290,SGCT,2875020893,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,24,852096176,SGCT,3237026958,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,25,3955187928,SGCT,2160836969,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,25,3371059537,SGCT,3103288979,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,25,2027225033,SGCT,1199285345,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,25,3631975369,SGCT,737858979,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,25,1964180443,SGCT,2723691293,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,25,2351253799,SGCT,4214105768,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,25,979195334,SGCT,192599002,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,25,1791764698,SGCT,3090954507,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,25,3077488140,SGCT,2475221516,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,25,218357949,SGCT,181135460,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,25,4240197804,SGCT,3366417846,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,25,3944049686,SGCT,2119913591,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,26,2425386663,SGCT,755497852,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,26,2854183327,SGCT,106919466,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,26,2649707283,SGCT,2803030967,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,26,477238439,SGCT,2050099347,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,26,2464102414,SGCT,608116505,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,26,2504450480,SGCT,3720645561,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,26,2942514795,SGCT,2745844677,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,26,2983415834,SGCT,1163899296,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,26,37544067,SGCT,1109975683,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,26,2823053558,SGCT,3436800339,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,26,3092186105,SGCT,1981733440,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,26,1200059723,SGCT,2838371139,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,27,1859775644,SGCT,2342755487,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,27,2114709657,SGCT,1122158721,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,27,377649986,SGCT,2193002097,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,27,2527170550,SGCT,956956643,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,27,3795706157,SGCT,809851141,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,27,3699995082,SGCT,1922538965,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,27,1872923736,SGCT,655614212,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,27,423201880,SGCT,919813969,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,27,2360225008,SGCT,1951737869,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,27,2632000957,SGCT,3882629193,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,27,730383821,SGCT,2443082515,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,27,1434805981,SGCT,51278610,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,28,2381277720,SGCT,708719908,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,28,2733155170,SGCT,275563239,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,28,220793597,SGCT,1941901583,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,28,3480871993,SGCT,2937853920,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,28,984432378,SGCT,353958882,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,28,2973934309,SGCT,2223442698,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,28,3165183122,SGCT,3043072775,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,28,1267115287,SGCT,643887640,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,28,2033241354,SGCT,1883987188,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,28,3862246331,SGCT,451560755,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,28,1118682629,SGCT,3355487356,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,28,2910657752,SGCT,1185112373,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,29,4268807338,SGCT,2690310870,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,29,1859534907,SGCT,1625374522,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,29,1903389738,SGCT,3506500138,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,29,1411612274,SGCT,1549580778,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,29,2379777757,SGCT,1956166597,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,29,4096345456,SGCT,3997532644,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,29,2589474674,SGCT,3796121806,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,29,3281504568,SGCT,2316916628,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,29,2460885273,SGCT,1786288310,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,29,355166154,SGCT,1384626450,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,29,468188794,SGCT,1711901292,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,29,3264381994,SGCT,1713468434,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,30,1146253382,SGCT,1938050228,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,30,4006392044,SGCT,2102315991,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,30,3653987135,SGCT,2678344533,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,30,2867266581,SGCT,2987461469,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,30,3204180870,SGCT,3046776998,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,30,3619476071,SGCT,2160002124,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,30,373295569,SGCT,4022820601,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,30,3016038942,SGCT,356351359,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,30,523931928,SGCT,3179271400,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,30,1070453676,SGCT,1151181571,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,30,508421419,SGCT,1426473552,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,30,2982226793,SGCT,1454520640,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,31,751737756,SGCT,3314900996,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,31,2874832112,SGCT,3502424765,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,31,335203922,SGCT,3616066166,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,31,3242746361,SGCT,369955236,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,31,4101518291,SGCT,2722311422,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,31,3604456533,SGCT,872511251,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,31,1862206829,SGCT,4214889805,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,31,3208311101,SGCT,380330244,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,31,1180059404,SGCT,2422490127,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,31,1818445623,SGCT,639265508,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,31,474153178,SGCT,3209076034,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,31,4037310509,SGCT,2887963027,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,32,215853119,SGCT,3890414066,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,32,258879275,SGCT,3931162898,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,32,2118106293,SGCT,2788815046,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,32,2554406568,SGCT,1066491912,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,32,3247416441,SGCT,1620279592,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,32,1635682901,SGCT,2021649764,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,32,1078850525,SGCT,3518554226,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,32,3238450227,SGCT,3785764743,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,32,2749671499,SGCT,1512647673,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,32,2867914874,SGCT,3054236094,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,32,1312623465,SGCT,3811562417,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,32,4266718237,SGCT,2124806087,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,33,3260021127,SGCT,2769611237,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,33,150115696,SGCT,1949905735,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,33,1770246547,SGCT,974013551,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,33,3370984685,SGCT,1362549050,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,33,2098441733,SGCT,2901306703,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,33,3378076386,SGCT,395818611,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,33,1013100462,SGCT,3763891975,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,33,2845705045,SGCT,3946737497,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,33,2116310665,SGCT,1546436503,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,33,3505894422,SGCT,2125533731,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,33,3552359366,SGCT,1377954450,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,33,296138744,SGCT,1222348416,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,34,1944348879,SGCT,1069559451,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,34,198604876,SGCT,180882202,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,34,1414837915,SGCT,2315132663,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,34,3178235971,SGCT,2773052213,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,34,1045892918,SGCT,2865606769,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,34,112942915,SGCT,1057395337,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,34,412763148,SGCT,2196238876,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,34,3613226476,SGCT,1226432781,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
formal_sgct_ber_robustness,clustered,34,2714985570,SGCT,746746616,10000,96,ok,,"scenario_label=clustered,ber=0.0",SGCT
formal_sgct_ber_robustness,clustered,34,1130568677,SGCT,1638634776,10000,96,ok,,"scenario_label=clustered,ber=1e-05",SGCT
formal_sgct_ber_robustness,clustered,34,2384437732,SGCT,3901896776,10000,96,ok,,"scenario_label=clustered,ber=0.0001",SGCT
formal_sgct_ber_robustness,clustered,34,3701983505,SGCT,71588574,10000,96,ok,,"scenario_label=clustered,ber=0.001",SGCT
formal_sgct_ber_robustness,random,35,3657924329,SGCT,613514990,10000,96,ok,,"scenario_label=random,ber=0.0",SGCT
formal_sgct_ber_robustness,random,35,2092585204,SGCT,2412290441,10000,96,ok,,"scenario_label=random,ber=1e-05",SGCT
formal_sgct_ber_robustness,random,35,1103254622,SGCT,1242891860,10000,96,ok,,"scenario_label=random,ber=0.0001",SGCT
formal_sgct_ber_robustness,random,35,1589885597,SGCT,2090175494,10000,96,ok,,"scenario_label=random,ber=0.001",SGCT
formal_sgct_ber_robustness,prefix80,35,13859488,SGCT,3177935077,10000,96,ok,,"scenario_label=prefix80,ber=0.0",SGCT
formal_sgct_ber_robustness,prefix80,35,953012369,SGCT,3920074371,10000,96,ok,,"scenario_label=prefix80,ber=1e-05",SGCT
formal_sgct_ber_robustness,prefix80,35,1297051443,SGCT,1999467003,10000,96,ok,,"scenario_label=prefix80,ber=0.0001",SGCT
formal_sgct_ber_robustness,prefix80,35,250838990,SGCT,207816208,10000,96,ok,,"scenario_label=prefix80,ber=0.001",SGCT
