scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
"scenario_label=clustered,ber=1e-05",DRCT,total_protocol_time_ms,23169.992700,185.884905,23451.631688,51.524667,50
"scenario_label=clustered,ber=1e-05",DRCT,throughput_tags_per_sec,431.619985,3.468882,437.500561,0.961525,50
"scenario_label=clustered,ber=1e-05",DRCT,system_efficiency,0.335398,0.002771,0.340154,0.000768,50
"scenario_label=clustered,ber=1e-05",DRCT,collision_slots,14907.660000,122.917528,15091.200000,34.071001,50
"scenario_label=clustered,ber=1e-05",DRCT,idle_slots,4909.660000,122.917528,5093.200000,34.071001,50
"scenario_label=clustered,ber=1e-05",DRCT,total_energy_uj,11628443.424995,101348.384381,11800376.837144,28092.338904,50
"scenario_label=clustered,ber=1e-05",DRCT,energy_per_tag_uj,1162.844342,10.134838,1180.037683,2.809234,50
"scenario_label=clustered,ber=1e-05",DRCT,total_reader_tx_energy_uj,3058.135120,26.587517,3098.650500,7.369684,50
"scenario_label=clustered,ber=1e-05",DRCT,total_tag_tx_energy_uj,1623.995650,0.685190,1625.024525,0.189925,50
"scenario_label=clustered,ber=1e-05",DRCT,total_listening_energy_uj,11623761.294225,101323.789318,11795655.960769,28085.521501,50
"scenario_label=clustered,ber=1e-05",DRCT,total_transmission_energy_uj,4682.130770,27.097268,4723.201475,7.510980,50
"scenario_label=clustered,ber=1e-05",DRCT,total_bits,4777058.860000,14335.214288,4798427.200000,3973.518675,50
"scenario_label=clustered,ber=1e-05",DRCT,avg_tag_bits,324.799130,0.137038,325.004905,0.037985,50
"scenario_label=clustered,ber=1e-05",DRCT,avg_reader_bits,152.906756,1.329376,154.932525,0.368484,50
"scenario_label=clustered,ber=1e-05",DRCT,avg_total_bits,477.705886,1.433521,479.842720,0.397352,50
"scenario_label=clustered,ber=1e-05",DRCT,avg_query_efficiency,0.670841,0.005543,0.680354,0.001536,50
"scenario_label=clustered,ber=1e-05",DRCT,peak_stack_depth,13.220000,0.840068,15.000000,0.232855,50
"scenario_label=clustered,ber=1e-05",DRCT,avg_tag_responses,75.619776,0.027129,75.660155,0.007520,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,total_protocol_time_ms,26386.918850,637.189453,27436.228875,176.619905,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,throughput_tags_per_sec,379.193472,9.208742,392.815600,2.552533,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,system_efficiency,0.488739,0.018100,0.516433,0.005017,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,collision_slots,10488.080000,752.080213,11656.100000,208.465999,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,total_energy_uj,13197676.179805,318649.855176,13704705.819069,88325.233580,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,total_listening_energy_uj,13193412.035435,318542.271585,13700252.300669,88295.412930,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,total_transmission_energy_uj,4264.144370,108.295240,4448.530725,30.017909,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,total_bits,3199949.140000,131450.637152,3424756.650000,36436.257673,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,avg_tag_bits,142.383594,10.336840,160.065505,2.865226,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,avg_reader_bits,177.611320,2.864937,182.408450,0.794120,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,avg_total_bits,319.994914,13.145064,342.475665,3.643626,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,avg_query_efficiency,0.958389,0.070433,1.067966,0.019523,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,peak_stack_depth,2457.680000,6.205462,2467.550000,1.720066,50
"scenario_label=clustered,ber=1e-05",EAQ_CBB,avg_tag_responses,4.366716,0.221702,4.741660,0.061453,50
"scenario_label=clustered,ber=1e-05",EMDT,total_protocol_time_ms,13703.821400,112.602429,13837.047625,31.211801,50
"scenario_label=clustered,ber=1e-05",EMDT,throughput_tags_per_sec,729.771944,6.021094,741.081181,1.668962,50
"scenario_label=clustered,ber=1e-05",EMDT,system_efficiency,0.500991,0.006639,0.513762,0.001840,50
"scenario_label=clustered,ber=1e-05",EMDT,collision_slots,5969.520000,113.960294,6103.100000,31.588182,50
"scenario_label=clustered,ber=1e-05",EMDT,idle_slots,3994.320000,162.998866,4210.950000,45.180980,50
"scenario_label=clustered,ber=1e-05",EMDT,total_energy_uj,6850886.052435,66034.266086,6958534.204563,18303.764717,50
"scenario_label=clustered,ber=1e-05",EMDT,total_listening_energy_uj,6849658.317075,66034.393451,6957300.454162,18303.800021,50
"scenario_label=clustered,ber=1e-05",EMDT,total_transmission_energy_uj,1227.735360,6.882999,1237.356400,1.907870,50
"scenario_label=clustered,ber=1e-05",EMDT,total_bits,1722160.560000,6117.004429,1729801.000000,1695.547123,50
"scenario_label=clustered,ber=1e-05",EMDT,avg_tag_bits,147.772384,0.388652,148.302560,0.107729,50
"scenario_label=clustered,ber=1e-05",EMDT,avg_reader_bits,24.443672,0.266375,24.885630,0.073835,50
"scenario_label=clustered,ber=1e-05",EMDT,avg_total_bits,172.216056,0.611700,172.980100,0.169555,50
"scenario_label=clustered,ber=1e-05",EMDT,avg_query_efficiency,1.675780,0.032293,1.733462,0.008951,50
"scenario_label=clustered,ber=1e-05",EMDT,peak_stack_depth,46.700000,1.403349,49.000000,0.388988,50
"scenario_label=clustered,ber=1e-05",EMDT,avg_tag_responses,5.317658,0.022048,5.348165,0.006111,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,total_protocol_time_ms,79383.183450,1682.610252,81659.732625,466.395767,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,throughput_tags_per_sec,126.027461,2.706667,130.412154,0.750250,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,system_efficiency,0.061773,0.001416,0.064085,0.000392,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,collision_slots,145995.860000,3729.056258,150975.000000,1033.641659,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,idle_slots,5970.600000,145.187985,6198.550000,40.244056,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,total_energy_uj,46619463.698565,1164560.380011,48195006.271176,322799.668388,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,total_listening_energy_uj,46610609.207445,1164373.128416,48185911.878576,322747.764894,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,total_transmission_energy_uj,8854.491120,190.866527,9113.350200,52.905502,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,total_bits,7019195.880000,140168.957007,7208175.300000,38852.852644,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,avg_tag_bits,345.593376,5.966490,353.560000,1.653827,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,avg_reader_bits,356.326212,8.052457,367.284170,2.232027,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,avg_total_bits,701.919588,14.016896,720.817530,3.885285,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,avg_query_efficiency,0.068540,0.001779,0.071363,0.000493,50
"scenario_label=clustered,ber=1e-05",HT_EEAC,avg_tag_responses,251.896978,12.182840,269.058770,3.376911,50
"scenario_label=clustered,ber=1e-05",LAPCT,total_protocol_time_ms,29656.166125,11.368786,29677.621250,3.151267,50
"scenario_label=clustered,ber=1e-05",LAPCT,throughput_tags_per_sec,337.198052,0.129224,337.340011,0.035819,50
"scenario_label=clustered,ber=1e-05",LAPCT,system_efficiency,0.497940,0.000228,0.498256,0.000063,50
"scenario_label=clustered,ber=1e-05",LAPCT,collision_slots,10076.480000,10.276266,10088.100000,2.848435,50
"scenario_label=clustered,ber=1e-05",LAPCT,idle_slots,6.260000,2.275064,9.650000,0.630616,50
"scenario_label=clustered,ber=1e-05",LAPCT,total_energy_uj,14842494.315877,7246.579327,14856530.887269,2008.649310,50
"scenario_label=clustered,ber=1e-05",LAPCT,total_listening_energy_uj,14836106.049337,7137.380556,14849891.692594,1978.380955,50
"scenario_label=clustered,ber=1e-05",LAPCT,total_transmission_energy_uj,6388.266540,128.244631,6639.194675,35.547598,50
"scenario_label=clustered,ber=1e-05",LAPCT,total_bits,6401136.420000,253715.178732,6897608.800000,70326.259562,50
"scenario_label=clustered,ber=1e-05",LAPCT,avg_tag_bits,427.600420,25.279150,477.068195,7.007023,50
"scenario_label=clustered,ber=1e-05",LAPCT,avg_reader_bits,212.513222,0.099173,212.692685,0.027489,50
"scenario_label=clustered,ber=1e-05",LAPCT,avg_total_bits,640.113642,25.371518,689.760880,7.032626,50
"scenario_label=clustered,ber=1e-05",LAPCT,avg_query_efficiency,0.992411,0.001013,0.994135,0.000281,50
"scenario_label=clustered,ber=1e-05",LAPCT,peak_stack_depth,17.620000,0.752953,19.000000,0.208708,50
"scenario_label=clustered,ber=1e-05",LAPCT,avg_tag_responses,11.867358,0.390093,12.615910,0.108128,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),total_protocol_time_ms,25175.913975,143.834456,25356.924875,39.868877,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),throughput_tags_per_sec,397.217800,2.278484,401.368222,0.631564,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),system_efficiency,0.348841,0.000844,0.350226,0.000234,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),collision_slots,18666.480000,69.289761,18769.550000,19.206142,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),total_energy_uj,12618791.571873,72855.594493,12722528.068800,20194.540486,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),total_listening_energy_uj,12614022.605573,72828.613432,12717729.596650,20187.061718,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),total_transmission_energy_uj,4768.966300,28.154194,4800.640600,7.803945,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),total_bits,4403782.520000,23001.774351,4426406.600000,6375.766564,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),avg_tag_bits,269.239916,1.224703,270.147770,0.339470,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),avg_reader_bits,171.138336,1.119627,172.495820,0.310345,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),avg_total_bits,440.378252,2.300177,442.640660,0.637577,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),avg_query_efficiency,0.535727,0.001991,0.538996,0.000552,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),peak_stack_depth,20.280000,1.069808,22.000000,0.296536,50
"scenario_label=clustered,ber=1e-05",NLHQT(n=2),avg_tag_responses,39.839958,0.306686,40.073885,0.085009,50
"scenario_label=clustered,ber=1e-05",SGCT,total_protocol_time_ms,10173.211975,91.773230,10331.413438,25.438242,50
"scenario_label=clustered,ber=1e-05",SGCT,throughput_tags_per_sec,983.051902,8.844278,995.391333,2.451509,50
"scenario_label=clustered,ber=1e-05",SGCT,system_efficiency,0.781715,0.003360,0.786306,0.000931,50
"scenario_label=clustered,ber=1e-05",SGCT,collision_slots,2792.620000,55.064300,2887.550000,15.263045,50
"scenario_label=clustered,ber=1e-05",SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,total_energy_uj,5084470.667290,54039.913423,5168998.481337,14979.099781,50
"scenario_label=clustered,ber=1e-05",SGCT,total_listening_energy_uj,5082874.528580,54030.799126,5167373.470012,14976.573426,50
"scenario_label=clustered,ber=1e-05",SGCT,total_transmission_energy_uj,1596.138710,13.848556,1621.904975,3.838624,50
"scenario_label=clustered,ber=1e-05",SGCT,total_bits,1546280.500000,16801.734501,1594495.000000,4657.203197,50
"scenario_label=clustered,ber=1e-05",SGCT,avg_tag_bits,99.761486,1.698324,105.415395,0.470751,50
"scenario_label=clustered,ber=1e-05",SGCT,avg_reader_bits,54.866564,0.647577,55.988965,0.179499,50
"scenario_label=clustered,ber=1e-05",SGCT,avg_total_bits,154.628050,1.680173,159.449500,0.465720,50
"scenario_label=clustered,ber=1e-05",SGCT,avg_query_efficiency,3.582224,0.070272,3.679586,0.019479,50
"scenario_label=clustered,ber=1e-05",SGCT,peak_stack_depth,34.960000,1.653197,38.000000,0.458243,50
"scenario_label=clustered,ber=1e-05",SGCT,progressive_probe_count,1397.740000,27.530176,1446.050000,7.630976,50
"scenario_label=clustered,ber=1e-05",SGCT,signature_grouping_trigger_count,1391.560000,27.630329,1438.700000,7.658737,50
"scenario_label=clustered,ber=1e-05",SGCT,local_short_id_trigger_count,129.000000,0.000000,129.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,signature_groups_pruned,41836.180000,414.224118,42543.400000,114.817068,50
"scenario_label=clustered,ber=1e-05",SGCT,sparse_signature_groups,11388.780000,27.900179,11436.700000,7.733535,50
"scenario_label=clustered,ber=1e-05",SGCT,signature_marker_bits,32844.060000,675.831413,35083.650000,187.330910,50
"scenario_label=clustered,ber=1e-05",SGCT,signature_marker_tag_bits,32844.060000,675.831413,35083.650000,187.330910,50
"scenario_label=clustered,ber=1e-05",SGCT,signature_non_idle_marker_count,11388.780000,27.900179,11436.700000,7.733535,50
"scenario_label=clustered,ber=1e-05",SGCT,signature_collision_groups,1392.340000,27.434233,1439.600000,7.604381,50
"scenario_label=clustered,ber=1e-05",SGCT,signature_singleton_groups,9996.440000,2.893765,10000.000000,0.802111,50
"scenario_label=clustered,ber=1e-05",SGCT,low_d_fallback_count,1.780000,1.446883,4.550000,0.401055,50
"scenario_label=clustered,ber=1e-05",SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
"scenario_label=clustered,ber=1e-05",SGCT,epc_verification_count,10002.540000,1.358420,10004.550000,0.376535,50
"scenario_label=clustered,ber=1e-05",SGCT,verify_fail_count,2.540000,1.358420,4.550000,0.376535,50
"scenario_label=clustered,ber=1e-05",SGCT,avg_tag_responses,6.570912,0.135196,7.018460,0.037475,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),total_protocol_time_ms,24393.194500,4381.502503,30677.065750,1214.490532,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),throughput_tags_per_sec,424.523841,84.210256,581.175030,23.341892,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),system_efficiency,0.367808,0.028752,0.412324,0.007970,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),collision_slots,15165.200000,2995.580697,19462.400000,830.332606,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),idle_slots,2182.540000,1976.364104,5989.450000,547.820180,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),total_energy_uj,12218733.145605,2193922.654196,15361237.578881,608124.333783,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),energy_per_tag_uj,1221.873315,219.392265,1536.123758,60.812433,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),total_reader_tx_energy_uj,3276.964680,619.351913,4151.599000,171.675592,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),total_tag_tx_energy_uj,2689.779560,465.572834,3458.535325,129.050206,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),total_listening_energy_uj,12212766.401365,2193048.764054,15353964.135406,607882.103794,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),total_transmission_energy_uj,5966.744240,946.354523,7469.494400,262.316091,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),total_bits,7018041.460000,1121678.867281,8991523.150000,310913.519480,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),avg_tag_bits,537.955912,93.114567,691.707065,25.810041,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),avg_reader_bits,163.848234,30.967596,207.579950,8.583780,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),avg_total_bits,701.804146,112.167887,899.152315,31.091352,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),avg_query_efficiency,0.688291,0.152363,0.970226,0.042233,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),peak_stack_depth,18.040000,2.156717,21.550000,0.597811,50
"scenario_label=dispersed,ber=0.0",DQTA(k_max=3),avg_tag_responses,9.842856,1.254438,11.617540,0.347713,50
"scenario_label=dispersed,ber=0.0",DRCT,total_protocol_time_ms,60645.088025,16548.948021,90626.948750,4587.134360,50
"scenario_label=dispersed,ber=0.0",DRCT,throughput_tags_per_sec,177.129884,47.734078,259.124452,13.231211,50
"scenario_label=dispersed,ber=0.0",DRCT,system_efficiency,0.143673,0.041099,0.215237,0.011392,50
"scenario_label=dispersed,ber=0.0",DRCT,collision_slots,37730.220000,10969.781899,58418.500000,3040.668410,50
"scenario_label=dispersed,ber=0.0",DRCT,idle_slots,27732.220000,10969.781899,48420.500000,3040.668410,50
"scenario_label=dispersed,ber=0.0",DRCT,total_energy_uj,30367167.410355,8267151.595724,45360038.905055,2291537.510138,50
"scenario_label=dispersed,ber=0.0",DRCT,energy_per_tag_uj,3036.716741,826.715160,4536.003891,229.153751,50
"scenario_label=dispersed,ber=0.0",DRCT,total_reader_tx_energy_uj,8560.501680,2340.881094,12779.540400,648.859135,50
"scenario_label=dispersed,ber=0.0",DRCT,total_tag_tx_energy_uj,1822.027720,35.151294,1867.230350,9.743442,50
"scenario_label=dispersed,ber=0.0",DRCT,total_listening_energy_uj,30356784.880955,8264813.890810,45345442.650905,2290889.531395,50
"scenario_label=dispersed,ber=0.0",DRCT,total_transmission_energy_uj,10382.529400,2339.099873,14596.254150,648.365406,50
"scenario_label=dispersed,ber=0.0",DRCT,total_bits,7924306.280000,1168461.309903,10023197.700000,323880.950988,50
"scenario_label=dispersed,ber=0.0",DRCT,avg_tag_bits,364.405544,7.030259,373.446070,1.948688,50
"scenario_label=dispersed,ber=0.0",DRCT,avg_reader_bits,428.025084,117.044055,638.977020,32.442957,50
"scenario_label=dispersed,ber=0.0",DRCT,avg_total_bits,792.430628,116.846131,1002.319770,32.388095,50
"scenario_label=dispersed,ber=0.0",DRCT,avg_query_efficiency,0.287355,0.082203,0.430493,0.022785,50
"scenario_label=dispersed,ber=0.0",DRCT,peak_stack_depth,12.920000,0.444467,13.550000,0.123200,50
"scenario_label=dispersed,ber=0.0",DRCT,avg_tag_responses,88.757426,2.613780,92.200760,0.724503,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,total_protocol_time_ms,32953.722675,2596.722748,35705.248688,719.774824,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,throughput_tags_per_sec,305.462483,26.091324,367.918400,7.232146,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,system_efficiency,0.433092,0.038667,0.526226,0.010718,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,collision_slots,13255.440000,1900.720982,15089.100000,526.852977,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,total_energy_uj,16485271.277683,1291357.291397,17848027.486094,357945.979091,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,energy_per_tag_uj,1648.527128,129.135729,1784.802748,35.794598,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,total_reader_tx_energy_uj,4680.376880,362.492839,5083.031000,100.477889,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,total_tag_tx_energy_uj,466.876150,56.000923,542.071325,15.522664,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,total_listening_energy_uj,16480124.024652,1290954.871957,17842459.363619,357834.434113,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,total_transmission_energy_uj,5147.253030,402.639137,5564.258700,111.605875,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,total_bits,3273940.740000,270140.316122,3543092.650000,74879.075365,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,avg_tag_bits,93.375230,11.200185,108.414265,3.104533,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,avg_reader_bits,234.018844,18.124642,254.151550,5.023894,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,avg_total_bits,327.394074,27.014032,354.309265,7.487908,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,avg_query_efficiency,0.772802,0.132821,1.110722,0.036816,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,peak_stack_depth,2456.180000,6.438690,2465.000000,1.784714,50
"scenario_label=dispersed,ber=0.0",EAQ_CBB,avg_tag_responses,5.195324,0.559107,5.705540,0.154976,50
"scenario_label=dispersed,ber=0.0",EMDT,total_protocol_time_ms,13664.368150,107.930148,13849.639500,29.916711,50
"scenario_label=dispersed,ber=0.0",EMDT,throughput_tags_per_sec,731.875090,5.773698,740.549066,1.600388,50
"scenario_label=dispersed,ber=0.0",EMDT,system_efficiency,0.503044,0.006474,0.511845,0.001794,50
"scenario_label=dispersed,ber=0.0",EMDT,collision_slots,5930.220000,106.602885,6112.600000,29.548812,50
"scenario_label=dispersed,ber=0.0",EMDT,idle_slots,3952.000000,167.107933,4273.400000,46.319956,50
"scenario_label=dispersed,ber=0.0",EMDT,total_energy_uj,6835136.187055,64857.790386,6928800.803538,17977.662291,50
"scenario_label=dispersed,ber=0.0",EMDT,energy_per_tag_uj,683.513619,6.485779,692.880080,1.797766,50
"scenario_label=dispersed,ber=0.0",EMDT,total_reader_tx_energy_uj,488.123680,6.522046,498.746600,1.807819,50
"scenario_label=dispersed,ber=0.0",EMDT,total_tag_tx_energy_uj,738.778080,2.201864,741.668400,0.610325,50
"scenario_label=dispersed,ber=0.0",EMDT,total_listening_energy_uj,6833909.285295,64858.410920,6927577.560937,17977.834294,50
"scenario_label=dispersed,ber=0.0",EMDT,total_transmission_energy_uj,1226.901760,8.391075,1239.931200,2.325887,50
"scenario_label=dispersed,ber=0.0",EMDT,total_bits,1721618.000000,7283.676600,1731878.700000,2018.932149,50
"scenario_label=dispersed,ber=0.0",EMDT,avg_tag_bits,147.755616,0.440373,148.333680,0.122065,50
"scenario_label=dispersed,ber=0.0",EMDT,avg_reader_bits,24.406184,0.326102,24.937330,0.090391,50
"scenario_label=dispersed,ber=0.0",EMDT,avg_total_bits,172.161800,0.728368,173.187870,0.201893,50
"scenario_label=dispersed,ber=0.0",EMDT,avg_query_efficiency,1.686811,0.030261,1.731661,0.008388,50
"scenario_label=dispersed,ber=0.0",EMDT,peak_stack_depth,47.240000,1.519398,49.550000,0.421156,50
"scenario_label=dispersed,ber=0.0",EMDT,avg_tag_responses,5.312546,0.021155,5.345045,0.005864,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,total_protocol_time_ms,79797.284700,1758.594000,82626.471000,487.457387,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,throughput_tags_per_sec,125.377829,2.792631,130.148464,0.774078,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,system_efficiency,0.061435,0.001464,0.063960,0.000406,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,collision_slots,146923.160000,3871.288397,153129.800000,1073.066397,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,idle_slots,5940.560000,154.486399,6156.850000,42.821445,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,total_energy_uj,46977927.491335,1220540.008450,48676058.668014,338316.429740,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,energy_per_tag_uj,4697.792749,122.054001,4867.605867,33.831643,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,total_reader_tx_energy_uj,7166.003680,168.738239,7437.531200,46.771854,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,total_tag_tx_energy_uj,1735.385280,30.970307,1785.038400,8.584531,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,total_listening_energy_uj,46969026.102375,1220345.583336,48666854.750214,338262.537848,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,total_transmission_energy_uj,8901.388960,199.688675,9222.679600,55.350877,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,total_bits,7053772.400000,146282.609706,7289062.400000,40547.470715,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,avg_tag_bits,347.077056,6.194061,357.007680,1.716906,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,avg_reader_bits,358.300184,8.436912,371.876560,2.338593,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,avg_total_bits,705.377240,14.628261,728.906240,4.054747,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,avg_query_efficiency,0.068110,0.001817,0.071141,0.000504,50
"scenario_label=dispersed,ber=0.0",HT_EEAC,avg_tag_responses,256.220456,12.222125,276.364780,3.387800,50
"scenario_label=dispersed,ber=0.0",LAPCT,total_protocol_time_ms,30360.798950,190.556998,30656.794688,52.819705,50
"scenario_label=dispersed,ber=0.0",LAPCT,throughput_tags_per_sec,329.384850,2.073505,333.298723,0.574746,50
"scenario_label=dispersed,ber=0.0",LAPCT,system_efficiency,0.498974,0.000012,0.498977,0.000003,50
"scenario_label=dispersed,ber=0.0",LAPCT,collision_slots,10041.120000,0.479796,10042.100000,0.132993,50
"scenario_label=dispersed,ber=0.0",LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
"scenario_label=dispersed,ber=0.0",LAPCT,total_energy_uj,15194119.307378,95532.899454,15342784.838744,26480.368724,50
"scenario_label=dispersed,ber=0.0",LAPCT,energy_per_tag_uj,1519.411931,9.553290,1534.278484,2.648037,50
"scenario_label=dispersed,ber=0.0",LAPCT,total_reader_tx_energy_uj,4472.520800,61.186451,4567.453000,16.960019,50
"scenario_label=dispersed,ber=0.0",LAPCT,total_tag_tx_energy_uj,1332.228270,191.100403,1629.235525,52.970329,50
"scenario_label=dispersed,ber=0.0",LAPCT,total_listening_energy_uj,15188314.558308,95630.353441,15337153.916969,26507.381591,50
"scenario_label=dispersed,ber=0.0",LAPCT,total_transmission_energy_uj,5804.749070,144.074003,6010.764150,39.935276,50
"scenario_label=dispersed,ber=0.0",LAPCT,total_bits,4900716.940000,357082.027222,5442896.750000,98978.088172,50
"scenario_label=dispersed,ber=0.0",LAPCT,avg_tag_bits,266.445654,38.220081,325.847105,10.594066,50
"scenario_label=dispersed,ber=0.0",LAPCT,avg_reader_bits,223.626040,3.059323,228.372650,0.848001,50
"scenario_label=dispersed,ber=0.0",LAPCT,avg_total_bits,490.071694,35.708203,544.289675,9.897809,50
"scenario_label=dispersed,ber=0.0",LAPCT,avg_query_efficiency,0.995905,0.000048,0.995917,0.000013,50
"scenario_label=dispersed,ber=0.0",LAPCT,peak_stack_depth,17.620000,0.602376,18.550000,0.166970,50
"scenario_label=dispersed,ber=0.0",LAPCT,avg_tag_responses,11.576556,0.006977,11.585200,0.001934,50
"scenario_label=dispersed,ber=0.0",NLHQT(n=2),total_protocol_time_ms,9179.021875,18.093422,9206.764812,5.015241,50
"scenario_label=dispersed,ber=0.0",NLHQT(n=2),throughput_tags_per_sec,1089.444843,2.145332,1092.391027,0.594656,50
