experiment_name,scenario,run_id,point_seed,algorithm,algorithm_seed,tag_count,epc_length,status,runtime,scenario_point,algorithm_name
formal_experiment10_algorithm_comparison,prefix72,48,270703941,EAQ_CBB,3918669672,10000,96,ok,,scenario_label=prefix72,EAQ_CBB
formal_experiment10_algorithm_comparison,prefix80,48,376489424,EAQ_CBB,941537451,10000,96,ok,,scenario_label=prefix80,EAQ_CBB
formal_experiment10_algorithm_comparison,dispersed,48,2122119051,EAQ_CBB,1908690799,10000,96,ok,,scenario_label=dispersed,EAQ_CBB
formal_experiment10_algorithm_comparison,sequential,48,3552242948,EAQ_CBB,816312048,10000,96,ok,,scenario_label=sequential,EAQ_CBB
formal_experiment10_algorithm_comparison,clustered,48,1330979572,EAQ_CBB,4045401033,10000,96,ok,,scenario_label=clustered,EAQ_CBB
formal_experiment10_algorithm_comparison,random,49,1789994563,EAQ_CBB,3906961799,10000,96,ok,,scenario_label=random,EAQ_CBB
formal_experiment10_algorithm_comparison,prefixed,49,2849056856,EAQ_CBB,2651190063,10000,96,ok,,scenario_label=prefixed,EAQ_CBB
formal_experiment10_algorithm_comparison,prefix64,49,3532656362,EAQ_CBB,2327424874,10000,96,ok,,scenario_label=prefix64,EAQ_CBB
formal_experiment10_algorithm_comparison,prefix72,49,3560536888,EAQ_CBB,1685230181,10000,96,ok,,scenario_label=prefix72,EAQ_CBB
formal_experiment10_algorithm_comparison,prefix80,49,3497608031,EAQ_CBB,4132904560,10000,96,ok,,scenario_label=prefix80,EAQ_CBB
formal_experiment10_algorithm_comparison,dispersed,49,1244494452,EAQ_CBB,594429504,10000,96,ok,,scenario_label=dispersed,EAQ_CBB
formal_experiment10_algorithm_comparison,sequential,49,1309897987,EAQ_CBB,927782842,10000,96,ok,,scenario_label=sequential,EAQ_CBB
formal_experiment10_algorithm_comparison,clustered,49,1756787569,EAQ_CBB,2026960334,10000,96,ok,,scenario_label=clustered,EAQ_CBB
formal_experiment10_algorithm_comparison,random,0,1486858820,EMDT,4270451895,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,0,4075987068,EMDT,2096669399,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,0,4125689627,EMDT,2125389196,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,0,1500471121,EMDT,2997250040,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,0,3599789785,EMDT,2378648613,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,0,718391674,EMDT,1932170926,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,0,3832442603,EMDT,1919649516,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,0,2671803409,EMDT,738526641,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,1,2763007857,EMDT,4249647275,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,1,2065428963,EMDT,3590412754,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,1,1416633314,EMDT,1005995191,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,1,4054706784,EMDT,1802586584,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,1,4026730667,EMDT,625235398,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,1,512815062,EMDT,910183013,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,1,307044453,EMDT,34631725,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,1,1347204990,EMDT,3724004760,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,2,2952453941,EMDT,647356592,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,2,2156894236,EMDT,2133895423,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,2,1579062743,EMDT,787059668,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,2,3098683715,EMDT,3822331369,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,2,3666635172,EMDT,2100771864,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,2,1938306392,EMDT,2522694796,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,2,2669753757,EMDT,1309563189,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,2,4214585690,EMDT,3249897187,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,3,305508543,EMDT,1967242085,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,3,601308687,EMDT,4031302404,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,3,609090443,EMDT,3364768938,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,3,300944148,EMDT,3985375127,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,3,968741272,EMDT,3908307456,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,3,101697167,EMDT,910831744,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,3,4014819932,EMDT,1033296421,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,3,3211323854,EMDT,2089547172,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,4,647249588,EMDT,4104820544,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,4,1849982546,EMDT,2540697186,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,4,4123678274,EMDT,3810139448,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,4,647941119,EMDT,1675879027,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,4,2084925728,EMDT,4090391174,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,4,4016991929,EMDT,1023951659,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,4,1147041799,EMDT,2910966349,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,4,1157746636,EMDT,3582127264,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,5,2154945588,EMDT,1359416888,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,5,2243686180,EMDT,4235563921,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,5,295811869,EMDT,3855871455,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,5,617202740,EMDT,4266888973,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,5,815586784,EMDT,813195165,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,5,1659534425,EMDT,1779701366,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,5,1736493233,EMDT,1695047266,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,5,2592520367,EMDT,3814852629,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,6,888616007,EMDT,3347777786,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,6,2156671656,EMDT,2760316388,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,6,2560305621,EMDT,1689185125,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,6,3673910054,EMDT,2828303775,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,6,2524613736,EMDT,2551321601,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,6,4228533201,EMDT,633601096,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,6,2814513920,EMDT,207212845,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,6,4149466484,EMDT,2187854247,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,7,430504557,EMDT,1177974070,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,7,968297227,EMDT,3665756896,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,7,1285056138,EMDT,1891225393,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,7,108678447,EMDT,2882198079,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,7,2075071502,EMDT,4010029125,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,7,3483887618,EMDT,3600330133,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,7,1089799207,EMDT,257866699,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,7,1659200484,EMDT,2363179311,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,8,2123175754,EMDT,2581661931,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,8,3724191092,EMDT,936183808,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,8,3747759999,EMDT,2590727725,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,8,3944130523,EMDT,788349182,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,8,2877063911,EMDT,2758019799,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,8,1326794289,EMDT,2866753333,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,8,464962871,EMDT,1055360919,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,8,4146325891,EMDT,4255435952,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,9,1156999555,EMDT,707011748,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,9,138744347,EMDT,3484744439,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,9,3105645739,EMDT,305502684,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,9,3839497446,EMDT,505389539,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,9,923924336,EMDT,993464338,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,9,2289044336,EMDT,2892307955,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,9,1819612831,EMDT,1535878981,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,9,2410991351,EMDT,2847900145,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,10,3409120913,EMDT,752737758,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,10,1612835902,EMDT,3313966373,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,10,1342461640,EMDT,4140766734,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,10,3699530451,EMDT,4265498951,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,10,959927471,EMDT,2100346774,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,10,1416169167,EMDT,1290815312,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,10,2509121869,EMDT,3341440397,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,10,1497064732,EMDT,72001422,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,11,304725238,EMDT,2065565213,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,11,1701264339,EMDT,2682380835,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,11,2849293153,EMDT,2068608172,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,11,1544784903,EMDT,388362810,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,11,3015158801,EMDT,3030397868,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,11,418844889,EMDT,1436027458,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,11,4252184221,EMDT,2354256835,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,11,1654947796,EMDT,927362996,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,12,2060045378,EMDT,3486997601,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,12,2090748561,EMDT,349696682,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,12,3119637419,EMDT,1852739587,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,12,4135667632,EMDT,1655425458,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,12,235991746,EMDT,4156178396,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,12,1779197397,EMDT,4168300130,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,12,598408119,EMDT,3260282192,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,12,1632175688,EMDT,1276650679,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,13,4060208555,EMDT,2316294861,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,13,1330638782,EMDT,1248241836,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,13,3229840205,EMDT,208022425,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,13,2885341494,EMDT,2039682574,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,13,2359772976,EMDT,1929324994,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,13,3815732145,EMDT,47068183,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,13,3109578896,EMDT,2891874235,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,13,286329085,EMDT,85051417,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,14,338370732,EMDT,3137024668,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,14,1383110064,EMDT,672328120,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,14,2166853789,EMDT,3920591237,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,14,314404237,EMDT,3998618779,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,14,2419352845,EMDT,2269041210,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,14,3005302956,EMDT,40694663,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,14,2012366791,EMDT,1540288715,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,14,844575883,EMDT,1081764139,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,15,3150236223,EMDT,3630733673,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,15,3900451069,EMDT,3008046315,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,15,1087024520,EMDT,3457521609,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,15,3683200937,EMDT,2317620110,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,15,3661251964,EMDT,1957704335,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,15,721136372,EMDT,4140090606,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,15,2481232546,EMDT,599015518,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,15,4075594883,EMDT,1371426139,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,16,988902021,EMDT,2863043642,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,16,1825783292,EMDT,2997873465,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,16,1331422560,EMDT,3884291812,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,16,2842376837,EMDT,26504787,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,16,119107535,EMDT,337632190,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,16,2327042042,EMDT,3727480797,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,16,1105529789,EMDT,2110327918,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,16,496171624,EMDT,3546393497,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,17,2224189429,EMDT,3491519399,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,17,288395540,EMDT,520862705,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,17,2651751378,EMDT,1820700239,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,17,2996846514,EMDT,3321461543,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,17,1676046437,EMDT,1829239554,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,17,235530803,EMDT,2398248263,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,17,576396880,EMDT,1611042131,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,17,1717550807,EMDT,1856715638,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,18,3998393979,EMDT,1424896690,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,18,2356458670,EMDT,3699964405,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,18,1114579400,EMDT,2375469815,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,18,2056936186,EMDT,2448875488,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,18,3572978440,EMDT,4140969889,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,18,3630574312,EMDT,3915340978,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,18,555601650,EMDT,3996905521,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,18,3697359989,EMDT,1419421549,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,19,2094226776,EMDT,2354650144,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,19,2801155553,EMDT,3236090347,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,19,1462923349,EMDT,1920085542,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,19,864380945,EMDT,959446053,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,19,3959937795,EMDT,2962518093,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,19,1188669765,EMDT,1504930823,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,19,4068575958,EMDT,1065900763,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,19,122151701,EMDT,3411489335,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,20,3422504533,EMDT,317449886,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,20,4232883932,EMDT,1199338752,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,20,3678638554,EMDT,220445972,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,20,1435960876,EMDT,1483854157,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,20,1447386439,EMDT,906441497,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,20,1490620412,EMDT,1154491686,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,20,36137704,EMDT,846917993,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,20,3072805405,EMDT,1073957242,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,21,2767190040,EMDT,2821322115,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,21,687968857,EMDT,1224976586,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,21,138882790,EMDT,2942960467,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,21,2856226622,EMDT,2599140712,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,21,773447700,EMDT,3480072387,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,21,3190063457,EMDT,3883698413,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,21,3175350032,EMDT,91170171,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,21,3147787421,EMDT,1804208210,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,22,1236592999,EMDT,1824302278,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,22,2490750245,EMDT,751223583,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,22,2799955695,EMDT,3213516424,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,22,1176494308,EMDT,3733216882,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,22,1933229166,EMDT,2335036400,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,22,2884021080,EMDT,2203516845,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,22,718727290,EMDT,2517430773,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,22,2093052601,EMDT,1679953326,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,23,1587936834,EMDT,1964138568,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,23,1648471287,EMDT,3872072243,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,23,364435406,EMDT,2672604198,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,23,3017230718,EMDT,4206150861,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,23,3937857360,EMDT,2252112056,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,23,1487873236,EMDT,3282552321,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,23,1258431547,EMDT,1806803231,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,23,1999349207,EMDT,2512876670,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,24,4015954273,EMDT,3693486569,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,24,1786454360,EMDT,3553547084,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,24,1605905099,EMDT,154806702,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,24,1141157572,EMDT,894127626,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,24,3693791333,EMDT,3626395708,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,24,3327095736,EMDT,2340438468,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,24,3365623594,EMDT,116645971,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,24,2076634887,EMDT,3989779858,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,25,798146029,EMDT,1420437164,10000,96,ok,,scenario_label=random,EMDT
formal_experiment10_algorithm_comparison,prefixed,25,924758938,EMDT,4246003371,10000,96,ok,,scenario_label=prefixed,EMDT
formal_experiment10_algorithm_comparison,prefix64,25,276170494,EMDT,2794900222,10000,96,ok,,scenario_label=prefix64,EMDT
formal_experiment10_algorithm_comparison,prefix72,25,3354368970,EMDT,3981039162,10000,96,ok,,scenario_label=prefix72,EMDT
formal_experiment10_algorithm_comparison,prefix80,25,2005908186,EMDT,2457233459,10000,96,ok,,scenario_label=prefix80,EMDT
formal_experiment10_algorithm_comparison,dispersed,25,252742347,EMDT,984163833,10000,96,ok,,scenario_label=dispersed,EMDT
formal_experiment10_algorithm_comparison,sequential,25,2509309594,EMDT,46390123,10000,96,ok,,scenario_label=sequential,EMDT
formal_experiment10_algorithm_comparison,clustered,25,166869229,EMDT,815025186,10000,96,ok,,scenario_label=clustered,EMDT
formal_experiment10_algorithm_comparison,random,26,3286019119,EMDT,961043292,10000,96,ok,,scenario_label=random,EMDT
