scenario_point,algorithm_name,metric,mean,std,p95,ci95,n
scenario_label=prefix72,SGCT,avg_tag_bits,58.964538,0.036621,59.017685,0.010151,50
scenario_label=prefix72,SGCT,avg_reader_bits,44.173468,0.582453,45.068165,0.161448,50
scenario_label=prefix72,SGCT,avg_total_bits,103.138006,0.616509,104.070280,0.170888,50
scenario_label=prefix72,SGCT,avg_query_efficiency,5.287724,0.138335,5.527916,0.038344,50
scenario_label=prefix72,SGCT,peak_stack_depth,258.620000,1.469277,261.000000,0.407263,50
scenario_label=prefix72,SGCT,progressive_probe_count,946.720000,24.724639,986.750000,6.853320,50
scenario_label=prefix72,SGCT,signature_grouping_trigger_count,708.000000,21.958216,738.300000,6.086507,50
scenario_label=prefix72,SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix72,SGCT,signature_groups_pruned,62540.640000,328.077937,62994.550000,90.938565,50
scenario_label=prefix72,SGCT,sparse_signature_groups,10467.360000,27.680952,10516.750000,7.672768,50
scenario_label=prefix72,SGCT,signature_marker_bits,20935.060000,45.507752,21002.050000,12.614105,50
scenario_label=prefix72,SGCT,signature_marker_tag_bits,20935.060000,45.507752,21002.050000,12.614105,50
scenario_label=prefix72,SGCT,signature_non_idle_marker_count,10467.360000,27.680952,10516.750000,7.672768,50
scenario_label=prefix72,SGCT,signature_collision_groups,945.720000,24.724639,985.750000,6.853320,50
scenario_label=prefix72,SGCT,signature_singleton_groups,9521.640000,29.127979,9566.650000,8.073864,50
scenario_label=prefix72,SGCT,low_d_fallback_count,238.720000,14.546253,260.100000,4.032016,50
scenario_label=prefix72,SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
scenario_label=prefix72,SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix72,SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix72,SGCT,avg_tag_responses,4.282684,0.010352,4.298480,0.002869,50
scenario_label=prefix80,DQTA(k_max=3),total_protocol_time_ms,14764.105475,69.549012,14868.852563,19.278003,50
scenario_label=prefix80,DQTA(k_max=3),throughput_tags_per_sec,677.333101,3.188879,681.921239,0.883912,50
scenario_label=prefix80,DQTA(k_max=3),system_efficiency,0.367705,0.001651,0.370316,0.000458,50
scenario_label=prefix80,DQTA(k_max=3),collision_slots,8570.880000,43.868840,8636.300000,12.159822,50
scenario_label=prefix80,DQTA(k_max=3),idle_slots,8625.400000,108.875701,8783.450000,30.178805,50
scenario_label=prefix80,DQTA(k_max=3),total_energy_uj,7396119.247525,42464.406925,7453995.725131,11770.533078,50
scenario_label=prefix80,DQTA(k_max=3),total_listening_energy_uj,7393710.653945,42456.481019,7451576.908531,11768.336128,50
scenario_label=prefix80,DQTA(k_max=3),total_transmission_energy_uj,2408.593580,10.341735,2423.886125,2.866583,50
scenario_label=prefix80,DQTA(k_max=3),total_bits,1840377.220000,5250.241037,1848301.600000,1455.292568,50
scenario_label=prefix80,DQTA(k_max=3),avg_tag_bits,84.810724,0.019461,84.839135,0.005394,50
scenario_label=prefix80,DQTA(k_max=3),avg_reader_bits,99.226998,0.514506,99.982355,0.142614,50
scenario_label=prefix80,DQTA(k_max=3),avg_total_bits,184.037722,0.525024,184.830160,0.145529,50
scenario_label=prefix80,DQTA(k_max=3),avg_query_efficiency,1.166771,0.005972,1.175891,0.001655,50
scenario_label=prefix80,DQTA(k_max=3),peak_stack_depth,27.460000,0.813408,29.000000,0.225465,50
scenario_label=prefix80,DQTA(k_max=3),avg_tag_responses,5.064832,0.004097,5.071155,0.001136,50
scenario_label=prefix80,DRCT,total_protocol_time_ms,21802.186950,71.608719,21895.427812,19.848924,50
scenario_label=prefix80,DRCT,throughput_tags_per_sec,458.674439,1.508494,461.272310,0.418133,50
scenario_label=prefix80,DRCT,system_efficiency,0.397943,0.001336,0.400245,0.000370,50
scenario_label=prefix80,DRCT,collision_slots,12563.760000,42.126418,12619.000000,11.676847,50
scenario_label=prefix80,DRCT,idle_slots,2565.760000,42.126418,2621.000000,11.676847,50
scenario_label=prefix80,DRCT,total_energy_uj,10949737.036803,48187.944402,11015454.410575,13357.016725,50
scenario_label=prefix80,DRCT,energy_per_tag_uj,1094.973704,4.818794,1101.545441,1.335702,50
scenario_label=prefix80,DRCT,total_reader_tx_energy_uj,3075.008800,10.322728,3088.477300,2.861314,50
scenario_label=prefix80,DRCT,total_tag_tx_energy_uj,1893.125330,0.156422,1893.358625,0.043358,50
scenario_label=prefix80,DRCT,total_listening_energy_uj,10944768.902673,48179.090711,11010475.765400,13354.562607,50
scenario_label=prefix80,DRCT,total_transmission_energy_uj,4968.134130,10.441870,4981.689425,2.894339,50
scenario_label=prefix80,DRCT,total_bits,5323755.060000,5402.500579,5330662.900000,1497.496760,50
scenario_label=prefix80,DRCT,avg_tag_bits,378.625066,0.031284,378.671725,0.008672,50
scenario_label=prefix80,DRCT,avg_reader_bits,153.750440,0.516136,154.423865,0.143066,50
scenario_label=prefix80,DRCT,avg_total_bits,532.375506,0.540250,533.066290,0.149750,50
scenario_label=prefix80,DRCT,avg_query_efficiency,0.795949,0.002672,0.800554,0.000741,50
scenario_label=prefix80,DRCT,peak_stack_depth,13.120000,0.593846,14.000000,0.164606,50
scenario_label=prefix80,DRCT,avg_tag_responses,94.140198,0.009599,94.155460,0.002661,50
scenario_label=prefix80,EAQ_CBB,total_protocol_time_ms,28610.459775,89.100191,28779.795438,24.697313,50
scenario_label=prefix80,EAQ_CBB,throughput_tags_per_sec,349.525843,1.088731,351.089563,0.301781,50
scenario_label=prefix80,EAQ_CBB,system_efficiency,0.546056,0.001689,0.548483,0.000468,50
scenario_label=prefix80,EAQ_CBB,collision_slots,8313.320000,56.635764,8421.100000,15.698633,50
scenario_label=prefix80,EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,EAQ_CBB,total_energy_uj,14310662.271280,52681.444863,14404750.489262,14602.551507,50
scenario_label=prefix80,EAQ_CBB,total_listening_energy_uj,14306261.589510,52669.716717,14400327.946512,14599.300631,50
scenario_label=prefix80,EAQ_CBB,total_transmission_energy_uj,4400.681770,13.463991,4426.437800,3.732028,50
scenario_label=prefix80,EAQ_CBB,total_bits,2419227.020000,7319.846649,2433100.300000,2028.957975,50
scenario_label=prefix80,EAQ_CBB,avg_tag_bits,29.184818,0.095481,29.330080,0.026466,50
scenario_label=prefix80,EAQ_CBB,avg_reader_bits,212.737884,0.654173,213.992510,0.181327,50
scenario_label=prefix80,EAQ_CBB,avg_total_bits,241.922702,0.731985,243.310030,0.202896,50
scenario_label=prefix80,EAQ_CBB,avg_query_efficiency,1.202944,0.008199,1.214758,0.002273,50
scenario_label=prefix80,EAQ_CBB,peak_stack_depth,2456.520000,7.505753,2468.750000,2.080489,50
scenario_label=prefix80,EAQ_CBB,avg_tag_responses,3.789064,0.012362,3.812330,0.003427,50
scenario_label=prefix80,EMDT,total_protocol_time_ms,13683.013050,109.638760,13842.246875,30.390314,50
scenario_label=prefix80,EMDT,throughput_tags_per_sec,730.879409,5.886931,742.399695,1.631774,50
scenario_label=prefix80,EMDT,system_efficiency,0.502477,0.005721,0.512640,0.001586,50
scenario_label=prefix80,EMDT,collision_slots,5952.140000,112.964869,6116.250000,31.312264,50
scenario_label=prefix80,EMDT,idle_slots,3951.760000,135.483648,4162.550000,37.554151,50
scenario_label=prefix80,EMDT,total_energy_uj,6853183.211905,65465.894884,6939264.681563,18146.220258,50
scenario_label=prefix80,EMDT,total_listening_energy_uj,6851953.788785,65465.225711,6938039.141162,18146.034773,50
scenario_label=prefix80,EMDT,total_transmission_energy_uj,1229.423120,6.283756,1239.808800,1.741768,50
scenario_label=prefix80,EMDT,total_bits,1723480.840000,5261.317614,1731738.500000,1458.362838,50
scenario_label=prefix80,EMDT,avg_tag_bits,147.835904,0.325045,148.304080,0.090098,50
scenario_label=prefix80,EMDT,avg_reader_bits,24.512180,0.256438,24.957240,0.071081,50
scenario_label=prefix80,EMDT,avg_total_bits,172.348084,0.526132,173.173850,0.145836,50
scenario_label=prefix80,EMDT,avg_query_efficiency,1.680668,0.032278,1.744983,0.008947,50
scenario_label=prefix80,EMDT,peak_stack_depth,46.940000,1.405674,49.000000,0.389633,50
scenario_label=prefix80,EMDT,avg_tag_responses,5.316908,0.022595,5.355185,0.006263,50
scenario_label=prefix80,HT_EEAC,total_protocol_time_ms,79111.684200,1780.616348,81897.849375,493.561671,50
scenario_label=prefix80,HT_EEAC,throughput_tags_per_sec,126.466515,2.854234,131.453624,0.791153,50
scenario_label=prefix80,HT_EEAC,system_efficiency,0.062004,0.001496,0.064616,0.000415,50
scenario_label=prefix80,HT_EEAC,collision_slots,145407.760000,3921.427180,151519.250000,1086.964158,50
scenario_label=prefix80,HT_EEAC,idle_slots,5963.360000,161.798660,6203.200000,44.848301,50
scenario_label=prefix80,HT_EEAC,total_energy_uj,46500925.419465,1174475.167820,48292294.339042,325547.907356,50
scenario_label=prefix80,HT_EEAC,total_listening_energy_uj,46492101.828105,1174275.436556,48283166.064642,325492.544675,50
scenario_label=prefix80,HT_EEAC,total_transmission_energy_uj,8823.591360,202.177573,9140.105800,56.040764,50
scenario_label=prefix80,HT_EEAC,total_bits,6996688.800000,148127.348889,7228283.900000,41058.806329,50
scenario_label=prefix80,HT_EEAC,avg_tag_bits,344.652416,6.274283,354.430800,1.739143,50
scenario_label=prefix80,HT_EEAC,avg_reader_bits,355.016464,8.541381,368.397590,2.367550,50
scenario_label=prefix80,HT_EEAC,avg_total_bits,699.668880,14.812735,722.828390,4.105881,50
scenario_label=prefix80,HT_EEAC,avg_query_efficiency,0.068821,0.001862,0.072111,0.000516,50
scenario_label=prefix80,HT_EEAC,avg_tag_responses,251.020352,12.656959,271.378815,3.508330,50
scenario_label=prefix80,LAPCT,total_protocol_time_ms,30839.397325,0.826091,30840.185312,0.228981,50
scenario_label=prefix80,LAPCT,throughput_tags_per_sec,324.260552,0.008686,324.278958,0.002408,50
scenario_label=prefix80,LAPCT,system_efficiency,0.498974,0.000012,0.498977,0.000003,50
scenario_label=prefix80,LAPCT,collision_slots,10041.120000,0.479796,10042.100000,0.132993,50
scenario_label=prefix80,LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,LAPCT,total_energy_uj,15432670.672492,780.515180,15433655.195181,216.347770,50
scenario_label=prefix80,LAPCT,total_listening_energy_uj,15427583.442793,780.233979,15428567.826456,216.269825,50
scenario_label=prefix80,LAPCT,total_transmission_energy_uj,5087.229700,0.349601,5087.494550,0.096904,50
scenario_label=prefix80,LAPCT,total_bits,3231459.980000,473.781207,3231846.150000,131.325451,50
scenario_label=prefix80,LAPCT,avg_tag_bits,91.712684,0.041540,91.751680,0.011514,50
scenario_label=prefix80,LAPCT,avg_reader_bits,231.433314,0.009516,231.444765,0.002638,50
scenario_label=prefix80,LAPCT,avg_total_bits,323.145998,0.047378,323.184615,0.013133,50
scenario_label=prefix80,LAPCT,avg_query_efficiency,0.995905,0.000048,0.995917,0.000013,50
scenario_label=prefix80,LAPCT,peak_stack_depth,17.600000,0.571429,18.000000,0.158392,50
scenario_label=prefix80,LAPCT,avg_tag_responses,11.575834,0.006831,11.584650,0.001893,50
scenario_label=prefix80,NLHQT(n=2),total_protocol_time_ms,9180.343050,14.839107,9199.637875,4.113191,50
scenario_label=prefix80,NLHQT(n=2),throughput_tags_per_sec,1089.286702,1.760681,1092.210993,0.488036,50
scenario_label=prefix80,NLHQT(n=2),system_efficiency,0.378144,0.000528,0.379051,0.000146,50
scenario_label=prefix80,NLHQT(n=2),collision_slots,16445.000000,36.948392,16497.500000,10.241572,50
scenario_label=prefix80,NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,NLHQT(n=2),total_energy_uj,4593329.440475,10057.502118,4606837.656025,2787.797356,50
scenario_label=prefix80,NLHQT(n=2),total_listening_energy_uj,4591887.844495,10055.730443,4605393.831025,2787.306273,50
scenario_label=prefix80,NLHQT(n=2),total_transmission_energy_uj,1441.595980,2.029155,1444.075800,0.562453,50
scenario_label=prefix80,NLHQT(n=2),total_bits,1079546.600000,1035.510581,1080827.400000,287.028889,50
scenario_label=prefix80,NLHQT(n=2),avg_tag_bits,47.833148,0.004601,47.840620,0.001275,50
scenario_label=prefix80,NLHQT(n=2),avg_reader_bits,60.121512,0.100777,60.245720,0.027934,50
scenario_label=prefix80,NLHQT(n=2),avg_total_bits,107.954660,0.103551,108.082740,0.028703,50
scenario_label=prefix80,NLHQT(n=2),avg_query_efficiency,0.608091,0.001366,0.610437,0.000379,50
scenario_label=prefix80,NLHQT(n=2),peak_stack_depth,20.960000,0.754848,22.000000,0.209233,50
scenario_label=prefix80,NLHQT(n=2),avg_tag_responses,9.307842,0.005021,9.315450,0.001392,50
scenario_label=prefix80,SGCT,total_protocol_time_ms,5490.737500,0.000000,5490.737500,0.000000,50
scenario_label=prefix80,SGCT,throughput_tags_per_sec,1821.248967,0.000000,1821.248967,0.000000,50
scenario_label=prefix80,SGCT,system_efficiency,0.951203,0.000000,0.951203,0.000000,50
scenario_label=prefix80,SGCT,collision_slots,513.000000,0.000000,513.000000,0.000000,50
scenario_label=prefix80,SGCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,total_energy_uj,2774835.114705,4283.753713,2780955.682338,1187.395949,50
scenario_label=prefix80,SGCT,total_listening_energy_uj,2774038.664705,4283.753713,2780159.232337,1187.395949,50
scenario_label=prefix80,SGCT,total_transmission_energy_uj,796.450000,0.000000,796.450000,0.000000,50
scenario_label=prefix80,SGCT,total_bits,713225.000000,0.000000,713225.000000,0.000000,50
scenario_label=prefix80,SGCT,avg_tag_bits,42.000000,0.000000,42.000000,0.000000,50
scenario_label=prefix80,SGCT,avg_reader_bits,29.322500,0.000000,29.322500,0.000000,50
scenario_label=prefix80,SGCT,avg_total_bits,71.322500,0.000000,71.322500,0.000000,50
scenario_label=prefix80,SGCT,avg_query_efficiency,19.493177,0.000000,19.493177,0.000000,50
scenario_label=prefix80,SGCT,peak_stack_depth,256.000000,0.000000,256.000000,0.000000,50
scenario_label=prefix80,SGCT,progressive_probe_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_grouping_trigger_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix80,SGCT,local_short_id_trigger_count,257.000000,0.000000,257.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_groups_pruned,55536.000000,0.000000,55536.000000,0.000000,50
scenario_label=prefix80,SGCT,sparse_signature_groups,10256.000000,0.000000,10256.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_marker_bits,20000.000000,0.000000,20000.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_marker_tag_bits,20000.000000,0.000000,20000.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_non_idle_marker_count,10256.000000,0.000000,10256.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_collision_groups,256.000000,0.000000,256.000000,0.000000,50
scenario_label=prefix80,SGCT,signature_singleton_groups,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix80,SGCT,low_d_fallback_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,suffix_signature_trigger_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_round_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_split_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_collision_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,hash_short_id_singleton_groups,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,small_cluster_guard_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,max_signature_d,8.000000,0.000000,8.000000,0.000000,50
scenario_label=prefix80,SGCT,epc_verification_count,10000.000000,0.000000,10000.000000,0.000000,50
scenario_label=prefix80,SGCT,verify_fail_count,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefix80,SGCT,avg_tag_responses,4.000000,0.000000,4.000000,0.000000,50
scenario_label=prefixed,DQTA(k_max=3),total_protocol_time_ms,16167.125675,74.497827,16284.296562,20.649744,50
scenario_label=prefixed,DQTA(k_max=3),throughput_tags_per_sec,618.552025,2.853418,623.265655,0.790927,50
scenario_label=prefixed,DQTA(k_max=3),system_efficiency,0.330710,0.002003,0.333649,0.000555,50
scenario_label=prefixed,DQTA(k_max=3),collision_slots,9283.840000,52.102082,9366.100000,14.441960,50
scenario_label=prefixed,DQTA(k_max=3),idle_slots,10955.240000,160.474114,11217.750000,44.481155,50
scenario_label=prefixed,DQTA(k_max=3),total_energy_uj,8100981.336927,41954.696454,8175806.435363,11629.248543,50
scenario_label=prefixed,DQTA(k_max=3),total_listening_energy_uj,8097341.535698,41945.822912,8172148.710912,11626.788923,50
scenario_label=prefixed,DQTA(k_max=3),total_transmission_energy_uj,3639.801230,10.638278,3656.642800,2.948780,50
scenario_label=prefixed,DQTA(k_max=3),total_bits,4929462.400000,7885.991263,4941943.400000,2185.885256,50
scenario_label=prefixed,DQTA(k_max=3),avg_tag_bits,414.608238,0.367461,415.168830,0.101855,50
scenario_label=prefixed,DQTA(k_max=3),avg_reader_bits,78.338002,0.451336,79.047920,0.125104,50
scenario_label=prefixed,DQTA(k_max=3),avg_total_bits,492.946240,0.788599,494.194340,0.218589,50
scenario_label=prefixed,DQTA(k_max=3),avg_query_efficiency,1.077174,0.006049,1.087382,0.001677,50
scenario_label=prefixed,DQTA(k_max=3),peak_stack_depth,27.220000,0.789988,28.550000,0.218974,50
scenario_label=prefixed,DQTA(k_max=3),avg_tag_responses,5.164864,0.005638,5.173440,0.001563,50
scenario_label=prefixed,DRCT,total_protocol_time_ms,21193.507550,140.387523,21397.522688,38.913436,50
scenario_label=prefixed,DRCT,throughput_tags_per_sec,471.862946,3.132095,477.820769,0.868172,50
scenario_label=prefixed,DRCT,system_efficiency,0.345447,0.001905,0.348860,0.000528,50
scenario_label=prefixed,DRCT,collision_slots,14473.440000,79.574932,14589.550000,22.057046,50
scenario_label=prefixed,DRCT,idle_slots,4475.440000,79.574932,4591.550000,22.057046,50
scenario_label=prefixed,DRCT,total_energy_uj,10628402.022002,76725.830111,10735714.438744,21267.315067,50
scenario_label=prefixed,DRCT,energy_per_tag_uj,1062.840202,7.672583,1073.571444,2.126732,50
scenario_label=prefixed,DRCT,total_reader_tx_energy_uj,2617.688760,20.531934,2647.422300,5.691162,50
scenario_label=prefixed,DRCT,total_tag_tx_energy_uj,1435.079750,0.797300,1436.204000,0.221000,50
scenario_label=prefixed,DRCT,total_listening_energy_uj,10624349.253492,76707.319567,10731644.119044,21262.184206,50
scenario_label=prefixed,DRCT,total_transmission_energy_uj,4052.768510,20.908431,4083.177850,5.795521,50
scenario_label=prefixed,DRCT,total_bits,4179003.880000,11085.995692,4194861.350000,3072.881230,50
scenario_label=prefixed,DRCT,avg_tag_bits,287.015950,0.159460,287.240800,0.044200,50
scenario_label=prefixed,DRCT,avg_reader_bits,130.884438,1.026597,132.371115,0.284558,50
scenario_label=prefixed,DRCT,avg_total_bits,417.900388,1.108600,419.486135,0.307288,50
scenario_label=prefixed,DRCT,avg_query_efficiency,0.690941,0.003811,0.697769,0.001056,50
scenario_label=prefixed,DRCT,peak_stack_depth,13.140000,0.404566,14.000000,0.112140,50
scenario_label=prefixed,DRCT,avg_tag_responses,62.619216,0.016600,62.642075,0.004601,50
scenario_label=prefixed,EAQ_CBB,total_protocol_time_ms,26114.358625,58.395140,26190.742500,16.186307,50
scenario_label=prefixed,EAQ_CBB,throughput_tags_per_sec,382.932973,0.856128,384.295373,0.237307,50
scenario_label=prefixed,EAQ_CBB,system_efficiency,0.546105,0.001359,0.548270,0.000377,50
scenario_label=prefixed,EAQ_CBB,collision_slots,8311.600000,45.567622,8372.000000,12.630700,50
scenario_label=prefixed,EAQ_CBB,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefixed,EAQ_CBB,total_energy_uj,13062518.100558,37815.646512,13126347.567094,10481.962433,50
scenario_label=prefixed,EAQ_CBB,total_listening_energy_uj,13058426.719748,37809.122425,13122248.669069,10480.154048,50
scenario_label=prefixed,EAQ_CBB,total_transmission_energy_uj,4091.380810,8.823890,4103.277350,2.445857,50
scenario_label=prefixed,EAQ_CBB,total_bits,2599091.180000,6224.873620,2608171.600000,1725.446937,50
scenario_label=prefixed,EAQ_CBB,avg_tag_bits,73.786770,0.266420,74.207920,0.073848,50
scenario_label=prefixed,EAQ_CBB,avg_reader_bits,186.122348,0.384861,186.622040,0.106678,50
scenario_label=prefixed,EAQ_CBB,avg_total_bits,259.909118,0.622487,260.817160,0.172545,50
scenario_label=prefixed,EAQ_CBB,avg_query_efficiency,1.203173,0.006594,1.213711,0.001828,50
scenario_label=prefixed,EAQ_CBB,peak_stack_depth,2457.920000,7.122371,2470.100000,1.974220,50
scenario_label=prefixed,EAQ_CBB,avg_tag_responses,3.788356,0.011352,3.806110,0.003147,50
scenario_label=prefixed,EMDT,total_protocol_time_ms,13702.634100,107.360623,13885.007000,29.758846,50
scenario_label=prefixed,EMDT,throughput_tags_per_sec,729.830437,5.697647,737.307406,1.579307,50
scenario_label=prefixed,EMDT,system_efficiency,0.500774,0.006190,0.510314,0.001716,50
scenario_label=prefixed,EMDT,collision_slots,5967.580000,108.516921,6162.350000,30.079356,50
scenario_label=prefixed,EMDT,idle_slots,4004.500000,157.954818,4285.250000,43.782842,50
scenario_label=prefixed,EMDT,total_energy_uj,6851987.968470,62128.484212,6946393.059725,17221.137217,50
scenario_label=prefixed,EMDT,total_listening_energy_uj,6850761.127750,62128.724340,6945159.674725,17221.203777,50
scenario_label=prefixed,EMDT,total_transmission_energy_uj,1226.840720,7.430798,1239.352400,2.059712,50
scenario_label=prefixed,EMDT,total_bits,1721043.160000,6391.790501,1731223.700000,1771.713936,50
scenario_label=prefixed,EMDT,avg_tag_bits,147.683040,0.388528,148.266800,0.107695,50
scenario_label=prefixed,EMDT,avg_reader_bits,24.421276,0.292594,24.888600,0.081103,50
scenario_label=prefixed,EMDT,avg_total_bits,172.104316,0.639179,173.122370,0.177171,50
scenario_label=prefixed,EMDT,avg_query_efficiency,1.676260,0.030263,1.713664,0.008389,50
scenario_label=prefixed,EMDT,peak_stack_depth,46.400000,1.324803,48.550000,0.367217,50
scenario_label=prefixed,EMDT,avg_tag_responses,5.318552,0.021779,5.355830,0.006037,50
scenario_label=prefixed,HT_EEAC,total_protocol_time_ms,79293.672450,1546.723581,81514.658625,428.729903,50
scenario_label=prefixed,HT_EEAC,throughput_tags_per_sec,126.160502,2.461288,130.610579,0.682234,50
scenario_label=prefixed,HT_EEAC,system_efficiency,0.061845,0.001289,0.064169,0.000357,50
scenario_label=prefixed,HT_EEAC,collision_slots,145823.460000,3411.241292,150683.150000,945.547845,50
scenario_label=prefixed,HT_EEAC,idle_slots,5939.080000,165.466051,6235.750000,45.864849,50
scenario_label=prefixed,HT_EEAC,total_energy_uj,46677587.007104,1052853.010962,48244703.015666,291835.965428,50
scenario_label=prefixed,HT_EEAC,total_listening_energy_uj,46668742.867664,1052681.103669,48235623.787867,291788.315158,50
scenario_label=prefixed,HT_EEAC,total_transmission_energy_uj,8844.139440,175.588026,9096.540600,48.670518,50
scenario_label=prefixed,HT_EEAC,total_bits,7011951.240000,128706.597444,7196468.100000,35675.648672,50
scenario_label=prefixed,HT_EEAC,avg_tag_bits,345.317536,5.457986,353.093040,1.512877,50
scenario_label=prefixed,HT_EEAC,avg_reader_bits,355.877588,7.416196,366.553770,2.055665,50
scenario_label=prefixed,HT_EEAC,avg_total_bits,701.195124,12.870660,719.646810,3.567565,50
scenario_label=prefixed,HT_EEAC,avg_query_efficiency,0.068613,0.001606,0.071566,0.000445,50
scenario_label=prefixed,HT_EEAC,avg_tag_responses,252.877564,12.448611,270.950745,3.450579,50
scenario_label=prefixed,LAPCT,total_protocol_time_ms,28878.272350,0.883330,28879.262500,0.244847,50
scenario_label=prefixed,LAPCT,throughput_tags_per_sec,346.281103,0.010592,346.301106,0.002936,50
scenario_label=prefixed,LAPCT,system_efficiency,0.498968,0.000022,0.498977,0.000006,50
scenario_label=prefixed,LAPCT,collision_slots,10041.360000,0.875051,10043.000000,0.242552,50
scenario_label=prefixed,LAPCT,idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefixed,LAPCT,total_energy_uj,14453027.927312,560.397561,14453780.887831,155.334279,50
scenario_label=prefixed,LAPCT,total_listening_energy_uj,14446876.326302,559.312525,14447628.331181,155.033522,50
scenario_label=prefixed,LAPCT,total_transmission_energy_uj,6151.601010,1.957990,6153.644500,0.542727,50
scenario_label=prefixed,LAPCT,total_bits,6307573.020000,3739.493191,6311590.550000,1036.534629,50
scenario_label=prefixed,LAPCT,avg_tag_bits,430.903002,0.368569,431.302640,0.102162,50
scenario_label=prefixed,LAPCT,avg_reader_bits,199.854300,0.011277,199.868400,0.003126,50
scenario_label=prefixed,LAPCT,avg_total_bits,630.757302,0.373949,631.159055,0.103653,50
scenario_label=prefixed,LAPCT,avg_query_efficiency,0.995881,0.000087,0.995917,0.000024,50
scenario_label=prefixed,LAPCT,peak_stack_depth,17.860000,0.571786,19.000000,0.158491,50
scenario_label=prefixed,LAPCT,avg_tag_responses,11.615916,0.009197,11.626600,0.002549,50
scenario_label=prefixed,NLHQT(n=2),total_protocol_time_ms,13276.294600,30.311526,13319.503375,8.401926,50
scenario_label=prefixed,NLHQT(n=2),throughput_tags_per_sec,753.226067,1.722439,756.295087,0.477436,50
scenario_label=prefixed,NLHQT(n=2),system_efficiency,0.354323,0.000821,0.355876,0.000228,50
scenario_label=prefixed,NLHQT(n=2),collision_slots,18223.000000,65.314623,18311.350000,18.104290,50
scenario_label=prefixed,NLHQT(n=2),idle_slots,0.000000,0.000000,0.000000,0.000000,50
scenario_label=prefixed,NLHQT(n=2),total_energy_uj,6641887.963380,16897.978995,6665842.557025,4683.880810,50
scenario_label=prefixed,NLHQT(n=2),total_listening_energy_uj,6640009.682160,16895.429764,6663959.864725,4683.174199,50
scenario_label=prefixed,NLHQT(n=2),total_transmission_energy_uj,1878.281220,3.357640,1882.958250,0.930690,50
scenario_label=prefixed,NLHQT(n=2),total_bits,1787550.720000,1789.362890,1790023.800000,495.986088,50
scenario_label=prefixed,NLHQT(n=2),avg_tag_bits,113.121348,0.015460,113.141200,0.004285,50
scenario_label=prefixed,NLHQT(n=2),avg_reader_bits,65.633724,0.164214,65.863110,0.045518,50
scenario_label=prefixed,NLHQT(n=2),avg_total_bits,178.755072,0.178936,179.002380,0.049599,50
scenario_label=prefixed,NLHQT(n=2),avg_query_efficiency,0.548764,0.001972,0.552495,0.000547,50
scenario_label=prefixed,NLHQT(n=2),peak_stack_depth,21.080000,0.804071,22.550000,0.222877,50
scenario_label=prefixed,NLHQT(n=2),avg_tag_responses,9.560674,0.007730,9.570600,0.002143,50
