TOTAL_TAGS,BINARY_LENGTH,id_distribution,ber,enable_refined_energy_model,enable_resource_monitoring,experiment_name,point_seed,algorithm_seed,total_protocol_time_us,total_reader_bits,total_tag_bits,total_steps,total_listening_energy_uj,total_transmission_energy_uj,total_energy_uj,identified_tags_count,success_slots,idle_slots,collision_slots,progressive_probe_count,signature_grouping_trigger_count,local_short_id_trigger_count,signature_groups_pruned,sparse_signature_groups,signature_marker_bits,signature_marker_tag_bits,signature_non_idle_marker_count,signature_collision_groups,signature_singleton_groups,low_d_fallback_count,suffix_signature_trigger_count,hash_short_id_round_count,hash_short_id_split_count,hash_short_id_collision_groups,hash_short_id_singleton_groups,max_signature_d,epc_verification_count,verify_fail_count,avg_tag_responses,small_cluster_guard_count,throughput_tags_per_sec,algorithm_name,run_id,peak_stack_depth,ovg_trigger_count,hbmt_ovg_trigger_count,fallback_invocation_count,prefix_stagnation_trigger_count,prefix_stag_score_trigger_count,repeated_pattern_trigger_count,ovg_rehash_count,ovg_width_up_count,ovg_width_down_count,ovg_no_singleton_count,ovg_success_count,post_ovg_singleton_count,ovg_fallback_avoid_count,inspect_collision_count,fcw_cache_created_count,fcw_cache_hit_count,fcw_cache_hit_ratio,fcw_fast_path_count,fcw_width_up_count,fcw_width_down_count,adaptive_cbit_r4_count,multibit_fallback_count,mode_lock1_count,mode_lock2_count,mode_cbit_count,mode_pivot_count,mode_ovg_count,mode_fallback_count,fallback_invocation_ratio,min_tag_responses,max_tag_responses,peak_unidentified_tags_count,drct_query_count,drct_r0_collision_count,drct_r1_collision_count,drct_r1_sedepth_increment_count,check_answer_alias_count,drct_random_check_count,drct_unresolved_stack_empty_count,total_slots,system_efficiency,avg_tag_bits,avg_reader_bits,total_bits,avg_total_bits,avg_query_efficiency,total_protocol_time_ms,signature_grouping_trigger_count.1,sparse_signature_groups.1,signature_groups_pruned.1,signature_marker_tag_bits.1,signature_collision_groups.1,signature_singleton_groups.1,max_signature_d.1,total_reader_tx_energy_uj,total_tag_tx_energy_uj,energy_per_tag_uj,channel_use_ratio
5000,96,sequential,0.000000,True,True,formal_distribution_robustness,3450956412,1771102882,5244477.500000,392122.000000,684924.000000,3368,1061655.764000,1126.706000,1062782.470000,5000,1562,0,1805,,,,,,,,,,,,,,,,,,,,10.714400,,953.383821,SD-CGQT,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,23.000000,,,,,,,,,3367,0.463914,136.984800,78.424400,1077046.000000,215.409200,2.770083,5244.477500,,,,,,,,,,,
5000,96,dispersed,0.000000,True,True,formal_distribution_robustness,1409138236,3888104406,11918425.000000,845000.000000,1796347.000000,9840,2702073.208000,2588.173500,2704661.381500,5000,4047,0,4048,,,,,,,,,,,,,,,,,,,,15.069600,,419.518519,SD-CGQT,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,22.000000,,,,,,,,,8095,0.499938,359.269400,169.000000,2641347.000000,528.269400,1.235178,11918.425000,,,,,,,,,,,
5000,96,random,0.000000,True,True,formal_distribution_robustness,652446159,1566213774,2310728.750000,86346.000000,1004708.000000,2659,503954.932500,675.046000,504629.978500,5000,1087,0,1526,,,,,,,,,,,,,,,,,,,,10.386000,,2163.819531,SD-CGQT,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,26.000000,,,,,,,,,2613,0.415997,200.941600,17.269200,1091054.000000,218.210800,3.276540,2310.728750,,,,,,,,,,,
5000,96,prefixed,0.000000,True,True,formal_distribution_robustness,1186402450,1500572574,3319293.750000,210407.000000,815239.000000,2644,752363.858375,828.433500,753192.291875,5000,1066,0,1534,,,,,,,,,,,,,,,,,,,,10.609400,,1506.344535,SD-CGQT,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,27.000000,,,,,,,,,2600,0.410000,163.047800,42.081400,1025646.000000,205.129200,3.259452,3319.293750,,,,,,,,,,,
5000,96,sequential,0.000000,True,True,formal_distribution_robustness,1217400395,2522024567,5244477.500000,392122.000000,684924.000000,3368,1061655.764000,1126.706000,1062782.470000,5000,1562,0,1805,,,,,,,,,,,,,,,,,,,,10.714400,,953.383821,SD-CGQT,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,23.000000,,,,,,,,,3367,0.463914,136.984800,78.424400,1077046.000000,215.409200,2.770083,5244.477500,,,,,,,,,,,
5000,96,dispersed,0.000000,True,True,formal_distribution_robustness,3009963048,497146433,14921030.000000,1075496.000000,2310961.000000,12489,3734048.631500,3306.472500,3737355.104000,5000,5000,0,4999,,,,,,,,,,,,,,,,,,,,17.023400,,335.097510,SD-CGQT,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.000000,19.000000,,,,,,,,,9999,0.500050,462.192200,215.099200,3386457.000000,677.291400,1.000200,14921.030000,,,,,,,,,,,
5000,96,random,0.000000,True,True,formal_distribution_robustness,136704418,950907875,2246852.500000,84658.000000,986942.000000,2618,486006.318125,662.787000,486669.105125,5000,1052,0,1510,,,,,,,,,,,,,,,,,,,,10.416200,,2225.335219,SD-CGQT,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,27.000000,,,,,,,,,2562,0.410617,197.388400,16.931600,1071600.000000,214.320000,3.311258,2246.852500,,,,,,,,,,,
5000,96,prefixed,0.000000,True,True,formal_distribution_robustness,2806695456,1457159065,3474492.500000,220038.000000,823429.000000,2762,773047.536500,851.790500,773899.327000,5000,1127,0,1587,,,,,,,,,,,,,,,,,,,,10.530200,,1439.059086,SD-CGQT,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,27.000000,,,,,,,,,2714,0.415254,164.685800,44.007600,1043467.000000,208.693400,3.150599,3474.492500,,,,,,,,,,,
5000,96,sequential,0.000000,True,True,formal_distribution_robustness,157453798,1209037532,5244477.500000,392122.000000,684924.000000,3368,1061655.764000,1126.706000,1062782.470000,5000,1562,0,1805,,,,,,,,,,,,,,,,,,,,10.714400,,953.383821,SD-CGQT,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,23.000000,,,,,,,,,3367,0.463914,136.984800,78.424400,1077046.000000,215.409200,2.770083,5244.477500,,,,,,,,,,,
5000,96,dispersed,0.000000,True,True,formal_distribution_robustness,959228620,1197189812,14908717.500000,1073526.000000,1940399.000000,11035,3730437.229375,3117.251500,3733554.480875,5000,5000,0,4999,,,,,,,,,,,,,,,,,,,,17.931800,,335.374253,SD-CGQT,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.000000,20.000000,,,,,,,,,9999,0.500050,388.079800,214.705200,3013925.000000,602.785000,1.000200,14908.717500,,,,,,,,,,,
5000,96,random,0.000000,True,True,formal_distribution_robustness,2389353742,3920545338,2355716.250000,88168.000000,1012365.000000,2719,534493.551875,682.518500,535176.070375,5000,1100,0,1568,,,,,,,,,,,,,,,,,,,,10.518600,,2122.496714,SD-CGQT,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,25.000000,,,,,,,,,2668,0.412294,202.473000,17.633600,1100533.000000,220.106600,3.188776,2355.716250,,,,,,,,,,,
5000,96,prefixed,0.000000,True,True,formal_distribution_robustness,410493538,2556866988,3267788.750000,206997.000000,809137.000000,2604,727206.767375,818.562500,728025.329875,5000,1055,0,1501,,,,,,,,,,,,,,,,,,,,10.346600,,1530.086668,SD-CGQT,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,27.000000,,,,,,,,,2556,0.412754,161.827400,41.399400,1016134.000000,203.226800,3.331113,3267.788750,,,,,,,,,,,
5000,96,sequential,0.000000,True,True,formal_distribution_robustness,1866979918,3204861040,5244477.500000,392122.000000,684924.000000,3368,1061655.764000,1126.706000,1062782.470000,5000,1562,0,1805,,,,,,,,,,,,,,,,,,,,10.714400,,953.383821,SD-CGQT,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,23.000000,,,,,,,,,3367,0.463914,136.984800,78.424400,1077046.000000,215.409200,2.770083,5244.477500,,,,,,,,,,,
5000,96,dispersed,0.000000,True,True,formal_distribution_robustness,859293273,4173954008,14936655.000000,1077996.000000,1947876.000000,12709,3737170.089000,3129.930000,3740300.019000,5000,5000,0,4999,,,,,,,,,,,,,,,,,,,,18.005400,,334.746970,SD-CGQT,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.000000,21.000000,,,,,,,,,9999,0.500050,389.575200,215.599200,3025872.000000,605.174400,1.000200,14936.655000,,,,,,,,,,,
5000,96,random,0.000000,True,True,formal_distribution_robustness,4178630958,1290136463,2293731.250000,85794.000000,996225.000000,2655,512722.339500,669.700500,513392.040000,5000,1076,0,1524,,,,,,,,,,,,,,,,,,,,10.488000,,2179.854331,SD-CGQT,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,27.000000,,,,,,,,,2600,0.413846,199.245000,17.158800,1082019.000000,216.403800,3.280840,2293.731250,,,,,,,,,,,
5000,96,prefixed,0.000000,True,True,formal_distribution_robustness,4069219951,2519743677,3368508.750000,213600.000000,817258.000000,2677,767642.607625,835.829000,768478.436625,5000,1079,0,1558,,,,,,,,,,,,,,,,,,,,10.510200,,1484.336355,SD-CGQT,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,28.000000,,,,,,,,,2637,0.409177,163.451600,42.720000,1030858.000000,206.171600,3.209243,3368.508750,,,,,,,,,,,
5000,96,sequential,0.000000,True,True,formal_distribution_robustness,1731965994,1335122634,5244477.500000,392122.000000,684924.000000,3368,1061655.764000,1126.706000,1062782.470000,5000,1562,0,1805,,,,,,,,,,,,,,,,,,,,10.714400,,953.383821,SD-CGQT,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,23.000000,,,,,,,,,3367,0.463914,136.984800,78.424400,1077046.000000,215.409200,2.770083,5244.477500,,,,,,,,,,,
5000,96,dispersed,0.000000,True,True,formal_distribution_robustness,3893649872,624634149,14944217.500000,1079206.000000,1845355.000000,11172,3739984.133875,3081.089500,3743065.223375,5000,5000,0,4999,,,,,,,,,,,,,,,,,,,,14.061400,,334.577572,SD-CGQT,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.000000,17.000000,,,,,,,,,9999,0.500050,369.071000,215.841200,2924561.000000,584.912200,1.000200,14944.217500,,,,,,,,,,,
5000,96,random,0.000000,True,True,formal_distribution_robustness,2239372623,1360951471,2311033.750000,87233.000000,988445.000000,2696,515270.418125,668.688500,515939.106625,5000,1084,0,1563,,,,,,,,,,,,,,,,,,,,10.458400,,2163.533960,SD-CGQT,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,25.000000,,,,,,,,,2647,0.409520,197.689000,17.446600,1075678.000000,215.135600,3.198976,2311.033750,,,,,,,,,,,
5000,96,prefixed,0.000000,True,True,formal_distribution_robustness,1320479914,2974432589,3344052.500000,211898.000000,812454.000000,2659,750688.259125,830.023000,751518.282125,5000,1078,0,1539,,,,,,,,,,,,,,,,,,,,10.367000,,1495.191837,SD-CGQT,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,26.000000,,,,,,,,,2617,0.411922,162.490800,42.379600,1024352.000000,204.870400,3.248863,3344.052500,,,,,,,,,,,
5000,96,sequential,0.000000,True,True,formal_distribution_robustness,2551582045,1750884604,5244477.500000,392122.000000,684924.000000,3368,1061655.764000,1126.706000,1062782.470000,5000,1562,0,1805,,,,,,,,,,,,,,,,,,,,10.714400,,953.383821,SD-CGQT,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,23.000000,,,,,,,,,3367,0.463914,136.984800,78.424400,1077046.000000,215.409200,2.770083,5244.477500,,,,,,,,,,,
5000,96,dispersed,0.000000,True,True,formal_distribution_robustness,2807615922,504938373,15021205.000000,1091524.000000,2097725.000000,11792,3758434.994625,3231.910500,3761666.905125,5000,5000,0,4999,,,,,,,,,,,,,,,,,,,,16.378800,,332.862776,SD-CGQT,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.000000,19.000000,,,,,,,,,9999,0.500050,419.545000,218.304800,3189249.000000,637.849800,1.000200,15021.205000,,,,,,,,,,,
5000,96,random,0.000000,True,True,formal_distribution_robustness,430034609,3892506939,2290470.000000,85676.000000,1000533.000000,2636,509409.025250,671.618500,510080.643750,5000,1074,0,1527,,,,,,,,,,,,,,,,,,,,10.473400,,2182.958083,SD-CGQT,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,27.000000,,,,,,,,,2601,0.412918,200.106600,17.135200,1086209.000000,217.241800,3.274394,2290.470000,,,,,,,,,,,
5000,96,prefixed,0.000000,True,True,formal_distribution_robustness,1106840305,1654553207,3388808.750000,214538.000000,820462.000000,2696,750404.203375,839.307000,751243.510375,5000,1099,0,1548,,,,,,,,,,,,,,,,,,,,10.464400,,1475.444727,SD-CGQT,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,27.000000,,,,,,,,,2647,0.415187,164.092400,42.907600,1035000.000000,207.000000,3.229974,3388.808750,,,,,,,,,,,
5000,96,sequential,0.000000,True,True,formal_distribution_robustness,1369318889,1142837126,5244477.500000,392122.000000,684924.000000,3368,1061655.764000,1126.706000,1062782.470000,5000,1562,0,1805,,,,,,,,,,,,,,,,,,,,10.714400,,953.383821,SD-CGQT,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,23.000000,,,,,,,,,3367,0.463914,136.984800,78.424400,1077046.000000,215.409200,2.770083,5244.477500,,,,,,,,,,,
5000,96,dispersed,0.000000,True,True,formal_distribution_robustness,286921111,849409086,15100817.500000,1104262.000000,2183532.000000,11961,3779935.691000,3300.290000,3783235.981000,5000,5000,0,4999,,,,,,,,,,,,,,,,,,,,16.874600,,331.107902,SD-CGQT,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.000000,19.000000,,,,,,,,,9999,0.500050,436.706400,220.852400,3287794.000000,657.558800,1.000200,15100.817500,,,,,,,,,,,
5000,96,random,0.000000,True,True,formal_distribution_robustness,3068578620,4085592946,2245923.750000,84042.000000,995479.000000,2590,496784.460000,665.823500,497450.283500,5000,1048,0,1506,,,,,,,,,,,,,,,,,,,,10.359000,,2226.255455,SD-CGQT,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,25.000000,,,,,,,,,2554,0.410337,199.095800,16.808400,1079521.000000,215.904200,3.320053,2245.923750,,,,,,,,,,,
5000,96,prefixed,0.000000,True,True,formal_distribution_robustness,3034296271,2375473772,3306495.000000,209332.000000,815888.000000,2629,731617.445625,826.608000,732444.053625,5000,1068,0,1518,,,,,,,,,,,,,,,,,,,,10.415600,,1512.175279,SD-CGQT,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000,25.000000,,,,,,,,,2586,0.412993,163.177600,41.866400,1025220.000000,205.044000,3.293808,3306.495000,,,,,,,,,,,
