experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,BINARY_LENGTH
formal_id_length_sweep,HT_EEAC,32,1360602740,983241803,100
formal_id_length_sweep,HT_EEAC,32,3532068426,261136901,128
formal_id_length_sweep,HT_EEAC,32,3272852731,3659652306,160
formal_id_length_sweep,HT_EEAC,32,406443290,3465579582,192
formal_id_length_sweep,HT_EEAC,32,390760088,1925071455,256
formal_id_length_sweep,HT_EEAC,33,3639392376,3442320207,20
formal_id_length_sweep,HT_EEAC,33,2067103324,3438698938,40
formal_id_length_sweep,HT_EEAC,33,3410737478,171375938,60
formal_id_length_sweep,HT_EEAC,33,1539266752,3805497237,80
formal_id_length_sweep,HT_EEAC,33,624849251,914632349,96
formal_id_length_sweep,HT_EEAC,33,2223752849,1111685217,100
formal_id_length_sweep,HT_EEAC,33,165640310,1017950657,128
formal_id_length_sweep,HT_EEAC,33,2339622505,1563314145,160
formal_id_length_sweep,HT_EEAC,33,4206893019,2289034135,192
formal_id_length_sweep,HT_EEAC,33,1639674763,1371750872,256
formal_id_length_sweep,HT_EEAC,34,3752954330,3056485410,20
formal_id_length_sweep,HT_EEAC,34,2546508928,2552475541,40
formal_id_length_sweep,HT_EEAC,34,66927409,1794291370,60
formal_id_length_sweep,HT_EEAC,34,3863928290,3613267011,80
formal_id_length_sweep,HT_EEAC,34,2538622943,3409499581,96
formal_id_length_sweep,HT_EEAC,34,1726428416,3470802658,100
formal_id_length_sweep,HT_EEAC,34,233659342,692045666,128
formal_id_length_sweep,HT_EEAC,34,747531232,1612032521,160
formal_id_length_sweep,HT_EEAC,34,1026483804,3119261933,192
formal_id_length_sweep,HT_EEAC,34,1202297178,3674006026,256
formal_id_length_sweep,HT_EEAC,35,2890531390,134560751,20
formal_id_length_sweep,HT_EEAC,35,3859759531,246328736,40
formal_id_length_sweep,HT_EEAC,35,2458632215,2318733258,60
formal_id_length_sweep,HT_EEAC,35,1147643091,1099137093,80
formal_id_length_sweep,HT_EEAC,35,494488086,894838060,96
formal_id_length_sweep,HT_EEAC,35,759726048,3904607788,100
formal_id_length_sweep,HT_EEAC,35,3828104277,1519965171,128
formal_id_length_sweep,HT_EEAC,35,281902067,900505339,160
formal_id_length_sweep,HT_EEAC,35,723787142,1179467155,192
formal_id_length_sweep,HT_EEAC,35,1871597334,2279872006,256
formal_id_length_sweep,HT_EEAC,36,2618949986,1783235237,20
formal_id_length_sweep,HT_EEAC,36,3999292794,226171870,40
formal_id_length_sweep,HT_EEAC,36,2608047520,3820872901,60
formal_id_length_sweep,HT_EEAC,36,1565658348,2194088116,80
formal_id_length_sweep,HT_EEAC,36,1729117906,1227968300,96
formal_id_length_sweep,HT_EEAC,36,1689399461,2375911177,100
formal_id_length_sweep,HT_EEAC,36,2569309401,653102825,128
formal_id_length_sweep,HT_EEAC,36,1168342078,2722592471,160
formal_id_length_sweep,HT_EEAC,36,4110026418,714579625,192
formal_id_length_sweep,HT_EEAC,36,3083548185,4203185733,256
formal_id_length_sweep,HT_EEAC,37,914573255,3282312219,20
formal_id_length_sweep,HT_EEAC,37,3683619215,19514772,40
formal_id_length_sweep,HT_EEAC,37,4074268167,2587142458,60
formal_id_length_sweep,HT_EEAC,37,2342205768,196304839,80
formal_id_length_sweep,HT_EEAC,37,1522657298,244685142,96
formal_id_length_sweep,HT_EEAC,37,3363077235,604994327,100
formal_id_length_sweep,HT_EEAC,37,1345069188,275977612,128
formal_id_length_sweep,HT_EEAC,37,1557058044,176102010,160
formal_id_length_sweep,HT_EEAC,37,2407785304,4030971816,192
formal_id_length_sweep,HT_EEAC,37,456092532,1871269619,256
formal_id_length_sweep,HT_EEAC,38,463299081,2340118206,20
formal_id_length_sweep,HT_EEAC,38,3765522801,3455782944,40
formal_id_length_sweep,HT_EEAC,38,582684834,1850785709,60
formal_id_length_sweep,HT_EEAC,38,1534630818,1822133871,80
formal_id_length_sweep,HT_EEAC,38,3342175643,1532966320,96
formal_id_length_sweep,HT_EEAC,38,4227552383,2971590654,100
formal_id_length_sweep,HT_EEAC,38,2693492944,3137986565,128
formal_id_length_sweep,HT_EEAC,38,3384057875,2212501562,160
formal_id_length_sweep,HT_EEAC,38,896456331,3757544824,192
formal_id_length_sweep,HT_EEAC,38,1385392060,1865770487,256
formal_id_length_sweep,HT_EEAC,39,961353927,3682233795,20
formal_id_length_sweep,HT_EEAC,39,1943849482,3440165569,40
formal_id_length_sweep,HT_EEAC,39,3800510185,4091862100,60
formal_id_length_sweep,HT_EEAC,39,1154136017,344421343,80
formal_id_length_sweep,HT_EEAC,39,2041610322,2186236013,96
formal_id_length_sweep,HT_EEAC,39,4124585325,508243100,100
formal_id_length_sweep,HT_EEAC,39,1561511251,1873038646,128
formal_id_length_sweep,HT_EEAC,39,3321238138,3318007688,160
formal_id_length_sweep,HT_EEAC,39,1535225800,2566169235,192
formal_id_length_sweep,HT_EEAC,39,1141611432,3441766113,256
formal_id_length_sweep,HT_EEAC,40,1594597739,1484820761,20
formal_id_length_sweep,HT_EEAC,40,2196734206,4125545976,40
formal_id_length_sweep,HT_EEAC,40,1901548672,1831069316,60
formal_id_length_sweep,HT_EEAC,40,2061132202,2412093059,80
formal_id_length_sweep,HT_EEAC,40,2934930705,68904075,96
formal_id_length_sweep,HT_EEAC,40,449859025,2043270796,100
formal_id_length_sweep,HT_EEAC,40,1702748032,561759927,128
formal_id_length_sweep,HT_EEAC,40,1376518921,950541782,160
formal_id_length_sweep,HT_EEAC,40,311407170,3951822858,192
formal_id_length_sweep,HT_EEAC,40,2782796562,536626401,256
formal_id_length_sweep,HT_EEAC,41,3957795199,2376117811,20
formal_id_length_sweep,HT_EEAC,41,3825560531,1607052911,40
formal_id_length_sweep,HT_EEAC,41,1353534015,2460542238,60
formal_id_length_sweep,HT_EEAC,41,2935876177,1224106862,80
formal_id_length_sweep,HT_EEAC,41,289388657,1778273587,96
formal_id_length_sweep,HT_EEAC,41,195955706,922993214,100
formal_id_length_sweep,HT_EEAC,41,3667011643,3591493099,128
formal_id_length_sweep,HT_EEAC,41,2096428599,1781923347,160
formal_id_length_sweep,HT_EEAC,41,4234513742,775997481,192
formal_id_length_sweep,HT_EEAC,41,93922502,307849899,256
formal_id_length_sweep,HT_EEAC,42,611594096,3657522769,20
formal_id_length_sweep,HT_EEAC,42,1186080764,2876780318,40
formal_id_length_sweep,HT_EEAC,42,4174937035,3764109136,60
formal_id_length_sweep,HT_EEAC,42,600805140,68489655,80
formal_id_length_sweep,HT_EEAC,42,3931197386,222019102,96
formal_id_length_sweep,HT_EEAC,42,1916285082,2074864351,100
formal_id_length_sweep,HT_EEAC,42,1153453263,1643293826,128
formal_id_length_sweep,HT_EEAC,42,1017870458,618876451,160
formal_id_length_sweep,HT_EEAC,42,1382676058,3486704692,192
formal_id_length_sweep,HT_EEAC,42,3643858683,3379552863,256
formal_id_length_sweep,HT_EEAC,43,1083430060,1689276652,20
formal_id_length_sweep,HT_EEAC,43,1636663436,3717572154,40
formal_id_length_sweep,HT_EEAC,43,1450811516,3037013513,60
formal_id_length_sweep,HT_EEAC,43,3130144389,1200929775,80
formal_id_length_sweep,HT_EEAC,43,34088026,1024768988,96
formal_id_length_sweep,HT_EEAC,43,1504115291,16847962,100
formal_id_length_sweep,HT_EEAC,43,2355833024,1988274980,128
formal_id_length_sweep,HT_EEAC,43,142758089,2811411744,160
formal_id_length_sweep,HT_EEAC,43,2048855895,534805842,192
formal_id_length_sweep,HT_EEAC,43,1445629864,3528657601,256
formal_id_length_sweep,HT_EEAC,44,1685517026,1267809863,20
formal_id_length_sweep,HT_EEAC,44,2452940343,2921075610,40
formal_id_length_sweep,HT_EEAC,44,3739718055,1217635077,60
formal_id_length_sweep,HT_EEAC,44,566392430,524976562,80
formal_id_length_sweep,HT_EEAC,44,513838650,1258255402,96
formal_id_length_sweep,HT_EEAC,44,1401714156,4000524449,100
formal_id_length_sweep,HT_EEAC,44,93619563,1315927276,128
formal_id_length_sweep,HT_EEAC,44,649128258,1179266912,160
formal_id_length_sweep,HT_EEAC,44,39113712,2234179116,192
formal_id_length_sweep,HT_EEAC,44,2905850660,2145125343,256
formal_id_length_sweep,HT_EEAC,45,2794529431,1605369945,20
formal_id_length_sweep,HT_EEAC,45,1222844799,932858445,40
formal_id_length_sweep,HT_EEAC,45,3228046417,4141362784,60
formal_id_length_sweep,HT_EEAC,45,4014926531,2430877152,80
formal_id_length_sweep,HT_EEAC,45,73451943,2567231853,96
formal_id_length_sweep,HT_EEAC,45,303203638,1706686760,100
formal_id_length_sweep,HT_EEAC,45,3710678357,1311101378,128
formal_id_length_sweep,HT_EEAC,45,3643062280,1459616158,160
formal_id_length_sweep,HT_EEAC,45,3512622617,3526183572,192
formal_id_length_sweep,HT_EEAC,45,2958495669,2313575435,256
formal_id_length_sweep,HT_EEAC,46,3177951371,2457534737,20
formal_id_length_sweep,HT_EEAC,46,280424639,1126290859,40
formal_id_length_sweep,HT_EEAC,46,3246406024,3513174581,60
formal_id_length_sweep,HT_EEAC,46,304230472,1908429440,80
formal_id_length_sweep,HT_EEAC,46,2025633173,2029242715,96
formal_id_length_sweep,HT_EEAC,46,3845386591,4017139449,100
formal_id_length_sweep,HT_EEAC,46,1923096838,2321153624,128
formal_id_length_sweep,HT_EEAC,46,967210689,3821022697,160
formal_id_length_sweep,HT_EEAC,46,1354203506,215765519,192
formal_id_length_sweep,HT_EEAC,46,3692034352,3742159449,256
formal_id_length_sweep,HT_EEAC,47,4247619817,1875130533,20
formal_id_length_sweep,HT_EEAC,47,1522059884,2866055827,40
formal_id_length_sweep,HT_EEAC,47,1627436536,2663670986,60
formal_id_length_sweep,HT_EEAC,47,2479907811,201507190,80
formal_id_length_sweep,HT_EEAC,47,3783611845,1662710765,96
formal_id_length_sweep,HT_EEAC,47,3875778528,2746899691,100
formal_id_length_sweep,HT_EEAC,47,324831139,4138604325,128
formal_id_length_sweep,HT_EEAC,47,2402165827,2531158442,160
formal_id_length_sweep,HT_EEAC,47,1954624014,2076440074,192
formal_id_length_sweep,HT_EEAC,47,1069889121,3638162781,256
formal_id_length_sweep,HT_EEAC,48,1536423647,1696409432,20
formal_id_length_sweep,HT_EEAC,48,1215447197,1936289057,40
formal_id_length_sweep,HT_EEAC,48,2664048286,2381898689,60
formal_id_length_sweep,HT_EEAC,48,2184705360,3646648613,80
formal_id_length_sweep,HT_EEAC,48,1197694827,3718293334,96
formal_id_length_sweep,HT_EEAC,48,743938701,124139095,100
formal_id_length_sweep,HT_EEAC,48,657722500,1853704002,128
formal_id_length_sweep,HT_EEAC,48,2570756514,2222751373,160
formal_id_length_sweep,HT_EEAC,48,1289966514,3557937255,192
formal_id_length_sweep,HT_EEAC,48,2739515254,1441923531,256
formal_id_length_sweep,HT_EEAC,49,4040440597,1269443345,20
formal_id_length_sweep,HT_EEAC,49,3080157852,2615545918,40
formal_id_length_sweep,HT_EEAC,49,3795048292,362278243,60
formal_id_length_sweep,HT_EEAC,49,3204201576,2108795005,80
formal_id_length_sweep,HT_EEAC,49,3088740460,3877600153,96
formal_id_length_sweep,HT_EEAC,49,3984571849,1831876519,100
formal_id_length_sweep,HT_EEAC,49,3425662313,2131146268,128
formal_id_length_sweep,HT_EEAC,49,3208396941,2926864051,160
formal_id_length_sweep,HT_EEAC,49,2843146286,967444247,192
formal_id_length_sweep,HT_EEAC,49,251992345,928719882,256
formal_id_length_sweep,ICT,0,1211239912,3259960282,20
formal_id_length_sweep,ICT,0,696364180,701700445,40
formal_id_length_sweep,ICT,0,303552650,1832239625,60
formal_id_length_sweep,ICT,0,4021583103,3665868667,80
formal_id_length_sweep,ICT,0,552297578,3537595480,96
formal_id_length_sweep,ICT,0,3807197959,1377887521,100
formal_id_length_sweep,ICT,0,2154439261,2013279746,128
formal_id_length_sweep,ICT,0,53669434,1106030727,160
formal_id_length_sweep,ICT,0,779954931,338430859,192
formal_id_length_sweep,ICT,0,4141531494,1130813668,256
formal_id_length_sweep,ICT,1,1858058983,4243990191,20
formal_id_length_sweep,ICT,1,3122866472,2186365776,40
formal_id_length_sweep,ICT,1,3188470597,2817653299,60
formal_id_length_sweep,ICT,1,475761283,1197617519,80
formal_id_length_sweep,ICT,1,685656045,2013863568,96
formal_id_length_sweep,ICT,1,540925788,2869992083,100
formal_id_length_sweep,ICT,1,942985826,562095445,128
formal_id_length_sweep,ICT,1,2817071578,3449671997,160
formal_id_length_sweep,ICT,1,3051988228,4102646975,192
formal_id_length_sweep,ICT,1,2260082378,271185614,256
formal_id_length_sweep,ICT,2,3912097829,1149596663,20
formal_id_length_sweep,ICT,2,2023914469,2894631249,40
formal_id_length_sweep,ICT,2,847643342,1250823678,60
formal_id_length_sweep,ICT,2,3958863349,94934659,80
formal_id_length_sweep,ICT,2,3666925827,2858527542,96
formal_id_length_sweep,ICT,2,3946500883,1744105686,100
formal_id_length_sweep,ICT,2,3385053515,2446436907,128
formal_id_length_sweep,ICT,2,2634534493,4194531245,160
formal_id_length_sweep,ICT,2,3982337167,1839902749,192
formal_id_length_sweep,ICT,2,2754403413,3091190427,256
formal_id_length_sweep,ICT,3,3020249695,3377238946,20
formal_id_length_sweep,ICT,3,77608284,2917053946,40
formal_id_length_sweep,ICT,3,3444491863,1587028935,60
formal_id_length_sweep,ICT,3,550340296,4057048974,80
formal_id_length_sweep,ICT,3,2694801678,888627306,96
formal_id_length_sweep,ICT,3,2158927053,3672314112,100
formal_id_length_sweep,ICT,3,3156282246,4222110379,128
formal_id_length_sweep,ICT,3,744668023,217241902,160
formal_id_length_sweep,ICT,3,387767481,11054257,192
formal_id_length_sweep,ICT,3,2209102266,1477181663,256
formal_id_length_sweep,ICT,4,2125843681,812961632,20
formal_id_length_sweep,ICT,4,2758295573,3501328468,40
formal_id_length_sweep,ICT,4,1453674214,3441265587,60
formal_id_length_sweep,ICT,4,3544085237,2036015520,80
formal_id_length_sweep,ICT,4,703264642,1146110003,96
formal_id_length_sweep,ICT,4,3484452798,1901018796,100
formal_id_length_sweep,ICT,4,2319110515,1938184097,128
formal_id_length_sweep,ICT,4,154816862,32260545,160
formal_id_length_sweep,ICT,4,569991421,1413497680,192
formal_id_length_sweep,ICT,4,3519591180,317758717,256
formal_id_length_sweep,ICT,5,1374789481,2850705850,20
formal_id_length_sweep,ICT,5,3375286769,554775780,40
formal_id_length_sweep,ICT,5,10692317,1361810702,60
formal_id_length_sweep,ICT,5,568073676,1489156358,80
formal_id_length_sweep,ICT,5,1660733732,2888165702,96
formal_id_length_sweep,ICT,5,284186581,133841865,100
formal_id_length_sweep,ICT,5,3069301506,793081162,128
formal_id_length_sweep,ICT,5,2155917258,3979358008,160
formal_id_length_sweep,ICT,5,20336627,1019947767,192
formal_id_length_sweep,ICT,5,2575248428,3042605016,256
formal_id_length_sweep,ICT,6,2194947846,1494387645,20
formal_id_length_sweep,ICT,6,218666516,4283327969,40
formal_id_length_sweep,ICT,6,1781867148,1520450355,60
formal_id_length_sweep,ICT,6,179051958,3141930281,80
formal_id_length_sweep,ICT,6,1661541949,3581268075,96
formal_id_length_sweep,ICT,6,1060733486,1437920327,100
formal_id_length_sweep,ICT,6,148694115,803603109,128
formal_id_length_sweep,ICT,6,3486673516,3430818042,160
formal_id_length_sweep,ICT,6,29087867,735475705,192
formal_id_length_sweep,ICT,6,2134829016,2243922804,256
formal_id_length_sweep,ICT,7,1968542344,2515024973,20
formal_id_length_sweep,ICT,7,86975461,276035367,40
formal_id_length_sweep,ICT,7,4252023073,3738544488,60
formal_id_length_sweep,ICT,7,2196118756,390781997,80
formal_id_length_sweep,ICT,7,3453428222,546245213,96
formal_id_length_sweep,ICT,7,192241861,2964770302,100
formal_id_length_sweep,ICT,7,782504862,4073468380,128
formal_id_length_sweep,ICT,7,186637928,3346934250,160
formal_id_length_sweep,ICT,7,153890269,1056398072,192
formal_id_length_sweep,ICT,7,2781431531,1521977328,256
formal_id_length_sweep,ICT,8,780756804,3657000961,20
formal_id_length_sweep,ICT,8,3606649690,143440387,40
formal_id_length_sweep,ICT,8,2589800694,4003209500,60
formal_id_length_sweep,ICT,8,1788852059,3811936994,80
formal_id_length_sweep,ICT,8,3723126419,840789170,96
formal_id_length_sweep,ICT,8,535821057,1848899236,100
formal_id_length_sweep,ICT,8,4000672671,2701426039,128
formal_id_length_sweep,ICT,8,3704916549,1129959559,160
formal_id_length_sweep,ICT,8,291447698,306268887,192
formal_id_length_sweep,ICT,8,1582558263,57362997,256
formal_id_length_sweep,ICT,9,677046796,3822412573,20
formal_id_length_sweep,ICT,9,3548368820,1085711196,40
formal_id_length_sweep,ICT,9,2139438594,3431980884,60
formal_id_length_sweep,ICT,9,3814362992,299169105,80
formal_id_length_sweep,ICT,9,2990994785,2530147359,96
formal_id_length_sweep,ICT,9,1255343242,2939553643,100
formal_id_length_sweep,ICT,9,1182994603,285020989,128
formal_id_length_sweep,ICT,9,3362835039,3299476752,160
formal_id_length_sweep,ICT,9,2878726668,1532370982,192
formal_id_length_sweep,ICT,9,2567001242,430711792,256
formal_id_length_sweep,ICT,10,3350676346,4260304320,20
formal_id_length_sweep,ICT,10,4273957529,2744418836,40
formal_id_length_sweep,ICT,10,859414723,3111413439,60
formal_id_length_sweep,ICT,10,2712714715,2183083571,80
formal_id_length_sweep,ICT,10,4221009471,3626641105,96
formal_id_length_sweep,ICT,10,427108240,2900158189,100
formal_id_length_sweep,ICT,10,1147378182,2080187147,128
formal_id_length_sweep,ICT,10,2151002067,1759454190,160
formal_id_length_sweep,ICT,10,4224636040,2972536333,192
formal_id_length_sweep,ICT,10,1796061815,1574544446,256
formal_id_length_sweep,ICT,11,2490753198,1009063202,20
formal_id_length_sweep,ICT,11,2336871534,2530209764,40
formal_id_length_sweep,ICT,11,3648448748,1954309421,60
formal_id_length_sweep,ICT,11,3315431236,1670424241,80
formal_id_length_sweep,ICT,11,824094583,1774668693,96
formal_id_length_sweep,ICT,11,3787346465,3565367963,100
formal_id_length_sweep,ICT,11,1797854318,3619665185,128
formal_id_length_sweep,ICT,11,17911564,4061522450,160
formal_id_length_sweep,ICT,11,2428770206,2495745769,192
formal_id_length_sweep,ICT,11,1019221399,3820744571,256
formal_id_length_sweep,ICT,12,2746534617,3882996918,20
formal_id_length_sweep,ICT,12,2336016540,3923821523,40
formal_id_length_sweep,ICT,12,4043250653,4273656666,60
formal_id_length_sweep,ICT,12,3357077615,906682946,80
formal_id_length_sweep,ICT,12,1798702373,3727581809,96
formal_id_length_sweep,ICT,12,2505100895,3689356064,100
formal_id_length_sweep,ICT,12,299632783,879898204,128
formal_id_length_sweep,ICT,12,2185278263,4246014034,160
formal_id_length_sweep,ICT,12,2949904956,3043583464,192
formal_id_length_sweep,ICT,12,1243968233,3330181152,256
formal_id_length_sweep,ICT,13,3236656474,3217777910,20
formal_id_length_sweep,ICT,13,29570997,1577962874,40
formal_id_length_sweep,ICT,13,2865977281,1678360609,60
formal_id_length_sweep,ICT,13,2393336731,3466051475,80
formal_id_length_sweep,ICT,13,757198453,2955647106,96
formal_id_length_sweep,ICT,13,1078889665,843657914,100
formal_id_length_sweep,ICT,13,63278972,1466212912,128
formal_id_length_sweep,ICT,13,1307331162,3467649248,160
formal_id_length_sweep,ICT,13,1825645343,400684673,192
formal_id_length_sweep,ICT,13,2227501446,3361546407,256
formal_id_length_sweep,ICT,14,3611991455,3830174547,20
formal_id_length_sweep,ICT,14,1847766478,899004324,40
formal_id_length_sweep,ICT,14,1463096185,4041198334,60
formal_id_length_sweep,ICT,14,6349715,1475291713,80
formal_id_length_sweep,ICT,14,2804041708,39008383,96
formal_id_length_sweep,ICT,14,4187341960,290969273,100
formal_id_length_sweep,ICT,14,4162478364,3106607422,128
formal_id_length_sweep,ICT,14,2158669349,3677720097,160
formal_id_length_sweep,ICT,14,1520350337,3030583829,192
formal_id_length_sweep,ICT,14,3916047680,1426886997,256
formal_id_length_sweep,ICT,15,2815521154,1537775370,20
formal_id_length_sweep,ICT,15,849565309,3441562382,40
formal_id_length_sweep,ICT,15,2328836271,3569799877,60
formal_id_length_sweep,ICT,15,1178804250,3590686171,80
formal_id_length_sweep,ICT,15,2088092778,2043874859,96
formal_id_length_sweep,ICT,15,50143366,64079699,100
formal_id_length_sweep,ICT,15,3851272941,3708768321,128
formal_id_length_sweep,ICT,15,2772590449,215878161,160
formal_id_length_sweep,ICT,15,3468533574,1943428955,192
formal_id_length_sweep,ICT,15,4266862493,3058021454,256
formal_id_length_sweep,ICT,16,2222097227,2576886718,20
formal_id_length_sweep,ICT,16,2961363353,2760861998,40
formal_id_length_sweep,ICT,16,3731080181,2910670291,60
formal_id_length_sweep,ICT,16,395358419,1406683075,80
formal_id_length_sweep,ICT,16,1797785561,2286646433,96
formal_id_length_sweep,ICT,16,567398321,1195591966,100
formal_id_length_sweep,ICT,16,2300812766,2247490464,128
formal_id_length_sweep,ICT,16,4003677933,4054187912,160
formal_id_length_sweep,ICT,16,945638788,3516925330,192
formal_id_length_sweep,ICT,16,531845027,833053486,256
formal_id_length_sweep,ICT,17,3184588927,3256936616,20
formal_id_length_sweep,ICT,17,2306426018,3820967344,40
formal_id_length_sweep,ICT,17,1911944603,119770071,60
formal_id_length_sweep,ICT,17,1150207896,2938074707,80
formal_id_length_sweep,ICT,17,2511067819,4128041426,96
