experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,TOTAL_TAGS
formal_main_scalability_uniform,SUBF-CGDFSA,25,2987666976,2533746172,3000
formal_main_scalability_uniform,SUBF-CGDFSA,25,535996544,1477990447,4000
formal_main_scalability_uniform,SUBF-CGDFSA,25,3929074059,2491662533,5000
formal_main_scalability_uniform,SUBF-CGDFSA,25,1239427302,3450774655,6000
formal_main_scalability_uniform,SUBF-CGDFSA,25,2235217936,979517791,7000
formal_main_scalability_uniform,SUBF-CGDFSA,25,1359268291,2251527411,8000
formal_main_scalability_uniform,SUBF-CGDFSA,25,3753923393,3191753297,9000
formal_main_scalability_uniform,SUBF-CGDFSA,25,4235713438,1295109469,10000
formal_main_scalability_uniform,SUBF-CGDFSA,26,3725228539,2627042542,1000
formal_main_scalability_uniform,SUBF-CGDFSA,26,1622600635,2872814495,2000
formal_main_scalability_uniform,SUBF-CGDFSA,26,1238712431,1860253384,3000
formal_main_scalability_uniform,SUBF-CGDFSA,26,2047816085,3117009040,4000
formal_main_scalability_uniform,SUBF-CGDFSA,26,2377721403,2575170891,5000
formal_main_scalability_uniform,SUBF-CGDFSA,26,217403670,1096695951,6000
formal_main_scalability_uniform,SUBF-CGDFSA,26,4275249850,2395099851,7000
formal_main_scalability_uniform,SUBF-CGDFSA,26,273293829,2929179076,8000
formal_main_scalability_uniform,SUBF-CGDFSA,26,433317682,3560245337,9000
formal_main_scalability_uniform,SUBF-CGDFSA,26,1169833969,487096430,10000
formal_main_scalability_uniform,SUBF-CGDFSA,27,3384644144,3157808670,1000
formal_main_scalability_uniform,SUBF-CGDFSA,27,3229019764,2660460216,2000
formal_main_scalability_uniform,SUBF-CGDFSA,27,1586523475,258452556,3000
formal_main_scalability_uniform,SUBF-CGDFSA,27,3967481213,1753253528,4000
formal_main_scalability_uniform,SUBF-CGDFSA,27,2707233727,1067140739,5000
formal_main_scalability_uniform,SUBF-CGDFSA,27,2014044381,2783192222,6000
formal_main_scalability_uniform,SUBF-CGDFSA,27,3774076755,1584098782,7000
formal_main_scalability_uniform,SUBF-CGDFSA,27,250318360,2101987669,8000
formal_main_scalability_uniform,SUBF-CGDFSA,27,1019303604,2259449955,9000
formal_main_scalability_uniform,SUBF-CGDFSA,27,934049831,2816811234,10000
formal_main_scalability_uniform,SUBF-CGDFSA,28,1853126050,2847765709,1000
formal_main_scalability_uniform,SUBF-CGDFSA,28,1582740384,2563851491,2000
formal_main_scalability_uniform,SUBF-CGDFSA,28,2818629420,2399767276,3000
formal_main_scalability_uniform,SUBF-CGDFSA,28,2379172862,3474897017,4000
formal_main_scalability_uniform,SUBF-CGDFSA,28,460872609,1630306771,5000
formal_main_scalability_uniform,SUBF-CGDFSA,28,522429608,3625860371,6000
formal_main_scalability_uniform,SUBF-CGDFSA,28,1222997312,1543807910,7000
formal_main_scalability_uniform,SUBF-CGDFSA,28,4279444838,1318830801,8000
formal_main_scalability_uniform,SUBF-CGDFSA,28,3193241627,2450067770,9000
formal_main_scalability_uniform,SUBF-CGDFSA,28,1906998756,663555594,10000
formal_main_scalability_uniform,SUBF-CGDFSA,29,3336966578,866178778,1000
formal_main_scalability_uniform,SUBF-CGDFSA,29,986535309,148327965,2000
formal_main_scalability_uniform,SUBF-CGDFSA,29,2597036008,775215665,3000
formal_main_scalability_uniform,SUBF-CGDFSA,29,1818270661,32869342,4000
formal_main_scalability_uniform,SUBF-CGDFSA,29,3538907500,2481616748,5000
formal_main_scalability_uniform,SUBF-CGDFSA,29,2004346932,508937268,6000
formal_main_scalability_uniform,SUBF-CGDFSA,29,4196998069,193020699,7000
formal_main_scalability_uniform,SUBF-CGDFSA,29,1715934636,2829761125,8000
formal_main_scalability_uniform,SUBF-CGDFSA,29,2435079334,1624290170,9000
formal_main_scalability_uniform,SUBF-CGDFSA,29,1166761648,1189349858,10000
formal_main_scalability_uniform,SUBF-CGDFSA,30,4041472904,371389861,1000
formal_main_scalability_uniform,SUBF-CGDFSA,30,3453918611,4269647258,2000
formal_main_scalability_uniform,SUBF-CGDFSA,30,597406956,2917973820,3000
formal_main_scalability_uniform,SUBF-CGDFSA,30,1264608192,1108593299,4000
formal_main_scalability_uniform,SUBF-CGDFSA,30,1097725392,3710199432,5000
formal_main_scalability_uniform,SUBF-CGDFSA,30,238154188,360482855,6000
formal_main_scalability_uniform,SUBF-CGDFSA,30,2101761521,2792974460,7000
formal_main_scalability_uniform,SUBF-CGDFSA,30,2388636098,3411438652,8000
formal_main_scalability_uniform,SUBF-CGDFSA,30,73387290,1465261345,9000
formal_main_scalability_uniform,SUBF-CGDFSA,30,1367160181,853845108,10000
formal_main_scalability_uniform,SUBF-CGDFSA,31,1942454048,1971820227,1000
formal_main_scalability_uniform,SUBF-CGDFSA,31,4284625769,96835369,2000
formal_main_scalability_uniform,SUBF-CGDFSA,31,3614235265,215908627,3000
formal_main_scalability_uniform,SUBF-CGDFSA,31,311933795,1211519187,4000
formal_main_scalability_uniform,SUBF-CGDFSA,31,2149961025,142978174,5000
formal_main_scalability_uniform,SUBF-CGDFSA,31,3022553196,3134248983,6000
formal_main_scalability_uniform,SUBF-CGDFSA,31,4026770031,389285640,7000
formal_main_scalability_uniform,SUBF-CGDFSA,31,3217786966,1266694711,8000
formal_main_scalability_uniform,SUBF-CGDFSA,31,677269546,641287356,9000
formal_main_scalability_uniform,SUBF-CGDFSA,31,2474588125,2030026513,10000
formal_main_scalability_uniform,SUBF-CGDFSA,32,3586137448,2583656329,1000
formal_main_scalability_uniform,SUBF-CGDFSA,32,2782613266,2256751920,2000
formal_main_scalability_uniform,SUBF-CGDFSA,32,320004795,257012868,3000
formal_main_scalability_uniform,SUBF-CGDFSA,32,1425331356,3257791954,4000
formal_main_scalability_uniform,SUBF-CGDFSA,32,3530771987,3541103661,5000
formal_main_scalability_uniform,SUBF-CGDFSA,32,2383695259,2740132321,6000
formal_main_scalability_uniform,SUBF-CGDFSA,32,4227457240,1237796042,7000
formal_main_scalability_uniform,SUBF-CGDFSA,32,1062030376,3626275472,8000
formal_main_scalability_uniform,SUBF-CGDFSA,32,3300262085,462007210,9000
formal_main_scalability_uniform,SUBF-CGDFSA,32,3337716243,3936721718,10000
formal_main_scalability_uniform,SUBF-CGDFSA,33,3423956312,3685752080,1000
formal_main_scalability_uniform,SUBF-CGDFSA,33,2511278672,3082803789,2000
formal_main_scalability_uniform,SUBF-CGDFSA,33,2232318124,3439470522,3000
formal_main_scalability_uniform,SUBF-CGDFSA,33,4134007728,3175486558,4000
formal_main_scalability_uniform,SUBF-CGDFSA,33,1462435881,3648803284,5000
formal_main_scalability_uniform,SUBF-CGDFSA,33,1368695974,1461404060,6000
formal_main_scalability_uniform,SUBF-CGDFSA,33,2798728663,345632114,7000
formal_main_scalability_uniform,SUBF-CGDFSA,33,1029378793,3795174183,8000
formal_main_scalability_uniform,SUBF-CGDFSA,33,1550163141,2941739055,9000
formal_main_scalability_uniform,SUBF-CGDFSA,33,4214410810,2543263852,10000
formal_main_scalability_uniform,SUBF-CGDFSA,34,2934447043,3913484138,1000
formal_main_scalability_uniform,SUBF-CGDFSA,34,2444678871,202116314,2000
formal_main_scalability_uniform,SUBF-CGDFSA,34,4120242612,983323663,3000
formal_main_scalability_uniform,SUBF-CGDFSA,34,3883532994,4184666118,4000
formal_main_scalability_uniform,SUBF-CGDFSA,34,3808591862,1092225960,5000
formal_main_scalability_uniform,SUBF-CGDFSA,34,1010459508,69815975,6000
formal_main_scalability_uniform,SUBF-CGDFSA,34,1495430240,2828318711,7000
formal_main_scalability_uniform,SUBF-CGDFSA,34,2438334091,4199023001,8000
formal_main_scalability_uniform,SUBF-CGDFSA,34,4172914266,3122404275,9000
formal_main_scalability_uniform,SUBF-CGDFSA,34,773015684,125406267,10000
formal_main_scalability_uniform,SUBF-CGDFSA,35,1246993108,3053441603,1000
formal_main_scalability_uniform,SUBF-CGDFSA,35,904298732,4011776724,2000
formal_main_scalability_uniform,SUBF-CGDFSA,35,1186277112,1046674956,3000
formal_main_scalability_uniform,SUBF-CGDFSA,35,1999417330,794196470,4000
formal_main_scalability_uniform,SUBF-CGDFSA,35,2546935470,2365111964,5000
formal_main_scalability_uniform,SUBF-CGDFSA,35,2620262983,2713684494,6000
formal_main_scalability_uniform,SUBF-CGDFSA,35,613760760,2768909601,7000
formal_main_scalability_uniform,SUBF-CGDFSA,35,2660583053,609851330,8000
formal_main_scalability_uniform,SUBF-CGDFSA,35,3946563584,4271287901,9000
formal_main_scalability_uniform,SUBF-CGDFSA,35,3253577419,431780560,10000
formal_main_scalability_uniform,SUBF-CGDFSA,36,101855475,2659161516,1000
formal_main_scalability_uniform,SUBF-CGDFSA,36,2068473639,2073321373,2000
formal_main_scalability_uniform,SUBF-CGDFSA,36,978954201,2817016914,3000
formal_main_scalability_uniform,SUBF-CGDFSA,36,1019273119,1279227896,4000
formal_main_scalability_uniform,SUBF-CGDFSA,36,4162552680,779358937,5000
formal_main_scalability_uniform,SUBF-CGDFSA,36,868241951,433691988,6000
formal_main_scalability_uniform,SUBF-CGDFSA,36,3445152787,270078337,7000
formal_main_scalability_uniform,SUBF-CGDFSA,36,1883916669,637359729,8000
formal_main_scalability_uniform,SUBF-CGDFSA,36,2897680063,500801876,9000
formal_main_scalability_uniform,SUBF-CGDFSA,36,3786857260,1971035971,10000
formal_main_scalability_uniform,SUBF-CGDFSA,37,626371024,3669890418,1000
formal_main_scalability_uniform,SUBF-CGDFSA,37,263273181,8227023,2000
formal_main_scalability_uniform,SUBF-CGDFSA,37,3380097081,3005163738,3000
formal_main_scalability_uniform,SUBF-CGDFSA,37,1920547749,3157848708,4000
formal_main_scalability_uniform,SUBF-CGDFSA,37,3471361456,2107315566,5000
formal_main_scalability_uniform,SUBF-CGDFSA,37,603114957,3458760000,6000
formal_main_scalability_uniform,SUBF-CGDFSA,37,68197321,1785765502,7000
formal_main_scalability_uniform,SUBF-CGDFSA,37,1540790134,377729901,8000
formal_main_scalability_uniform,SUBF-CGDFSA,37,2752656747,502003565,9000
formal_main_scalability_uniform,SUBF-CGDFSA,37,4196098362,4113008263,10000
formal_main_scalability_uniform,SUBF-CGDFSA,38,1556630921,1446348956,1000
formal_main_scalability_uniform,SUBF-CGDFSA,38,1509781716,3487619107,2000
formal_main_scalability_uniform,SUBF-CGDFSA,38,531751140,4060827875,3000
formal_main_scalability_uniform,SUBF-CGDFSA,38,722197694,1338483502,4000
formal_main_scalability_uniform,SUBF-CGDFSA,38,1907158695,1138967772,5000
formal_main_scalability_uniform,SUBF-CGDFSA,38,2704754011,3206762901,6000
formal_main_scalability_uniform,SUBF-CGDFSA,38,1550188549,4290035200,7000
formal_main_scalability_uniform,SUBF-CGDFSA,38,2109505744,3799045250,8000
formal_main_scalability_uniform,SUBF-CGDFSA,38,536417336,3541664216,9000
formal_main_scalability_uniform,SUBF-CGDFSA,38,1405617045,281816789,10000
formal_main_scalability_uniform,SUBF-CGDFSA,39,2085872880,242574587,1000
formal_main_scalability_uniform,SUBF-CGDFSA,39,279463980,1531338052,2000
formal_main_scalability_uniform,SUBF-CGDFSA,39,324819272,4154287101,3000
formal_main_scalability_uniform,SUBF-CGDFSA,39,118746435,1899396857,4000
formal_main_scalability_uniform,SUBF-CGDFSA,39,1901509554,1029641260,5000
formal_main_scalability_uniform,SUBF-CGDFSA,39,4174199627,3681405066,6000
formal_main_scalability_uniform,SUBF-CGDFSA,39,2155104127,2205048566,7000
formal_main_scalability_uniform,SUBF-CGDFSA,39,2838466258,2397273822,8000
formal_main_scalability_uniform,SUBF-CGDFSA,39,844160472,3210374039,9000
formal_main_scalability_uniform,SUBF-CGDFSA,39,334745741,2036700610,10000
formal_main_scalability_uniform,SUBF-CGDFSA,40,3959800285,2812963726,1000
formal_main_scalability_uniform,SUBF-CGDFSA,40,1678870229,4227820098,2000
formal_main_scalability_uniform,SUBF-CGDFSA,40,2635528871,3619070048,3000
formal_main_scalability_uniform,SUBF-CGDFSA,40,3555446362,2080531774,4000
formal_main_scalability_uniform,SUBF-CGDFSA,40,381665138,1160396076,5000
formal_main_scalability_uniform,SUBF-CGDFSA,40,2956409189,2789138919,6000
formal_main_scalability_uniform,SUBF-CGDFSA,40,1016739086,770657093,7000
formal_main_scalability_uniform,SUBF-CGDFSA,40,1108640688,4256567579,8000
formal_main_scalability_uniform,SUBF-CGDFSA,40,627991357,1734144645,9000
formal_main_scalability_uniform,SUBF-CGDFSA,40,504163422,1588921447,10000
formal_main_scalability_uniform,SUBF-CGDFSA,41,2644176742,4029976126,1000
formal_main_scalability_uniform,SUBF-CGDFSA,41,2211144964,3840717109,2000
formal_main_scalability_uniform,SUBF-CGDFSA,41,560674351,3572237198,3000
formal_main_scalability_uniform,SUBF-CGDFSA,41,626739631,4282218252,4000
formal_main_scalability_uniform,SUBF-CGDFSA,41,3561146328,3560609859,5000
formal_main_scalability_uniform,SUBF-CGDFSA,41,2050549156,4174202897,6000
formal_main_scalability_uniform,SUBF-CGDFSA,41,1199491151,3549543922,7000
formal_main_scalability_uniform,SUBF-CGDFSA,41,4125151595,1768782075,8000
formal_main_scalability_uniform,SUBF-CGDFSA,41,84900146,1327705090,9000
formal_main_scalability_uniform,SUBF-CGDFSA,41,3289056188,1386761468,10000
formal_main_scalability_uniform,SUBF-CGDFSA,42,2670425987,3405182435,1000
formal_main_scalability_uniform,SUBF-CGDFSA,42,3200657574,1076152335,2000
formal_main_scalability_uniform,SUBF-CGDFSA,42,734481505,4241817118,3000
formal_main_scalability_uniform,SUBF-CGDFSA,42,314693600,2229930393,4000
formal_main_scalability_uniform,SUBF-CGDFSA,42,2977486006,2139414830,5000
formal_main_scalability_uniform,SUBF-CGDFSA,42,3061734861,97129857,6000
formal_main_scalability_uniform,SUBF-CGDFSA,42,1938604419,651090673,7000
formal_main_scalability_uniform,SUBF-CGDFSA,42,1126792329,1497795226,8000
formal_main_scalability_uniform,SUBF-CGDFSA,42,946402176,1525503510,9000
formal_main_scalability_uniform,SUBF-CGDFSA,42,1009451480,1277158634,10000
formal_main_scalability_uniform,SUBF-CGDFSA,43,1478935117,2380722327,1000
formal_main_scalability_uniform,SUBF-CGDFSA,43,149363207,4134212669,2000
formal_main_scalability_uniform,SUBF-CGDFSA,43,494900576,2812627425,3000
formal_main_scalability_uniform,SUBF-CGDFSA,43,3775716776,4217785078,4000
formal_main_scalability_uniform,SUBF-CGDFSA,43,3462718282,4006599861,5000
formal_main_scalability_uniform,SUBF-CGDFSA,43,373130909,3518072032,6000
formal_main_scalability_uniform,SUBF-CGDFSA,43,1502897434,2400170078,7000
formal_main_scalability_uniform,SUBF-CGDFSA,43,265951446,538475138,8000
formal_main_scalability_uniform,SUBF-CGDFSA,43,2154578871,348211720,9000
formal_main_scalability_uniform,SUBF-CGDFSA,43,4101145679,2945994664,10000
formal_main_scalability_uniform,SUBF-CGDFSA,44,1285738809,857059543,1000
formal_main_scalability_uniform,SUBF-CGDFSA,44,352634322,2472019944,2000
formal_main_scalability_uniform,SUBF-CGDFSA,44,1372935093,3185752950,3000
formal_main_scalability_uniform,SUBF-CGDFSA,44,4092918046,4257085993,4000
formal_main_scalability_uniform,SUBF-CGDFSA,44,2151002084,531527288,5000
formal_main_scalability_uniform,SUBF-CGDFSA,44,3267055345,1246230048,6000
formal_main_scalability_uniform,SUBF-CGDFSA,44,484445988,2663199284,7000
formal_main_scalability_uniform,SUBF-CGDFSA,44,2035497669,3623344095,8000
formal_main_scalability_uniform,SUBF-CGDFSA,44,249600090,1508928278,9000
formal_main_scalability_uniform,SUBF-CGDFSA,44,3548482786,884047773,10000
formal_main_scalability_uniform,SUBF-CGDFSA,45,3036844764,3548715978,1000
formal_main_scalability_uniform,SUBF-CGDFSA,45,3516687001,3803115320,2000
formal_main_scalability_uniform,SUBF-CGDFSA,45,2550674226,719989685,3000
formal_main_scalability_uniform,SUBF-CGDFSA,45,4198199127,3482422056,4000
formal_main_scalability_uniform,SUBF-CGDFSA,45,766574911,222498988,5000
formal_main_scalability_uniform,SUBF-CGDFSA,45,2259799163,3801910291,6000
formal_main_scalability_uniform,SUBF-CGDFSA,45,591357162,2309138649,7000
formal_main_scalability_uniform,SUBF-CGDFSA,45,494409640,3832853158,8000
formal_main_scalability_uniform,SUBF-CGDFSA,45,2089433886,935229960,9000
formal_main_scalability_uniform,SUBF-CGDFSA,45,3271957722,695233187,10000
formal_main_scalability_uniform,SUBF-CGDFSA,46,560042698,1148714590,1000
formal_main_scalability_uniform,SUBF-CGDFSA,46,2094521222,4144169407,2000
formal_main_scalability_uniform,SUBF-CGDFSA,46,1742287118,1674073431,3000
formal_main_scalability_uniform,SUBF-CGDFSA,46,1319661237,3222300589,4000
formal_main_scalability_uniform,SUBF-CGDFSA,46,4080627572,4089628036,5000
formal_main_scalability_uniform,SUBF-CGDFSA,46,120421250,4234453224,6000
formal_main_scalability_uniform,SUBF-CGDFSA,46,3485911430,2907911984,7000
formal_main_scalability_uniform,SUBF-CGDFSA,46,2504840295,2216131614,8000
formal_main_scalability_uniform,SUBF-CGDFSA,46,1346524786,1366332987,9000
formal_main_scalability_uniform,SUBF-CGDFSA,46,2464640886,3172106776,10000
formal_main_scalability_uniform,SUBF-CGDFSA,47,3957705530,2484697286,1000
formal_main_scalability_uniform,SUBF-CGDFSA,47,1538093728,2897268775,2000
formal_main_scalability_uniform,SUBF-CGDFSA,47,1970951467,1880432171,3000
formal_main_scalability_uniform,SUBF-CGDFSA,47,1472043147,2958810058,4000
formal_main_scalability_uniform,SUBF-CGDFSA,47,1578671759,887413423,5000
formal_main_scalability_uniform,SUBF-CGDFSA,47,2229729664,677596956,6000
formal_main_scalability_uniform,SUBF-CGDFSA,47,1516779922,41488924,7000
formal_main_scalability_uniform,SUBF-CGDFSA,47,2739724092,3156928595,8000
formal_main_scalability_uniform,SUBF-CGDFSA,47,2729809775,4021906762,9000
formal_main_scalability_uniform,SUBF-CGDFSA,47,2374668554,1111591144,10000
formal_main_scalability_uniform,SUBF-CGDFSA,48,2050807571,1000747986,1000
formal_main_scalability_uniform,SUBF-CGDFSA,48,4020371987,2510747200,2000
formal_main_scalability_uniform,SUBF-CGDFSA,48,1183478187,13408771,3000
formal_main_scalability_uniform,SUBF-CGDFSA,48,693628703,228189896,4000
formal_main_scalability_uniform,SUBF-CGDFSA,48,2001862875,3584255052,5000
formal_main_scalability_uniform,SUBF-CGDFSA,48,3226611902,1698407333,6000
formal_main_scalability_uniform,SUBF-CGDFSA,48,1882208562,754107109,7000
formal_main_scalability_uniform,SUBF-CGDFSA,48,537676765,3749111270,8000
formal_main_scalability_uniform,SUBF-CGDFSA,48,2539821267,3862041103,9000
formal_main_scalability_uniform,SUBF-CGDFSA,48,2318589925,79543522,10000
formal_main_scalability_uniform,SUBF-CGDFSA,49,3714014922,3762503982,1000
formal_main_scalability_uniform,SUBF-CGDFSA,49,2250233488,1479363757,2000
formal_main_scalability_uniform,SUBF-CGDFSA,49,2937840634,2359892947,3000
formal_main_scalability_uniform,SUBF-CGDFSA,49,2455595207,3350572017,4000
formal_main_scalability_uniform,SUBF-CGDFSA,49,4100950027,2436982308,5000
formal_main_scalability_uniform,SUBF-CGDFSA,49,3460033728,2085404392,6000
formal_main_scalability_uniform,SUBF-CGDFSA,49,1192722588,3752422473,7000
formal_main_scalability_uniform,SUBF-CGDFSA,49,3698867310,4102778572,8000
formal_main_scalability_uniform,SUBF-CGDFSA,49,1147797395,1448744792,9000
formal_main_scalability_uniform,SUBF-CGDFSA,49,989070292,1756575839,10000
formal_main_scalability_uniform,DRCT,1,1447008635,2860852137,1000
formal_main_scalability_uniform,DRCT,0,1524004277,2309999014,1000
formal_main_scalability_uniform,DRCT,2,1004529748,1321161897,1000
formal_main_scalability_uniform,DRCT,3,2963101339,3549569927,1000
formal_main_scalability_uniform,DRCT,4,1287624994,2083487492,1000
formal_main_scalability_uniform,DRCT,5,2952082449,759997920,1000
formal_main_scalability_uniform,DRCT,6,2564772285,723022062,1000
formal_main_scalability_uniform,DRCT,7,4143010417,1208469603,1000
formal_main_scalability_uniform,DRCT,8,2106122468,3617140205,1000
formal_main_scalability_uniform,DRCT,9,2688084908,162974895,1000
formal_main_scalability_uniform,DRCT,10,1651922262,470486976,1000
formal_main_scalability_uniform,DRCT,11,2744797527,1904189210,1000
formal_main_scalability_uniform,DRCT,12,2477178442,2391361088,1000
formal_main_scalability_uniform,DRCT,13,1050437634,802322891,1000
formal_main_scalability_uniform,DRCT,14,2249877574,1038543354,1000
formal_main_scalability_uniform,DRCT,15,2286490167,606074153,1000
formal_main_scalability_uniform,DRCT,16,1328103178,906306621,1000
formal_main_scalability_uniform,DRCT,17,642195615,3863649054,1000
formal_main_scalability_uniform,DRCT,18,3088362313,1798193210,1000
formal_main_scalability_uniform,DRCT,19,514348663,3263028251,1000
formal_main_scalability_uniform,DRCT,20,1811702449,4000927900,1000
formal_main_scalability_uniform,DRCT,21,2113648712,2608612266,1000
formal_main_scalability_uniform,DRCT,22,1155866124,3561864600,1000
formal_main_scalability_uniform,DRCT,23,765688299,561495081,1000
formal_main_scalability_uniform,DRCT,24,263910823,2182927134,1000
formal_main_scalability_uniform,DRCT,25,1123227648,945369969,1000
formal_main_scalability_uniform,DRCT,26,3725228539,2720304724,1000
formal_main_scalability_uniform,DRCT,27,3384644144,1896774913,1000
formal_main_scalability_uniform,DRCT,28,1853126050,404596076,1000
formal_main_scalability_uniform,DRCT,29,3336966578,476662671,1000
formal_main_scalability_uniform,DRCT,30,4041472904,212116584,1000
formal_main_scalability_uniform,DRCT,31,1942454048,4138211178,1000
formal_main_scalability_uniform,DRCT,32,3586137448,3530361053,1000
formal_main_scalability_uniform,DRCT,33,3423956312,1474646307,1000
formal_main_scalability_uniform,DRCT,34,2934447043,3240845603,1000
formal_main_scalability_uniform,DRCT,35,1246993108,599292715,1000
formal_main_scalability_uniform,DRCT,36,101855475,2706266191,1000
formal_main_scalability_uniform,DRCT,37,626371024,3527303717,1000
formal_main_scalability_uniform,DRCT,38,1556630921,1773687919,1000
formal_main_scalability_uniform,DRCT,39,2085872880,220654441,1000
formal_main_scalability_uniform,DRCT,40,3959800285,2405121014,1000
formal_main_scalability_uniform,DRCT,41,2644176742,2215080532,1000
formal_main_scalability_uniform,DRCT,42,2670425987,2684222841,1000
formal_main_scalability_uniform,DRCT,43,1478935117,1887776769,1000
formal_main_scalability_uniform,DRCT,44,1285738809,3189389304,1000
formal_main_scalability_uniform,DRCT,45,3036844764,2005163639,1000
formal_main_scalability_uniform,DRCT,46,560042698,1628027124,1000
formal_main_scalability_uniform,DRCT,47,3957705530,1393366486,1000
formal_main_scalability_uniform,DRCT,48,2050807571,173242207,1000
formal_main_scalability_uniform,DRCT,49,3714014922,2399246472,1000
formal_main_scalability_uniform,DRCT,0,2543363866,2101326856,2000
formal_main_scalability_uniform,DRCT,1,399003040,2948426934,2000
formal_main_scalability_uniform,DRCT,2,1934189188,75935032,2000
formal_main_scalability_uniform,DRCT,3,565340376,3448717517,2000
formal_main_scalability_uniform,DRCT,4,177730010,1577259137,2000
formal_main_scalability_uniform,DRCT,5,629071541,2521693213,2000
formal_main_scalability_uniform,DRCT,6,1677013446,4232109458,2000
formal_main_scalability_uniform,DRCT,7,187697319,2717694348,2000
formal_main_scalability_uniform,DRCT,8,371226784,3152558748,2000
formal_main_scalability_uniform,DRCT,9,3708358501,1661015949,2000
formal_main_scalability_uniform,DRCT,10,804093800,3693969587,2000
formal_main_scalability_uniform,DRCT,11,4238865757,3190793866,2000
formal_main_scalability_uniform,DRCT,12,1455571856,667641681,2000
formal_main_scalability_uniform,DRCT,13,943806387,1769352532,2000
formal_main_scalability_uniform,DRCT,14,3409623535,3399264433,2000
formal_main_scalability_uniform,DRCT,15,3167369515,928362674,2000
formal_main_scalability_uniform,DRCT,16,1836523183,1931843660,2000
formal_main_scalability_uniform,DRCT,17,1436109306,1712561769,2000
formal_main_scalability_uniform,DRCT,18,2914399055,3890978259,2000
formal_main_scalability_uniform,DRCT,19,93350636,757314129,2000
formal_main_scalability_uniform,DRCT,20,625708093,1479313752,2000
formal_main_scalability_uniform,DRCT,21,2005497961,662445355,2000
formal_main_scalability_uniform,DRCT,22,1761472814,2808767246,2000
formal_main_scalability_uniform,DRCT,23,3776030016,1495120082,2000
formal_main_scalability_uniform,DRCT,24,2963103230,2430541973,2000
formal_main_scalability_uniform,DRCT,25,3145937857,2190242835,2000
formal_main_scalability_uniform,DRCT,26,1622600635,4253476422,2000
formal_main_scalability_uniform,DRCT,27,3229019764,2992879948,2000
formal_main_scalability_uniform,DRCT,28,1582740384,2568703196,2000
formal_main_scalability_uniform,DRCT,29,986535309,2644639395,2000
formal_main_scalability_uniform,DRCT,30,3453918611,3197140990,2000
formal_main_scalability_uniform,DRCT,31,4284625769,1788919151,2000
formal_main_scalability_uniform,DRCT,32,2782613266,1056849616,2000
formal_main_scalability_uniform,DRCT,33,2511278672,4259870161,2000
formal_main_scalability_uniform,DRCT,34,2444678871,1220998916,2000
formal_main_scalability_uniform,DRCT,35,904298732,4065284325,2000
formal_main_scalability_uniform,DRCT,36,2068473639,2453198604,2000
formal_main_scalability_uniform,DRCT,37,263273181,3958696779,2000
formal_main_scalability_uniform,DRCT,38,1509781716,2644243641,2000
formal_main_scalability_uniform,DRCT,39,279463980,574715331,2000
formal_main_scalability_uniform,DRCT,40,1678870229,2917743711,2000
formal_main_scalability_uniform,DRCT,41,2211144964,338814453,2000
formal_main_scalability_uniform,DRCT,42,3200657574,2713254962,2000
formal_main_scalability_uniform,DRCT,43,149363207,1472375369,2000
formal_main_scalability_uniform,DRCT,44,352634322,1507396814,2000
formal_main_scalability_uniform,DRCT,45,3516687001,3120527739,2000
formal_main_scalability_uniform,DRCT,46,2094521222,760508957,2000
formal_main_scalability_uniform,DRCT,47,1538093728,4014224451,2000
formal_main_scalability_uniform,DRCT,48,4020371987,4151589307,2000
formal_main_scalability_uniform,DRCT,49,2250233488,2132801322,2000
formal_main_scalability_uniform,DRCT,0,355316633,3072264819,3000
formal_main_scalability_uniform,DRCT,1,2775687662,1023068334,3000
formal_main_scalability_uniform,DRCT,2,1704566803,3580445221,3000
formal_main_scalability_uniform,DRCT,3,496066026,1757883998,3000
formal_main_scalability_uniform,DRCT,4,2402707068,1946815731,3000
formal_main_scalability_uniform,DRCT,5,57449547,4166735960,3000
formal_main_scalability_uniform,DRCT,6,3637809680,1821476359,3000
formal_main_scalability_uniform,DRCT,7,4021506872,3025350167,3000
formal_main_scalability_uniform,DRCT,8,2413251070,29450714,3000
formal_main_scalability_uniform,DRCT,9,1967889365,1955672308,3000
formal_main_scalability_uniform,DRCT,10,790116273,1773871120,3000
formal_main_scalability_uniform,DRCT,11,1953686223,1515410019,3000
formal_main_scalability_uniform,DRCT,12,4150409384,3308995132,3000
formal_main_scalability_uniform,DRCT,13,3702026684,1915268582,3000
formal_main_scalability_uniform,DRCT,14,2185098187,2731089384,3000
formal_main_scalability_uniform,DRCT,15,2611256519,3730580317,3000
formal_main_scalability_uniform,DRCT,16,3269119720,2693430501,3000
formal_main_scalability_uniform,DRCT,17,102679093,1528754474,3000
formal_main_scalability_uniform,DRCT,18,4202824592,235230771,3000
formal_main_scalability_uniform,DRCT,19,2107712588,3395629546,3000
formal_main_scalability_uniform,DRCT,20,4213660371,4043089482,3000
formal_main_scalability_uniform,DRCT,21,16588412,2214116654,3000
formal_main_scalability_uniform,DRCT,22,1102134727,3389962474,3000
formal_main_scalability_uniform,DRCT,23,1793995362,3512539534,3000
formal_main_scalability_uniform,DRCT,24,1714535935,2655484801,3000
formal_main_scalability_uniform,DRCT,25,2987666976,2209353488,3000
formal_main_scalability_uniform,DRCT,26,1238712431,1226920004,3000
